#freq[Hz]   abs[m/N]   phase[degree]
15.5775803483   3.93670075172e-16   -179.997314414
15.5955250283   3.89000753142e-16   -179.997314495
15.6134903797   3.84386609919e-16   -179.997314575
15.6314764264   3.79826994257e-16   -179.997314656
15.6494831922   3.75321262601e-16   -179.997314736
15.6675107011   3.70868778993e-16   -179.997314816
15.6855589768   3.66468914987e-16   -179.997314895
15.7036280433   3.62121049559e-16   -179.997314974
15.7217179246   3.57824569015e-16   -179.997315053
15.7398286447   3.5357886691e-16   -179.997315132
15.7579602274   3.49383343958e-16   -179.99731521
15.776112697   3.45237407949e-16   -179.997315288
15.7942860774   3.41140473667e-16   -179.997315366
15.8124803927   3.37091962802e-16   -179.997315443
15.8306956671   3.33091303876e-16   -179.99731552
15.8489319246   3.29137932153e-16   -179.997315596
15.8671891895   3.2523128957e-16   -179.997315673
15.885467486   3.21370824646e-16   -179.997315749
15.9037668382   3.17555992415e-16   -179.997315824
15.9220872705   3.13786254342e-16   -179.9973159
15.9404288071   3.10061078251e-16   -179.997315975
15.9587914724   3.06379938246e-16   -179.99731605
15.9771752906   3.0274231464e-16   -179.997316124
15.9955802861   2.99147693881e-16   -179.997316198
16.0140064834   2.95595568477e-16   -179.997316272
16.0324539069   2.92085436927e-16   -179.997316345
16.050922581   2.8861680365e-16   -179.997316418
16.0694125301   2.85189178913e-16   -179.997316491
16.0879237789   2.81802078766e-16   -179.997316564
16.1064563518   2.78455024966e-16   -179.997316636
16.1250102734   2.75147544919e-16   -179.997316708
16.1435855683   2.71879171606e-16   -179.997316779
16.1621822611   2.6864944352e-16   -179.99731685
16.1808003764   2.65457904601e-16   -179.997316921
16.199439939   2.62304104171e-16   -179.997316992
16.2181009736   2.5918759687e-16   -179.997317062
16.2367835048   2.56107942594e-16   -179.997317132
16.2554875575   2.53064706433e-16   -179.997317201
16.2742131564   2.50057458608e-16   -179.99731727
16.2929603264   2.47085774413e-16   -179.997317339
16.3117290923   2.44149234151e-16   -179.997317408
16.3305194789   2.4124742308e-16   -179.997317476
16.3493315113   2.3837993135e-16   -179.997317544
16.3681652143   2.35546353948e-16   -179.997317611
16.3870206128   2.3274629064e-16   -179.997317679
16.405897732   2.29979345913e-16   -179.997317745
16.4247965967   2.27245128921e-16   -179.997317812
16.4437172321   2.2454325343e-16   -179.997317878
16.4626596633   2.21873337764e-16   -179.997317944
16.4816239153   2.19235004746e-16   -179.99731801
16.5006100132   2.16627881654e-16   -179.997318075
16.5196179823   2.1405160016e-16   -179.99731814
16.5386478477   2.11505796283e-16   -179.997318204
16.5576996347   2.08990110334e-16   -179.997318268
16.5767733685   2.06504186869e-16   -179.997318332
16.5958690744   2.04047674638e-16   -179.997318396
16.6149867777   2.01620226532e-16   -179.997318459
16.6341265037   1.9922149954e-16   -179.997318522
16.6532882779   1.96851154694e-16   -179.997318584
16.6724721255   1.94508857027e-16   -179.997318646
16.6916780721   1.92194275522e-16   -179.997318708
16.7109061431   1.89907083067e-16   -179.997318769
16.730156364   1.8764695641e-16   -179.99731883
16.7494287603   1.8541357611e-16   -179.997318891
16.7687233575   1.83206626494e-16   -179.997318951
16.7880401812   1.81025795615e-16   -179.997319011
16.8073792571   1.78870775202e-16   -179.997319071
16.8267406107   1.76741260623e-16   -179.99731913
16.8461242677   1.74636950837e-16   -179.997319189
16.8655302539   1.72557548356e-16   -179.997319248
16.8849585949   1.70502759197e-16   -179.997319306
16.9044093164   1.6847229285e-16   -179.997319364
16.9238824444   1.66465862226e-16   -179.997319422
16.9433780045   1.64483183625e-16   -179.997319479
16.9628960226   1.62523976692e-16   -179.997319536
16.9824365246   1.60587964378e-16   -179.997319592
17.0019995364   1.58674872904e-16   -179.997319648
17.0215850839   1.56784431717e-16   -179.997319704
17.0411931932   1.54916373457e-16   -179.99731976
17.06082389   1.53070433914e-16   -179.997319815
17.0804772006   1.51246351998e-16   -179.997319869
17.1001531509   1.49443869694e-16   -179.997319924
17.119851767   1.47662732034e-16   -179.997319978
17.1395730751   1.45902687054e-16   -179.997320031
17.1593171012   1.44163485762e-16   -179.997320084
17.1790838716   1.42444882102e-16   -179.997320137
17.1988734124   1.40746632921e-16   -179.99732019
17.2186857499   1.39068497932e-16   -179.997320242
17.2385209103   1.37410239683e-16   -179.997320294
17.2583789199   1.35771623521e-16   -179.997320345
17.2782598051   1.34152417561e-16   -179.997320396
17.2981635922   1.3255239265e-16   -179.997320447
17.3180903075   1.30971322341e-16   -179.997320497
17.3380399775   1.29408982855e-16   -179.997320547
17.3580126287   1.27865153053e-16   -179.997320596
17.3780082875   1.26339614401e-16   -179.997320645
17.3980269804   1.24832150945e-16   -179.997320694
17.4180687339   1.23342549277e-16   -179.997320742
17.4381335747   1.21870598504e-16   -179.99732079
17.4582215292   1.20416090221e-16   -179.997320838
17.4783326242   1.1897881848e-16   -179.997320885
17.4984668862   1.17558579761e-16   -179.997320932
17.5186243421   1.16155172945e-16   -179.997320978
17.5388050184   1.14768399283e-16   -179.997321024
17.559008942   1.13398062371e-16   -179.99732107
17.5792361396   1.1204396812e-16   -179.997321115
17.599486638   1.10705924729e-16   -179.99732116
17.6197604641   1.09383742661e-16   -179.997321205
17.6400576448   1.0807723461e-16   -179.997321249
17.6603782069   1.06786215483e-16   -179.997321293
17.6807221773   1.05510502366e-16   -179.997321336
17.7010895832   1.04249914502e-16   -179.997321379
17.7214804514   1.03004273268e-16   -179.997321421
17.7418948089   1.01773402145e-16   -179.997321463
17.7623326829   1.00557126695e-16   -179.997321505
17.7827941004   9.93552745378e-17   -179.997321546
17.8032790885   9.81676753258e-17   -179.997321587
17.8237876745   9.69941607194e-17   -179.997321628
17.8443198854   9.58345643641e-17   -179.997321668
17.8648757485   9.46887218668e-17   -179.997321707
17.8854552911   9.35564707728e-17   -179.997321747
17.9060585404   9.24376505429e-17   -179.997321785
17.9266855237   9.13321025308e-17   -179.997321824
17.9473362683   9.02396699606e-17   -179.997321862
17.9680108017   8.91601979051e-17   -179.997321899
17.9887091513   8.80935332638e-17   -179.997321937
18.0094313444   8.70395247414e-17   -179.997321973
18.0301774086   8.59980228263e-17   -179.99732201
18.0509473713   8.496887977e-17   -179.997322046
18.0717412601   8.3951949566e-17   -179.997322081
18.0925591025   8.29470879294e-17   -179.997322116
18.1134009262   8.19541522763e-17   -179.997322151
18.1342667587   8.09730017044e-17   -179.997322185
18.1551566277   8.00034969724e-17   -179.997322219
18.176070561   7.90455004809e-17   -179.997322252
18.1970085861   7.80988762531e-17   -179.997322285
18.2179707309   7.71634899154e-17   -179.997322317
18.2389570232   7.62392086783e-17   -179.997322349
18.2599674907   7.53259013186e-17   -179.997322381
18.2810021614   7.44234381598e-17   -179.997322412
18.3020610631   7.35316910549e-17   -179.997322443
18.3231442237   7.26505333675e-17   -179.997322473
18.3442516712   7.17798399548e-17   -179.997322503
18.3653834335   7.09194871492e-17   -179.997322532
18.3865395386   7.00693527415e-17   -179.997322561
18.4077200147   6.92293159636e-17   -179.99732259
18.4289248897   6.83992574713e-17   -179.997322618
18.4501541918   6.75790593276e-17   -179.997322645
18.4714079491   6.67686049863e-17   -179.997322672
18.4926861898   6.59677792752e-17   -179.997322699
18.5139889421   6.51764683806e-17   -179.997322725
18.5353162341   6.43945598305e-17   -179.997322751
18.5566680943   6.36219424793e-17   -179.997322776
18.5780445509   6.28585064919e-17   -179.997322801
18.5994456322   6.21041433285e-17   -179.997322825
18.6208713666   6.13587457291e-17   -179.997322849
18.6423217825   6.06222076986e-17   -179.997322872
18.6637969083   5.98944244918e-17   -179.997322895
18.6852967726   5.91752925987e-17   -179.997322917
18.7068214037   5.84647097298e-17   -179.997322939
18.7283708302   5.77625748019e-17   -179.997322961
18.7499450807   5.70687879239e-17   -179.997322982
18.7715441838   5.63832503827e-17   -179.997323002
18.793168168   5.57058646291e-17   -179.997323022
18.8148170622   5.50365342646e-17   -179.997323042
18.8364908949   5.43751640271e-17   -179.997323061
18.8581896949   5.37216597784e-17   -179.997323079
18.879913491   5.30759284901e-17   -179.997323097
18.9016623119   5.24378782311e-17   -179.997323115
18.9234361864   5.18074181544e-17   -179.997323132
18.9452351436   5.11844584845e-17   -179.997323148
18.9670592121   5.05689105046e-17   -179.997323164
18.988908421   4.99606865441e-17   -179.997323179
19.0107827992   4.93596999667e-17   -179.997323194
19.0326823758   4.87658651576e-17   -179.997323209
19.0546071796   4.81790975118e-17   -179.997323223
19.0765572399   4.75993134222e-17   -179.997323236
19.0985325857   4.70264302678e-17   -179.997323249
19.120533246   4.64603664021e-17   -179.997323261
19.1425592502   4.59010411414e-17   -179.997323273
19.1646106274   4.5348374754e-17   -179.997323284
19.1866874067   4.48022884483e-17   -179.997323295
19.2087896175   4.42627043623e-17   -179.997323305
19.2309172891   4.37295455521e-17   -179.997323315
19.2530704508   4.32027359818e-17   -179.997323324
19.2752491319   4.26822005121e-17   -179.997323332
19.2974533619   4.21678648901e-17   -179.99732334
19.3196831702   4.16596557387e-17   -179.997323348
19.3419385862   4.11575005466e-17   -179.997323355
19.3642196395   4.06613276575e-17   -179.997323361
19.3865263595   4.01710662607e-17   -179.997323367
19.4088587759   3.96866463807e-17   -179.997323372
19.4312169183   3.92079988675e-17   -179.997323377
19.4536008162   3.87350553869e-17   -179.997323381
19.4760104994   3.82677484107e-17   -179.997323384
19.4984459976   3.78060112076e-17   -179.997323387
19.5209073404   3.73497778332e-17   -179.99732339
19.5433945578   3.68989831216e-17   -179.997323392
19.5659076793   3.64535626752e-17   -179.997323393
19.5884467351   3.60134528565e-17   -179.997323393
19.6110117548   3.55785907787e-17   -179.997323393
19.6336027684   3.51489142971e-17   -179.997323393
19.6562198058   3.47243619999e-17   -179.997323392
19.6788628971   3.43048732003e-17   -179.99732339
19.7015320722   3.38903879273e-17   -179.997323387
19.7242273611   3.34808469176e-17   -179.997323384
19.7469487941   3.30761916071e-17   -179.997323381
19.7696964011   3.26763641229e-17   -179.997323377
19.7924702124   3.22813072748e-17   -179.997323372
19.8152702581   3.18909645477e-17   -179.997323366
19.8380965684   3.15052800931e-17   -179.99732336
19.8609491736   3.11241987218e-17   -179.997323353
19.883828104   3.07476658959e-17   -179.997323346
19.9067333899   3.03756277209e-17   -179.997323338
19.9296650616   3.00080309384e-17   -179.997323329
19.9526231497   2.96448229188e-17   -179.99732332
19.9756076844   2.92859516532e-17   -179.99732331
19.9986186963   2.89313657468e-17   -179.9973233
20.0216562159   2.85810144114e-17   -179.997323288
20.0447202737   2.8234847458e-17   -179.997323276
20.0678109002   2.78928152902e-17   -179.997323264
20.0909281261   2.75548688969e-17   -179.997323251
20.114071982   2.72209598456e-17   -179.997323237
20.1372424986   2.68910402753e-17   -179.997323222
20.1604397066   2.65650628901e-17   -179.997323207
20.1836636368   2.62429809523e-17   -179.997323191
20.2069143199   2.59247482761e-17   -179.997323174
20.2301917868   2.56103192206e-17   -179.997323157
20.2534960682   2.5299648684e-17   -179.997323139
20.2768271952   2.49926920967e-17   -179.99732312
20.3001851986   2.46894054155e-17   -179.997323101
20.3235701094   2.43897451171e-17   -179.99732308
20.3469819585   2.40936681918e-17   -179.997323059
20.3704207771   2.38011321381e-17   -179.997323038
20.3938865961   2.3512094956e-17   -179.997323015
20.4173794467   2.32265151416e-17   -179.997322992
20.44089936   2.29443516809e-17   -179.997322969
20.4644463672   2.26655640443e-17   -179.997322944
20.4880204996   2.23901121807e-17   -179.997322919
20.5116217883   2.2117956512e-17   -179.997322893
20.5352502646   2.18490579273e-17   -179.997322866
20.5589059598   2.15833777779e-17   -179.997322838
20.5825889054   2.13208778712e-17   -179.99732281
20.6062991327   2.10615204657e-17   -179.997322781
20.6300366731   2.08052682658e-17   -179.997322751
20.6538015581   2.05520844161e-17   -179.99732272
20.6775938192   2.03019324968e-17   -179.997322689
20.7014134879   2.0054776518e-17   -179.997322657
20.7252605958   1.9810580915e-17   -179.997322624
20.7491351745   1.95693105433e-17   -179.99732259
20.7730372557   1.93309306731e-17   -179.997322555
20.796966871   1.90954069854e-17   -179.99732252
20.8209240522   1.88627055662e-17   -179.997322483
20.844908831   1.86327929024e-17   -179.997322446
20.8689212391   1.84056358765e-17   -179.997322408
20.8929613085   1.81812017625e-17   -179.997322369
20.917029071   1.7959458221e-17   -179.99732233
20.9411245585   1.77403732946e-17   -179.997322289
20.9652478029   1.75239154035e-17   -179.997322248
20.9893988362   1.73100533409e-17   -179.997322206
21.0135776905   1.70987562691e-17   -179.997322163
21.0377843977   1.68899937143e-17   -179.997322119
21.0620189899   1.66837355632e-17   -179.997322074
21.0862814993   1.64799520581e-17   -179.997322028
21.1105719581   1.62786137931e-17   -179.997321982
21.1348903984   1.60796917097e-17   -179.997321934
21.1592368524   1.58831570928e-17   -179.997321886
21.1836113525   1.56889815668e-17   -179.997321836
21.2080139309   1.54971370914e-17   -179.997321786
21.23244462   1.53075959576e-17   -179.997321735
21.2569034522   1.51203307841e-17   -179.997321683
21.2813904598   1.49353145132e-17   -179.99732163
21.3059056754   1.4752520407e-17   -179.997321576
21.3304491315   1.45719220436e-17   -179.997321521
21.3550208605   1.43934933136e-17   -179.997321465
21.379620895   1.42172084161e-17   -179.997321408
21.4042492677   1.40430418554e-17   -179.99732135
21.4289060112   1.3870968437e-17   -179.997321291
21.4535911582   1.37009632645e-17   -179.997321232
21.4783047413   1.35330017357e-17   -179.997321171
21.5030467934   1.33670595394e-17   -179.997321109
21.5278173472   1.32031126519e-17   -179.997321046
21.5526164357   1.30411373333e-17   -179.997320982
21.5774440915   1.28811101249e-17   -179.997320917
21.6023003477   1.2723007845e-17   -179.997320851
21.6271852373   1.25668075863e-17   -179.997320784
21.6520987931   1.24124867122e-17   -179.997320716
21.6770410482   1.22600228541e-17   -179.997320647
21.7020120357   1.21093939077e-17   -179.997320577
21.7270117886   1.19605780304e-17   -179.997320506
21.7520403402   1.18135536378e-17   -179.997320433
21.7770977235   1.16682994008e-17   -179.99732036
21.8021839719   1.15247942428e-17   -179.997320285
21.8272991184   1.13830173364e-17   -179.99732021
21.8524431965   1.12429481005e-17   -179.997320133
21.8776162395   1.11045661978e-17   -179.997320055
21.9028182807   1.09678515313e-17   -179.997319976
21.9280493535   1.08327842421e-17   -179.997319895
21.9533094914   1.06993447059e-17   -179.997319814
21.9785987278   1.0567513531e-17   -179.997319731
22.0039170964   1.04372715549e-17   -179.997319648
22.0292646305   1.0308599842e-17   -179.997319563
22.0546413639   1.01814796808e-17   -179.997319477
22.0800473302   1.00558925812e-17   -179.997319389
22.105482563   9.93182027194e-18   -179.997319301
22.1309470961   9.80924469813e-18   -179.997319211
22.1564409631   9.68814801846e-18   -179.99731912
22.181964198   9.56851260288e-18   -179.997319027
22.2075168345   9.45032103002e-18   -179.997318934
22.2330989065   9.33355608475e-18   -179.997318839
22.2587104479   9.21820075576e-18   -179.997318743
22.2843514927   9.10423823315e-18   -179.997318645
22.3100220748   8.99165190603e-18   -179.997318547
22.3357222283   8.88042536021e-18   -179.997318447
22.3614519872   8.77054237585e-18   -179.997318345
22.3872113857   8.66198692519e-18   -179.997318242
22.4130004578   8.55474317028e-18   -179.997318138
22.4388192378   8.44879546072e-18   -179.997318033
22.4646677599   8.34412833147e-18   -179.997317926
22.4905460584   8.24072650068e-18   -179.997317818
22.5164541674   8.13857486748e-18   -179.997317708
22.5423921215   8.03765850989e-18   -179.997317597
22.568359955   7.93796268267e-18   -179.997317485
22.5943577022   7.83947281529e-18   -179.997317371
22.6203853977   7.74217450982e-18   -179.997317255
22.6464430759   7.6460535389e-18   -179.997317138
22.6725307715   7.55109584376e-18   -179.99731702
22.6986485188   7.4572875322e-18   -179.9973169
22.7247963527   7.36461487663e-18   -179.997316779
22.7509743077   7.27306431214e-18   -179.997316656
22.7771824186   7.18262243456e-18   -179.997316532
22.80342072   7.0932759986e-18   -179.997316406
22.8296892468   7.00501191594e-18   -179.997316278
22.8559880338   6.91781725338e-18   -179.997316149
22.8823171158   6.83167923103e-18   -179.997316019
22.9086765277   6.74658522049e-18   -179.997315886
22.9350663045   6.66252274307e-18   -179.997315752
22.9614864811   6.57947946799e-18   -179.997315617
22.9879370926   6.4974432107e-18   -179.99731548
23.0144181741   6.41640193109e-18   -179.997315341
23.0409297606   6.3363437318e-18   -179.9973152
23.0674718872   6.25725685658e-18   -179.997315058
23.0940445892   6.17912968857e-18   -179.997314914
23.1206479018   6.10195074866e-18   -179.997314769
23.1472818602   6.02570869392e-18   -179.997314621
23.1739464997   5.95039231591e-18   -179.997314472
23.2006418557   5.87599053917e-18   -179.997314321
23.2273679636   5.80249241958e-18   -179.997314168
23.2541248587   5.72988714288e-18   -179.997314014
23.2809125767   5.65816402308e-18   -179.997313857
23.3077311528   5.58731250096e-18   -179.997313699
23.3345806228   5.51732214262e-18   -179.997313539
23.3614610222   5.44818263791e-18   -179.997313377
23.3883723866   5.37988379905e-18   -179.997313213
23.4153147517   5.31241555916e-18   -179.997313047
23.4422881532   5.24576797082e-18   -179.997312879
23.4692926269   5.17993120465e-18   -179.997312709
23.4963282085   5.11489554796e-18   -179.997312538
23.5233949339   5.05065140334e-18   -179.997312364
23.550492839   4.98718928729e-18   -179.997312188
23.5776219596   4.92449982891e-18   -179.99731201
23.6047823318   4.86257376853e-18   -179.99731183
23.6319739915   4.80140195644e-18   -179.997311648
23.6591969749   4.74097535154e-18   -179.997311464
23.6864513178   4.6812850201e-18   -179.997311278
23.7137370566   4.62232213447e-18   -179.997311089
23.7410542273   4.56407797186e-18   -179.997310899
23.7684028662   4.50654391302e-18   -179.997310706
23.7957830096   4.44971144113e-18   -179.997310511
23.8231946936   4.3935721405e-18   -179.997310314
23.8506379547   4.33811769541e-18   -179.997310114
23.8781128291   4.28333988892e-18   -179.997309913
23.9056193534   4.22923060174e-18   -179.997309708
23.9331575641   4.17578181101e-18   -179.997309502
23.9607274975   4.12298558922e-18   -179.997309293
23.9883291902   4.07083410304e-18   -179.997309082
24.0159626789   4.01931961224e-18   -179.997308868
24.0436280001   3.96843446857e-18   -179.997308652
24.0713251905   3.91817111469e-18   -179.997308434
24.0990542869   3.86852208307e-18   -179.997308213
24.1268153259   3.81947999496e-18   -179.997307989
24.1546083444   3.7710375593e-18   -179.997307763
24.1824333793   3.72318757174e-18   -179.997307535
24.2102904674   3.67592291356e-18   -179.997307303
24.2381796455   3.62923655069e-18   -179.997307069
24.2661009508   3.5831215327e-18   -179.997306833
24.2940544202   3.53757099181e-18   -179.997306594
24.3220400907   3.49257814192e-18   -179.997306352
24.3500579995   3.44813627762e-18   -179.997306107
24.3781081837   3.40423877328e-18   -179.997305859
24.4061906804   3.36087908207e-18   -179.997305609
24.4343055269   3.31805073505e-18   -179.997305356
24.4624527605   3.27574734021e-18   -179.9973051
24.4906324184   3.23396258162e-18   -179.997304841
24.5188445381   3.19269021849e-18   -179.997304579
24.5470891569   3.1519240843e-18   -179.997304314
24.5753663122   3.11165808588e-18   -179.997304046
24.6036760415   3.07188620262e-18   -179.997303776
24.6320183824   3.03260248554e-18   -179.997303502
24.6603933723   2.99380105646e-18   -179.997303224
24.6888010491   2.9554761072e-18   -179.997302944
24.7172414502   2.91762189872e-18   -179.997302661
24.7457146133   2.88023276027e-18   -179.997302374
24.7742205763   2.84330308867e-18   -179.997302084
24.8027593769   2.80682734742e-18   -179.997301791
24.831331053   2.77080006597e-18   -179.997301494
24.8599356423   2.73521583891e-18   -179.997301195
24.8885731828   2.70006932522e-18   -179.997300891
24.9172437125   2.66535524747e-18   -179.997300584
24.9459472694   2.63106839112e-18   -179.997300274
24.9746838915   2.59720360375e-18   -179.99729996
25.003453617   2.5637557943e-18   -179.997299643
25.0322564838   2.53071993239e-18   -179.997299322
25.0610925303   2.49809104758e-18   -179.997298997
25.0899617947   2.46586422865e-18   -179.997298668
25.1188643151   2.4340346229e-18   -179.997298336
25.14780013   2.40259743549e-18   -179.997298
25.1767692776   2.37154792872e-18   -179.99729766
25.2057717964   2.34088142136e-18   -179.997297316
25.2348077248   2.31059328798e-18   -179.997296969
25.2638771013   2.28067895832e-18   -179.997296617
25.2929799645   2.25113391658e-18   -179.997296261
25.3221163528   2.22195370084e-18   -179.997295901
25.351286305   2.19313390235e-18   -179.997295537
25.3804898596   2.16467016496e-18   -179.997295169
25.4097270555   2.13655818449e-18   -179.997294796
25.4389979313   2.10879370807e-18   -179.997294419
25.4683025259   2.08137253357e-18   -179.997294038
25.497640878   2.05429050899e-18   -179.997293652
25.5270130266   2.02754353189e-18   -179.997293262
25.5564190106   2.00112754874e-18   -179.997292867
25.5858588691   1.97503855441e-18   -179.997292468
25.6153326409   1.94927259154e-18   -179.997292064
25.6448403652   1.92382575002e-18   -179.997291655
25.6743820811   1.89869416639e-18   -179.997291242
25.7039578277   1.87387402333e-18   -179.997290823
25.7335676443   1.84936154907e-18   -179.9972904
25.76321157   1.82515301688e-18   -179.997289971
25.7928896443   1.8012447445e-18   -179.997289538
25.8226019063   1.77763309367e-18   -179.9972891
25.8523483956   1.75431446956e-18   -179.997288656
25.8821291515   1.73128532026e-18   -179.997288207
25.9119442135   1.7085421363e-18   -179.997287753
25.9417936212   1.68608145011e-18   -179.997287293
25.971677414   1.66389983555e-18   -179.997286828
26.0015956317   1.64199390742e-18   -179.997286357
26.0315483137   1.62036032092e-18   -179.99728588
26.0615355   1.59899577127e-18   -179.997285398
26.0915572301   1.57789699313e-18   -179.99728491
26.121613544   1.55706076021e-18   -179.997284416
26.1517044814   1.53648388475e-18   -179.997283917
26.1818300822   1.51616321712e-18   -179.997283411
26.2119903864   1.4960956453e-18   -179.997282899
26.2421854338   1.47627809451e-18   -179.997282381
26.2724152647   1.45670752668e-18   -179.997281856
26.302679919   1.43738094009e-18   -179.997281325
26.3329794368   1.41829536891e-18   -179.997280788
26.3633138583   1.39944788275e-18   -179.997280243
26.3936832237   1.38083558629e-18   -179.997279693
26.4240875732   1.3624556188e-18   -179.997279135
26.4545269472   1.34430515379e-18   -179.997278571
26.4850013861   1.32638139856e-18   -179.997277999
26.5155109301   1.30868159382e-18   -179.99727742
26.5460556198   1.29120301328e-18   -179.997276835
26.5766354955   1.27394296327e-18   -179.997276241
26.607250598   1.25689878233e-18   -179.997275641
26.6379009677   1.24006784088e-18   -179.997275033
26.6685866452   1.22344754075e-18   -179.997274417
26.6993076713   1.20703531489e-18   -179.997273793
26.7300640866   1.19082862696e-18   -179.997273161
26.760855932   1.17482497098e-18   -179.997272522
26.7916832482   1.15902187095e-18   -179.997271874
26.8225460761   1.1434168805e-18   -179.997271218
26.8534444566   1.12800758256e-18   -179.997270553
26.8843784306   1.11279158896e-18   -179.99726988
26.9153480393   1.09776654013e-18   -179.997269198
26.9463533235   1.08293010477e-18   -179.997268507
26.9773943244   1.06827997944e-18   -179.997267808
27.0084710832   1.0538138883e-18   -179.997267099
27.0395836411   1.03952958277e-18   -179.99726638
27.0707320392   1.02542484116e-18   -179.997265653
27.1019163189   1.0114974684e-18   -179.997264915
27.1331365215   9.97745295689e-19   -179.997264168
27.1643926884   9.84166180195e-19   -179.997263411
27.195684861   9.70758004746e-19   -179.997262644
27.2270130808   9.57518677514e-19   -179.997261866
27.2583773893   9.44446131722e-19   -179.997261078
27.2897778281   9.31538325334e-19   -179.99726028
27.3212144388   9.18793240766e-19   -179.99725947
27.3526872631   9.0620888459e-19   -179.997258649
27.3841963426   8.93783287246e-19   -179.997257817
27.4157417193   8.81514502753e-19   -179.997256974
27.4473234348   8.69400608429e-19   -179.997256119
27.478941531   8.5743970461e-19   -179.997255252
27.5105960499   8.45629914373e-19   -179.997254373
27.5422870334   8.33969383263e-19   -179.997253482
27.5740145235   8.22456279024e-19   -179.997252578
27.6057785622   8.11088791331e-19   -179.997251662
27.6375791917   7.99865131523e-19   -179.997250732
27.6694164541   7.88783532349e-19   -179.997249789
27.7012903916   7.77842247701e-19   -179.997248832
27.7332010465   7.67039552366e-19   -179.997247862
27.7651484611   7.5637374177e-19   -179.997246878
27.7971326776   7.45843131728e-19   -179.997245879
27.8291537385   7.354460582e-19   -179.997244866
27.8612116863   7.25180877045e-19   -179.997243838
27.8933065634   7.15045963779e-19   -179.997242794
27.9254384124   7.05039713338e-19   -179.997241735
27.9576072758   6.95160539842e-19   -179.99724066
27.9898131963   6.85406876359e-19   -179.997239569
28.0220562167   6.75777174678e-19   -179.997238461
28.0543363795   6.66269905076e-19   -179.997237337
28.0866537277   6.56883556098e-19   -179.997236195
28.119008304   6.47616634326e-19   -179.997235036
28.1514001513   6.38467664165e-19   -179.997233859
28.1838293126   6.29435187619e-19   -179.997232663
28.2162958309   6.20517764077e-19   -179.997231449
28.2487997492   6.11713970098e-19   -179.997230215
28.2813411105   6.030223992e-19   -179.997228962
28.313919958   5.94441661647e-19   -179.997227689
28.3465363349   5.85970384246e-19   -179.997226395
28.3791902844   5.77607210134e-19   -179.99722508
28.4118818498   5.69350798584e-19   -179.997223743
28.4446110745   5.61199824794e-19   -179.997222385
28.4773780017   5.53152979692e-19   -179.997221004
28.510182675   5.45208969738e-19   -179.9972196
28.5430251379   5.37366516727e-19   -179.997218173
28.5759054337   5.29624357593e-19   -179.997216721
28.6088236063   5.21981244218e-19   -179.997215244
28.6417796991   5.14435943243e-19   -179.997213742
28.6747737558   5.06987235874e-19   -179.997212214
28.7078058202   4.99633917698e-19   -179.997210659
28.7408759362   4.92374798495e-19   -179.997209077
28.7739841474   4.85208702052e-19   -179.997207466
28.8071304978   4.78134465982e-19   -179.997205827
28.8403150313   4.7115094154e-19   -179.997204158
28.8735377919   4.64256993442e-19   -179.997202458
28.9067988237   4.57451499686e-19   -179.997200727
28.9400981707   4.50733351371e-19   -179.997198964
28.973435877   4.44101452521e-19   -179.997197168
29.0068119869   4.37554719908e-19   -179.997195337
29.0402265446   4.31092082874e-19   -179.997193472
29.0736795944   4.24712483156e-19   -179.99719157
29.1071711807   4.18414874713e-19   -179.997189631
29.1407013477   4.12198223548e-19   -179.997187654
29.17427014   4.06061507537e-19   -179.997185638
29.2078776021   4.00003716254e-19   -179.997183581
29.2415237784   3.94023850796e-19   -179.997181481
29.2752087137   3.88120923609e-19   -179.997179339
29.3089324525   3.82293958317e-19   -179.997177152
29.3426950396   3.76541989543e-19   -179.997174918
29.3764965196   3.70864062738e-19   -179.997172637
29.4103369375   3.65259234003e-19   -179.997170307
29.444216338   3.59726569913e-19   -179.997167926
29.4781347661   3.54265147337e-19   -179.997165491
29.5120922667   3.48874053262e-19   -179.997163003
29.5460888848   3.4355238461e-19   -179.997160457
29.5801246655   3.38299248054e-19   -179.997157853
29.6141996539   3.33113759836e-19   -179.997155188
29.6483138952   3.27995045574e-19   -179.99715246
29.6824674346   3.22942240077e-19   -179.997149666
29.7166603174   3.17954487144e-19   -179.997146804
29.7508925888   3.13030939371e-19   -179.997143871
29.7851642943   3.08170757945e-19   -179.997140865
29.8194754793   3.03373112439e-19   -179.997137781
29.8538261892   2.98637180596e-19   -179.997134618
29.8882164696   2.93962148112e-19   -179.997131372
29.9226463661   2.89347208407e-19   -179.997128038
29.9571159243   2.84791562396e-19   -179.997124613
29.9916251899   2.80294418241e-19   -179.997121094
30.0261742086   2.758549911e-19   -179.997117475
30.0607630263   2.71472502867e-19   -179.997113752
30.0953916887   2.67146181894e-19   -179.99710992
30.1300602419   2.62875262707e-19   -179.997105974
30.1647687316   2.58658985697e-19   -179.997101909
30.199517204   2.54496596805e-19   -179.997097717
30.2343057051   2.50387347183e-19   -179.997093392
30.269134281   2.46330492836e-19   -179.997088928
30.3040029779   2.42325294239e-19   -179.997084316
30.3389118419   2.38371015932e-19   -179.99707955
30.3738609195   2.3446692608e-19   -179.997074619
30.4088502568   2.30612296009e-19   -179.997069515
30.4438799002   2.268063997e-19   -179.997064227
30.4789498963   2.2304851324e-19   -179.997058744
