#freq[Hz]   abs[m/N]   phase[degree]
0.114156330462   0.000467913299889   -0.00245657756141
0.114287833479   0.000467959948509   -0.00244270981412
0.114419487982   0.000468006714   -0.00242879018313
0.114551294145   0.000468053596818   -0.00241481421014
0.114683252142   0.000468100597434   -0.00240077711515
0.11481536215   0.000468147716331   -0.0023866737609
0.114947624342   0.000468194954011   -0.00237249861688
0.115080038894   0.000468242310994   -0.00235824571678
0.115212605983   0.000468289787818   -0.00234390860965
0.115345325782   0.000468337385045   -0.00232948030758
0.115478198469   0.000468385103263   -0.00231495322148
0.115611224219   0.000468432943085   -0.00230031909175
0.115744403209   0.000468480905158   -0.00228556890991
0.115877735616   0.000468528990164   -0.00227069282318
0.116011221615   0.000468577198823   -0.00225568002938
0.116144861384   0.000468625531903   -0.00224051865642
0.1162786551   0.000468673990223   -0.00222519561825
