   2.9716660e+00   1.0213388e-11  -1.6987433e+02
   2.9922646e+00   8.6183045e-12  -1.6986101e+02
   3.0130060e+00   7.2802512e-12  -1.6984699e+02
   3.0338912e+00   6.1561609e-12  -1.6983227e+02
   3.0549211e+00   5.2105230e-12  -1.6981685e+02
   3.0760968e+00   4.4139859e-12  -1.6980070e+02
   3.0974193e+00   3.7422332e-12  -1.6978381e+02
   3.1188896e+00   3.1750776e-12  -1.6976618e+02
   3.1405087e+00   2.6957257e-12  -1.6974780e+02
   3.1622777e+00   2.2901820e-12  -1.6972863e+02
   3.1841975e+00   1.9467621e-12  -1.6970869e+02
   3.2062693e+00   1.6556947e-12  -1.6968794e+02
   3.2284941e+00   1.4087963e-12  -1.6966637e+02
   3.2508730e+00   1.1992027e-12  -1.6964396e+02
   3.2734069e+00   1.0211487e-12  -1.6962071e+02
   3.2960971e+00   8.6978543e-13  -1.6959658e+02
   3.3189446e+00   7.4103018e-13  -1.6957157e+02
   3.3419504e+00   6.3144101e-13  -1.6954565e+02
   3.3651157e+00   5.3811305e-13  -1.6951880e+02
   3.3884416e+00   4.5859212e-13  -1.6949100e+02
   3.4119291e+00   3.9080277e-13  -1.6946222e+02
   3.4355795e+00   3.3298812e-13  -1.6943244e+02
   3.4593938e+00   2.8365964e-13  -1.6940164e+02
   3.4833732e+00   2.4155505e-13  -1.6936979e+02
   3.5075187e+00   2.0560307e-13  -1.6933686e+02
   3.5318317e+00   1.7489375e-13  -1.6930282e+02
   3.5563132e+00   1.4865358e-13  -1.6926764e+02
   3.5809644e+00   1.2622453e-13  -1.6923128e+02
   3.6057864e+00   1.0704635e-13  -1.6919370e+02
   3.6307805e+00   9.0641682e-14  -1.6915488e+02
   3.6559479e+00   7.6603399e-14  -1.6911475e+02
   3.6812897e+00   6.4583961e-14  -1.6907328e+02
   3.7068072e+00   5.4286321e-14  -1.6903041e+02
   3.7325016e+00   4.5456205e-14  -1.6898607e+02
   3.7583740e+00   3.7875493e-14  -1.6894017e+02
   3.7844258e+00   3.1356512e-14  -1.6889263e+02
   3.8106582e+00   2.5737034e-14  -1.6884330e+02
   3.8370725e+00   2.0875795e-14  -1.6879198e+02
   3.8636698e+00   1.6648302e-14  -1.6873834e+02
   3.8904514e+00   1.2942625e-14  -1.6868182e+02
   3.9174188e+00   9.6546767e-15  -1.6862119e+02
   3.9445730e+00   6.6820983e-15  -1.6855328e+02
   3.9719155e+00   3.9148553e-15  -1.6846617e+02
   3.9994475e+00   1.2181836e-15  -1.6823988e+02
   4.0271703e+00   1.6037926e-15   1.1383647e+01
   4.0550854e+00   4.8996074e-15   1.1567212e+01
   4.0831939e+00   9.4570397e-15   1.1653151e+01
   4.1114972e+00   1.7747010e-14   1.1718399e+01
   4.1399967e+00   4.4627692e-14   1.1743902e+01
   4.1686938e+00   1.7558180e-13  -1.6774587e+02
   4.1975898e+00   3.1307200e-14  -1.6795026e+02
   4.2266861e+00   1.7110463e-14  -1.6789778e+02
   4.2559841e+00   1.1550111e-14  -1.6782643e+02
   4.2854852e+00   8.5165426e-15  -1.6774792e+02
   4.3151908e+00   6.5825023e-15  -1.6766483e+02
   4.3451022e+00   5.2350545e-15  -1.6757797e+02
   4.3752211e+00   4.2424115e-15  -1.6748761e+02
   4.4055486e+00   3.4832931e-15  -1.6739382e+02
   4.4360864e+00   2.8873491e-15  -1.6729658e+02
   4.4668359e+00   2.4105229e-15  -1.6719580e+02
   4.4977985e+00   2.0235517e-15  -1.6709136e+02
   4.5289758e+00   1.7060791e-15  -1.6698314e+02
   4.5603692e+00   1.4434141e-15  -1.6687097e+02
   4.5919801e+00   1.2246351e-15  -1.6675469e+02
   4.6238102e+00   1.0414265e-15  -1.6663411e+02
   4.6558609e+00   8.8733102e-16  -1.6650902e+02
   4.6881338e+00   7.5725387e-16  -1.6637921e+02
   4.7206304e+00   6.4712139e-16  -1.6624446e+02
   4.7533523e+00   5.5364053e-16  -1.6610451e+02
   4.7863009e+00   4.7412479e-16  -1.6595910e+02
   4.8194780e+00   4.0636559e-16  -1.6580794e+02
   4.8528850e+00   3.4853547e-16  -1.6565072e+02
   4.8865236e+00   2.9911402e-16  -1.6548713e+02
   4.9203954e+00   2.5683036e-16  -1.6531680e+02
   4.9545019e+00   2.2061794e-16  -1.6513936e+02
   4.9888449e+00   1.8957860e-16  -1.6495439e+02
   5.0234259e+00   1.6295377e-16  -1.6476147e+02
   5.0582466e+00   1.4010106e-16  -1.6456011e+02
   5.0933087e+00   1.2047530e-16  -1.6434979e+02
   5.1286138e+00   1.0361291e-16  -1.6412998e+02
   5.1641637e+00   8.9118989e-17  -1.6390005e+02
   5.1999600e+00   7.6656664e-17  -1.6365935e+02
   5.2360044e+00   6.5938153e-17  -1.6340719e+02
   5.2722986e+00   5.6717337e-17  -1.6314277e+02
   5.3088444e+00   4.8783506e-17  -1.6286525e+02
   5.3456436e+00   4.1956097e-17  -1.6257372e+02
   5.3826978e+00   3.6080256e-17  -1.6226715e+02
   5.4200089e+00   3.1023081e-17  -1.6194444e+02
   5.4575786e+00   2.6670437e-17  -1.6160438e+02
   5.4954087e+00   2.2924252e-17  -1.6124561e+02
   5.5335011e+00   1.9700210e-17  -1.6086666e+02
   5.5718575e+00   1.6925797e-17  -1.6046589e+02
   5.6104798e+00   1.4538618e-17  -1.6004148e+02
   5.6493697e+00   1.2484974e-17  -1.5959143e+02
   5.6885293e+00   1.0718635e-17  -1.5911350e+02
   5.7279603e+00   9.1997918e-18  -1.5860517e+02
   5.7676646e+00   7.8941608e-18  -1.5806366e+02
   5.8076442e+00   6.7722143e-18  -1.5748583e+02
   5.8479008e+00   5.8085199e-18  -1.5686818e+02
   5.8884366e+00   4.9811758e-18  -1.5620673e+02
   5.9292532e+00   4.2713248e-18  -1.5549704e+02
   5.9703529e+00   3.6627398e-18  -1.5473405e+02
   6.0117374e+00   3.1414689e-18  -1.5391210e+02
   6.0534087e+00   2.6955356e-18  -1.5302473e+02
   6.0953690e+00   2.3146873e-18  -1.5206471e+02
   6.1376201e+00   1.9901927e-18  -1.5102391e+02
   6.1801640e+00   1.7146901e-18  -1.4989332e+02
   6.2230029e+00   1.4821030e-18  -1.4866320e+02
   6.2661386e+00   1.2876629e-18  -1.4732361e+02
   6.3095734e+00   1.1281464e-18  -1.4586590e+02
   6.3533093e+00   1.0026454e-18  -1.4428710e+02
   6.3973484e+00   9.1497886e-19  -1.4260396e+02
   6.4416927e+00   8.8281264e-19  -1.4090962e+02
   6.4863443e+00   9.9102114e-19  -1.3973069e+02
   6.5313055e+00   2.6862130e-18  -1.4952114e+02
   6.5765784e+00   3.4677205e-19   5.7397441e+01
   6.6221650e+00   1.9888860e-20  -1.5826847e+02
   6.6680677e+00   8.5209026e-20  -1.2817376e+02
   6.7142885e+00   9.9086496e-20  -1.2290771e+02
   6.7608298e+00   9.6753252e-20  -1.1815461e+02
   6.8076936e+00   8.9059055e-20  -1.1317102e+02
   6.8548823e+00   8.0015526e-20  -1.0781783e+02
   6.9023980e+00   7.1250286e-20  -1.0208513e+02
   6.9502432e+00   6.3407297e-20  -9.6027782e+01
   6.9984200e+00   5.6680435e-20  -8.9748810e+01
   7.0469307e+00   5.1046952e-20  -8.3385346e+01
   7.0957777e+00   4.6382229e-20  -7.7089157e+01
   7.1449633e+00   4.2522136e-20  -7.1004170e+01
   7.1944898e+00   3.9298908e-20  -6.5247391e+01
   7.2443596e+00   3.6561164e-20  -5.9898387e+01
   7.2945751e+00   3.4183211e-20  -5.4998325e+01
   7.3451387e+00   3.2067154e-20  -5.0555945e+01
   7.3960528e+00   3.0140715e-20  -4.6556535e+01
   7.4473197e+00   2.8352996e-20  -4.2970836e+01
   7.4989421e+00   2.6669770e-20  -3.9762209e+01
   7.5509223e+00   2.5069114e-20  -3.6891691e+01
   7.6032628e+00   2.3537785e-20  -3.4321152e+01
   7.6559661e+00   2.2068397e-20  -3.2015058e+01
   7.7090347e+00   2.0657329e-20  -2.9941278e+01
   7.7624712e+00   1.9303221e-20  -2.8071311e+01
   7.8162780e+00   1.8005947e-20  -2.6380180e+01
   7.8704579e+00   1.6765917e-20  -2.4846153e+01
   7.9250133e+00   1.5583637e-20  -2.3450406e+01
   7.9799469e+00   1.4459441e-20  -2.2176658e+01
   8.0352612e+00   1.3393335e-20  -2.1010838e+01
   8.0909590e+00   1.2384932e-20  -1.9940771e+01
   8.1470428e+00   1.1433429e-20  -1.8955910e+01
   8.2035154e+00   1.0537618e-20  -1.8047099e+01
   8.2603795e+00   9.6959042e-21  -1.7206368e+01
   8.3176377e+00   8.9063384e-21  -1.6426763e+01
   8.3752928e+00   8.1666296e-21  -1.5702200e+01
   8.4333476e+00   7.4741429e-21  -1.5027337e+01
   8.4918048e+00   6.8258570e-21  -1.4397472e+01
   8.5506671e+00   6.2182506e-21  -1.3808454e+01
   8.6099375e+00   5.6470502e-21  -1.3256601e+01
   8.6696188e+00   5.1066851e-21  -1.2738635e+01
   8.7297137e+00   4.5890504e-21  -1.2251610e+01
   8.7902252e+00   4.0803932e-21  -1.1792828e+01
   8.8511561e+00   3.5520288e-21  -1.1359615e+01
   8.9125094e+00   2.9238698e-21  -1.0948249e+01
   8.9742879e+00   1.8201049e-21  -1.0536949e+01
   9.0364947e+00   2.8198587e-20   1.6905775e+02
   9.0991327e+00   4.5772305e-21  -9.8415463e+00
   9.1622049e+00   3.4158479e-21  -9.5222811e+00
   9.2257143e+00   2.8900308e-21  -9.2118481e+00
   9.2896639e+00   2.5315357e-21  -8.9153123e+00
   9.3540567e+00   2.2495139e-21  -8.6325414e+00
   9.4188960e+00   2.0132802e-21  -8.3628321e+00
   9.4841846e+00   1.8090765e-21  -8.1054076e+00
   9.5499259e+00   1.6294774e-21  -7.8595141e+00
   9.6161228e+00   1.4698988e-21  -7.6244436e+00
   9.6827786e+00   1.3272091e-21  -7.3995381e+00
   9.7498964e+00   1.1991006e-21  -7.1841882e+00
   9.8174794e+00   1.0837734e-21  -6.9778304e+00
   9.8855309e+00   9.7976408e-22  -6.7799430e+00
   9.9540542e+00   8.8584664e-22  -6.5900428e+00
   1.0023052e+01   8.0097114e-22  -6.4076822e+00
   1.0092529e+01   7.2422417e-22  -6.2324455e+00
   1.0162487e+01   6.5480200e-22  -6.0639466e+00
   1.0232930e+01   5.9199149e-22  -5.9018265e+00
   1.0303861e+01   5.3515606e-22  -5.7457507e+00
   1.0375284e+01   4.8372491e-22  -5.5954074e+00
   1.0447202e+01   4.3718464e-22  -5.4505056e+00
   1.0519619e+01   3.9507227e-22  -5.3107735e+00
   1.0592537e+01   3.5696966e-22  -5.1759567e+00
   1.0665961e+01   3.2249862e-22  -5.0458172e+00
   1.0739894e+01   2.9131680e-22  -4.9201317e+00
   1.0814340e+01   2.6311412e-22  -4.7986908e+00
   1.0889301e+01   2.3760958e-22  -4.6812980e+00
   1.0964782e+01   2.1454845e-22  -4.5677683e+00
   1.1040786e+01   1.9369982e-22  -4.4579279e+00
   1.1117317e+01   1.7485431e-22  -4.3516130e+00
   1.1194379e+01   1.5782209e-22  -4.2486693e+00
   1.1271975e+01   1.4243106e-22  -4.1489512e+00
   1.1350108e+01   1.2852520e-22  -4.0523213e+00
   1.1428783e+01   1.1596311e-22  -3.9586498e+00
   1.1508004e+01   1.0461662e-22  -3.8678139e+00
   1.1587774e+01   9.4369596e-23  -3.7796975e+00
   1.1668096e+01   8.5116835e-23  -3.6941906e+00
   1.1748976e+01   7.6763034e-23  -3.6111889e+00
   1.1830416e+01   6.9221889e-23  -3.5305936e+00
   1.1912420e+01   6.2415256e-23  -3.4523110e+00
   1.1994993e+01   5.6272395e-23  -3.3762521e+00
   1.2078138e+01   5.0729278e-23  -3.3023321e+00
   1.2161860e+01   4.5727969e-23  -3.2304708e+00
   1.2246162e+01   4.1216051e-23  -3.1605916e+00
   1.2331048e+01   3.7146110e-23  -3.0926216e+00
   1.2416523e+01   3.3475266e-23  -3.0264915e+00
   1.2502590e+01   3.0164746e-23  -2.9621352e+00
   1.2589254e+01   2.7179500e-23  -2.8994896e+00
   1.2676519e+01   2.4487845e-23  -2.8384947e+00
   1.2764388e+01   2.2061150e-23  -2.7790930e+00
   1.2852867e+01   1.9873543e-23  -2.7212296e+00
   1.2941958e+01   1.7901654e-23  -2.6648523e+00
   1.3031668e+01   1.6124371e-23  -2.6099108e+00
   1.3121999e+01   1.4522629e-23  -2.5563574e+00
   1.3212956e+01   1.3079211e-23  -2.5041462e+00
   1.3304544e+01   1.1778575e-23  -2.4532332e+00
   1.3396767e+01   1.0606689e-23  -2.4035765e+00
   1.3489629e+01   9.5508879e-24  -2.3551357e+00
   1.3583134e+01   8.5997429e-24  -2.3078722e+00
   1.3677288e+01   7.7429404e-24  -2.2617490e+00
   1.3772095e+01   6.9711755e-24  -2.2167306e+00
   1.3867558e+01   6.2760538e-24  -2.1727828e+00
   1.3963684e+01   5.6500037e-24  -2.1298728e+00
   1.4060475e+01   5.0861960e-24  -2.0879693e+00
   1.4157938e+01   4.5784724e-24  -2.0470418e+00
   1.4256076e+01   4.1212795e-24  -2.0070614e+00
   1.4354894e+01   3.7096107e-24  -1.9680000e+00
   1.4454398e+01   3.3389522e-24  -1.9298308e+00
   1.4554591e+01   3.0052350e-24  -1.8925278e+00
   1.4655478e+01   2.7047918e-24  -1.8560661e+00
   1.4757065e+01   2.4343172e-24  -1.8204216e+00
   1.4859356e+01   2.1908324e-24  -1.7855712e+00
   1.4962357e+01   1.9716534e-24  -1.7514927e+00
   1.5066071e+01   1.7743616e-24  -1.7181644e+00
   1.5170504e+01   1.5967781e-24  -1.6855656e+00
   1.5275661e+01   1.4369398e-24  -1.6536763e+00
   1.5381546e+01   1.2930783e-24  -1.6224771e+00
   1.5488166e+01   1.1636009e-24  -1.5919495e+00
   1.5595525e+01   1.0470729e-24  -1.5620754e+00
   1.5703628e+01   9.4220224e-25  -1.5328374e+00
   1.5812480e+01   8.4782518e-25  -1.5042186e+00
   1.5922087e+01   7.6289387e-25  -1.4762029e+00
   1.6032454e+01   6.8646474e-25  -1.4487745e+00
   1.6143586e+01   6.1768816e-25  -1.4219182e+00
   1.6255488e+01   5.5579918e-25  -1.3956193e+00
   1.6368165e+01   5.0010907e-25  -1.3698636e+00
   1.6481624e+01   4.4999780e-25  -1.3446373e+00
   1.6595869e+01   4.0490721e-25  -1.3199271e+00
   1.6710906e+01   3.6433484e-25  -1.2957201e+00
   1.6826741e+01   3.2782841e-25  -1.2720037e+00
   1.6943378e+01   2.9498081e-25  -1.2487658e+00
   1.7060824e+01   2.6542563e-25  -1.2259948e+00
   1.7179084e+01   2.3883306e-25  -1.2036791e+00
   1.7298164e+01   2.1490629e-25  -1.1818078e+00
   1.7418069e+01   1.9337821e-25  -1.1603702e+00
   1.7538805e+01   1.7400840e-25  -1.1393558e+00
   1.7660378e+01   1.5658054e-25  -1.1187547e+00
   1.7782794e+01   1.4089994e-25  -1.0985569e+00
   1.7906059e+01   1.2679144e-25  -1.0787530e+00
   1.8030177e+01   1.1409738e-25  -1.0593338e+00
   1.8155157e+01   1.0267593e-25  -1.0402902e+00
   1.8281002e+01   9.2399467e-26  -1.0216137e+00
   1.8407720e+01   8.3153143e-26  -1.0032957e+00
   1.8535316e+01   7.4833637e-26  -9.8532801e-01
   1.8663797e+01   6.7347984e-26  -9.6770260e-01
   1.8793168e+01   6.0612542e-26  -9.5041171e-01
   1.8923436e+01   5.4552056e-26  -9.3344775e-01
   1.9054607e+01   4.9098820e-26  -9.1680335e-01
   1.9186687e+01   4.4191921e-26  -9.0047135e-01
   1.9319683e+01   3.9776557e-26  -8.8444475e-01
   1.9453601e+01   3.5803423e-26  -8.6871674e-01
   1.9588447e+01   3.2228163e-26  -8.5328068e-01
   1.9724227e+01   2.9010872e-26  -8.3813012e-01
   1.9860949e+01   2.6115650e-26  -8.2325874e-01
   1.9998619e+01   2.3510197e-26  -8.0866037e-01
   2.0137242e+01   2.1165460e-26  -7.9432902e-01
   2.0276827e+01   1.9055296e-26  -7.8025880e-01
   2.0417379e+01   1.7156190e-26  -7.6644397e-01
   2.0558906e+01   1.5446986e-26  -7.5287892e-01
   2.0701413e+01   1.3908650e-26  -7.3955816e-01
   2.0844909e+01   1.2524060e-26  -7.2647629e-01
   2.0989399e+01   1.1277811e-26  -7.1362802e-01
   2.1134890e+01   1.0156044e-26  -7.0100816e-01
   2.1281390e+01   9.1462907e-27  -6.8861161e-01
   2.1428906e+01   8.2373344e-27  -6.7643333e-01
   2.1577444e+01   7.4190830e-27  -6.6446835e-01
   2.1727012e+01   6.6824571e-27  -6.5271174e-01
   2.1877616e+01   6.0192879e-27  -6.4115862e-01
   2.2029265e+01   5.4222258e-27  -6.2980412e-01
   2.2181964e+01   4.8846584e-27  -6.1864338e-01
   2.2335722e+01   4.4006361e-27  -6.0767148e-01
   2.2490546e+01   3.9648058e-27  -5.9688347e-01
   2.2646443e+01   3.5723509e-27  -5.8627430e-01
   2.2803421e+01   3.2189374e-27  -5.7583877e-01
   2.2961486e+01   2.9006658e-27  -5.6557148e-01
   2.3120648e+01   2.6140270e-27  -5.5546676e-01
   2.3280913e+01   2.3558633e-27  -5.4551853e-01
   2.3442288e+01   2.1233333e-27  -5.3572022e-01
   2.3604782e+01   1.9138802e-27  -5.2606453e-01
   2.3768403e+01   1.7252026e-27  -5.1654322e-01
   2.3933158e+01   1.5552299e-27  -5.0714673e-01
   2.4099054e+01   1.4020982e-27  -4.9786370e-01
   2.4266101e+01   1.2641303e-27  -4.8868019e-01
   2.4434306e+01   1.1398164e-27  -4.7957869e-01
   2.4603676e+01   1.0277980e-27  -4.7053639e-01
   2.4774221e+01   9.2685202e-28  -4.6152281e-01
   2.4945947e+01   8.3587780e-28  -4.5249599e-01
   2.5118864e+01   7.5388476e-28  -4.4339699e-01
   2.5292980e+01   6.7998157e-28  -4.3414280e-01
   2.5468303e+01   6.1336670e-28  -4.2462339e-01
   2.5644840e+01   5.5332040e-28  -4.1473762e-01
   2.5822602e+01   4.9919866e-28  -4.0465798e-01
   2.6001596e+01   4.5042680e-28  -3.9623497e-01
   2.6181830e+01   4.0646302e-28  -3.9675149e-01
   2.6363314e+01   3.6672853e-28  -4.0721810e-01
   2.6546056e+01   3.3082347e-28  -4.0791324e-01
   2.6730064e+01   2.9845610e-28  -4.0051746e-01
   2.6915348e+01   2.6927506e-28  -3.9164898e-01
   2.7101916e+01   2.4295305e-28  -3.8305329e-01
   2.7289778e+01   2.1920102e-28  -3.7495629e-01
   2.7478942e+01   1.9776154e-28  -3.6730280e-01
   2.7669416e+01   1.7840374e-28  -3.6001034e-01
   2.7861212e+01   1.6091981e-28  -3.5301185e-01
   2.8054336e+01   1.4512227e-28  -3.4625789e-01
   2.8248800e+01   1.3084166e-28  -3.3971243e-01
   2.8444611e+01   1.1792441e-28  -3.3334879e-01
   2.8641780e+01   1.0623094e-28  -3.2714666e-01
   2.8840315e+01   9.5633682e-29  -3.2108993e-01
   2.9040227e+01   8.6015074e-29  -3.1516509e-01
   2.9241524e+01   7.7265259e-29  -3.0935988e-01
   2.9444216e+01   6.9279105e-29  -3.0366176e-01
   2.9648314e+01   6.1951820e-29  -2.9805561e-01
   2.9853826e+01   5.5171464e-29  -2.9251932e-01
   3.0060763e+01   4.8804236e-29  -2.8701306e-01
   3.0269134e+01   4.2660943e-29  -2.8144819e-01
   3.0478950e+01   3.6405938e-29  -2.7557296e-01
   3.0690220e+01   2.9241956e-29  -2.6836239e-01
   3.0902954e+01   1.8265572e-29  -2.5072756e-01
   3.1117163e+01   2.6670984e-29   1.7961853e+02
   3.1332857e+01   7.1885352e-29  -2.3660643e-01
   3.1550046e+01   4.2093096e-29  -2.4862896e-01
   3.1768741e+01   3.3501719e-29  -2.4657675e-01
   3.1988951e+01   2.8543585e-29  -2.4292201e-01
   3.2210688e+01   2.4973473e-29  -2.3888437e-01
   3.2433962e+01   2.2141169e-29  -2.3474643e-01
   3.2658783e+01   1.9780990e-29  -2.3060149e-01
   3.2885163e+01   1.7759287e-29  -2.2648714e-01
   3.3113112e+01   1.5998403e-29  -2.2242041e-01
   3.3342641e+01   1.4448157e-29  -2.1840961e-01
   3.3573761e+01   1.3073422e-29  -2.1445889e-01
   3.3806484e+01   1.1848076e-29  -2.1057025e-01
   3.4040819e+01   1.0751794e-29  -2.0674454e-01
   3.4276779e+01   9.7682066e-30  -2.0298191e-01
   3.4514374e+01   8.8837921e-30  -1.9928216e-01
   3.4753616e+01   8.0871605e-30  -1.9564482e-01
   3.4994517e+01   7.3685768e-30  -1.9206929e-01
   3.5237087e+01   6.7196271e-30  -1.8855490e-01
   3.5481339e+01   6.1329759e-30  -1.8510092e-01
   3.5727284e+01   5.6021856e-30  -1.8170660e-01
   3.5974934e+01   5.1215762e-30  -1.7837120e-01
   3.6224300e+01   4.6861153e-30  -1.7509396e-01
   3.6475395e+01   4.2913295e-30  -1.7187416e-01
   3.6728230e+01   3.9332314e-30  -1.6871111e-01
   3.6982818e+01   3.6082589e-30  -1.6560413e-01
   3.7239171e+01   3.3132243e-30  -1.6255260e-01
   3.7497300e+01   3.0452709e-30  -1.5955592e-01
   3.7757219e+01   2.8018353e-30  -1.5661355e-01
   3.8018940e+01   2.5806152e-30  -1.5372501e-01
   3.8282474e+01   2.3795418e-30  -1.5088987e-01
   3.8547836e+01   2.1967545e-30  -1.4810778e-01
   3.8815037e+01   2.0305803e-30  -1.4537846e-01
   3.9084090e+01   1.8795142e-30  -1.4270172e-01
   3.9355008e+01   1.7422033e-30  -1.4007751e-01
   3.9627803e+01   1.6174319e-30  -1.3750586e-01
   3.9902490e+01   1.5041093e-30  -1.3498699e-01
   4.0179081e+01   1.4012586e-30  -1.3252128e-01
   4.0457589e+01   1.3080074e-30  -1.3010933e-01
   4.0738028e+01   1.2235800e-30  -1.2775201e-01
   4.1020410e+01   1.1472913e-30  -1.2545051e-01
   4.1304750e+01   1.0785420e-30  -1.2320646e-01
   4.1591061e+01   1.0168161e-30  -1.2102199e-01
   4.1879357e+01   9.6168001e-31  -1.1889992e-01
   4.2169650e+01   9.1278501e-31  -1.1684397e-01
   4.2461956e+01   8.6987305e-31  -1.1485904e-01
   4.2756289e+01   8.3278795e-31  -1.1295162e-01
   4.3052661e+01   8.0149431e-31  -1.1113046e-01
   4.3351088e+01   7.7610855e-31  -1.0940747e-01
   4.3651583e+01   7.5694949e-31  -1.0779919e-01
   4.3954162e+01   7.4462205e-31  -1.0632913e-01
   4.4258837e+01   7.4016021e-31  -1.0503170e-01
   4.4565625e+01   7.4528157e-31  -1.0395918e-01
   4.4874539e+01   7.6286754e-31  -1.0319474e-01
   4.5185594e+01   7.9793926e-31  -1.0287890e-01
   4.5498806e+01   8.5984559e-31  -1.0326873e-01
   4.5814189e+01   9.6787125e-31  -1.0488952e-01
   4.6131757e+01   1.1686900e-30  -1.0900672e-01
   4.6451528e+01   1.6106848e-30  -1.1963544e-01
   4.6773514e+01   3.1480995e-30  -1.5987555e-01
   4.7097733e+01   1.4944697e-29  -1.7966935e+02
   4.7424199e+01   1.8251026e-30   1.7997726e+02
   4.7752927e+01   8.7499275e-31   1.7995290e+02
   4.8083935e+01   5.3416620e-31   1.7994502e+02
   4.8417237e+01   3.6244156e-31   1.7994170e+02
   4.8752849e+01   2.6102543e-31   1.7994028e+02
   4.9090788e+01   1.9533322e-31   1.7993982e+02
   4.9431069e+01   1.5013664e-31   1.7993991e+02
   4.9773708e+01   1.1769789e-31   1.7994033e+02
   5.0118723e+01   9.3677966e-32   1.7994097e+02
   5.0466130e+01   7.5461850e-32   1.7994176e+02
   5.0815944e+01   6.1384516e-32   1.7994264e+02
   5.1168184e+01   5.0339004e-32   1.7994360e+02
   5.1522864e+01   4.1563348e-32   1.7994461e+02
   5.1880004e+01   3.4517892e-32   1.7994565e+02
   5.2239619e+01   2.8811256e-32   1.7994671e+02
   5.2601727e+01   2.4153862e-32   1.7994778e+02
   5.2966344e+01   2.0327772e-32   1.7994887e+02
   5.3333490e+01   1.7166545e-32   1.7994996e+02
   5.3703180e+01   1.4541441e-32   1.7995105e+02
   5.4075432e+01   1.2351767e-32   1.7995213e+02
   5.4450265e+01   1.0517998e-32   1.7995321e+02
   5.4827696e+01   8.9767789e-33   1.7995429e+02
   5.5207744e+01   7.6772503e-33   1.7995535e+02
   5.5590426e+01   6.5783003e-33   1.7995640e+02
   5.5975760e+01   5.6464924e-33   1.7995745e+02
   5.6363766e+01   4.8544809e-33   1.7995848e+02
   5.6754461e+01   4.1797883e-33   1.7995950e+02
   5.7147864e+01   3.6038548e-33   1.7996051e+02
   5.7543994e+01   3.1112912e-33   1.7996151e+02
   5.7942870e+01   2.6892887e-33   1.7996249e+02
   5.8344510e+01   2.3271492e-33   1.7996346e+02
   5.8748935e+01   2.0159089e-33   1.7996441e+02
   5.9156163e+01   1.7480344e-33   1.7996535e+02
   5.9566214e+01   1.5171778e-33   1.7996628e+02
   5.9979108e+01   1.3179764e-33   1.7996720e+02
   6.0394863e+01   1.1458888e-33   1.7996810e+02
   6.0813500e+01   9.9706130e-34   1.7996898e+02
   6.1235039e+01   8.6821659e-34   1.7996986e+02
   6.1659500e+01   7.5656257e-34   1.7997072e+02
   6.2086903e+01   6.5971611e-34   1.7997156e+02
   6.2517269e+01   5.7563982e-34   1.7997239e+02
   6.2950618e+01   5.0258915e-34   1.7997321e+02
   6.3386971e+01   4.3906809e-34   1.7997402e+02
   6.3826349e+01   3.8379197e-34   1.7997481e+02
   6.4268772e+01   3.3565618e-34   1.7997559e+02
   6.4714262e+01   2.9370976e-34   1.7997636e+02
   6.5162839e+01   2.5713303e-34   1.7997712e+02
   6.5614527e+01   2.2521875e-34   1.7997786e+02
   6.6069345e+01   1.9735598e-34   1.7997859e+02
   6.6527316e+01   1.7301650e-34   1.7997930e+02
   6.6988461e+01   1.5174314e-34   1.7998001e+02
   6.7452803e+01   1.3313989e-34   1.7998070e+02
   6.7920363e+01   1.1686339e-34   1.7998138e+02
   6.8391165e+01   1.0261573e-34   1.7998205e+02
   6.8865230e+01   9.0138197e-35   1.7998271e+02
   6.9342581e+01   7.9205951e-35   1.7998336e+02
   6.9823240e+01   6.9623471e-35   1.7998399e+02
   7.0307232e+01   6.1220596e-35   1.7998462e+02
   7.0794578e+01   5.3849146e-35   1.7998523e+02
   7.1285303e+01   4.7380001e-35   1.7998584e+02
   7.1779429e+01   4.1700577e-35   1.7998643e+02
   7.2276980e+01   3.6712656e-35   1.7998701e+02
   7.2777980e+01   3.2330502e-35   1.7998758e+02
   7.3282453e+01   2.8479235e-35   1.7998814e+02
   7.3790423e+01   2.5093423e-35   1.7998869e+02
   7.4301914e+01   2.2115860e-35   1.7998924e+02
   7.4816950e+01   1.9496509e-35   1.7998977e+02
   7.5335556e+01   1.7191583e-35   1.7999029e+02
   7.5857758e+01   1.5162747e-35   1.7999080e+02
   7.6383578e+01   1.3376425e-35   1.7999131e+02
   7.6913044e+01   1.1803194e-35   1.7999180e+02
   7.7446180e+01   1.0417265e-35   1.7999229e+02
   7.7983011e+01   9.1960205e-36   1.7999276e+02
   7.8523563e+01   8.1196204e-36   1.7999323e+02
   7.9067863e+01   7.1706520e-36   1.7999369e+02
   7.9615935e+01   6.3338290e-36   1.7999414e+02
   8.0167806e+01   5.5957268e-36   1.7999458e+02
   8.0723503e+01   4.9445515e-36   1.7999502e+02
   8.1283052e+01   4.3699388e-36   1.7999544e+02
   8.1846479e+01   3.8627779e-36   1.7999586e+02
   8.2413812e+01   3.4150571e-36   1.7999627e+02
   8.2985077e+01   3.0197291e-36   1.7999667e+02
   8.3560302e+01   2.6705936e-36   1.7999707e+02
   8.4139514e+01   2.3621932e-36   1.7999745e+02
