#freq[Hz]   abs[m/N]   phase[degree]
1.34121993541   0.000507374118904   -0.091886733187
1.34276496114   0.000528018168495   -0.0962419939372
1.34431176667   0.000549436543219   -0.100013267557
1.34586035406   0.000571678089228   -0.103338513676
1.34741072534   0.0005947959152   -0.106326474153
1.34896288259   0.000618847867228   -0.109063771185
1.35051682786   0.000643897064248   -0.111620216132
1.35207256319   0.000670012505741   -0.114052808195
1.35363009067   0.000697269764842   -0.11640877134
1.35518941235   0.000725751782089   -0.118727883
1.3567505303   0.000755549777687   -0.121044279717
1.35831344659   0.000786764303698   -0.123387875748
1.35987816328   0.000819506461919   -0.125785495435
1.36144468247   0.000853899318613   -0.128261794785
1.36301300621   0.000890079554252   -0.130840029627
1.36458313659   0.000928199394957   -0.133542714753
1.36615507569   0.000968428883275   -0.136392209372
1.3677288256   0.0010109585599   -0.139411257991
1.36930438839   0.00105600264558   -0.142623511874
1.37088176616   0.00110380283554   -0.146054054066
1.37246096101   0.00115463284836   -0.14972995046
1.37404197501   0.00120880391031   -0.153680850376
1.37562481028   0.00126667140734   -0.157939662727
1.37720946889   0.00132864300551   -0.162543338396
1.37879595297   0.00139518863222   -0.167533796226
1.3803842646   0.00146685283563   -0.172959039903
1.3819744059   0.00154427021044   -0.178874527077
1.38356637897   0.0016281848159   -0.185344871844
1.38516018592   0.00171947484569   -0.192445989968
1.38675582887   0.00181918428514   -0.200267836612
1.38835330993   0.00192856397884   -0.208917944992
1.38995263121   0.00204912554238   -0.218526060688
1.39155379484   0.00218271306248   -0.229250295489
1.39315680295   0.00233159983134   -0.241285421571
1.39476165764   0.00249862094288   -0.254874233317
1.39636836106   0.00268735828288   -0.270323392315
1.39797691532   0.00290240376857   -0.28802596917
1.39958732257   0.00314974238195   -0.308494238762
1.40119958494   0.00343732381579   -0.332408620461
1.40281370456   0.00377594077421   -0.360692868729
1.40442968358   0.00418062468605   -0.394633557112
1.40604752413   0.00467295314976   -0.436077613993
1.40766722836   0.00528504881501   -0.48777466443
1.40928879842   0.00606691747466   -0.554005258479
1.41091223646   0.00710090416286   -0.641818543326
1.41253754462   0.00853287511015   -0.763702125246
1.41416472507   0.010648092948   -0.944079400958
1.41579377996   0.0140899545329   -1.2380442548
1.41742471144   0.0206787071277   -1.80151296692
1.41905752169   0.0383610650487   -3.31587910011
1.42069221286   0.233578071074   -20.4529973706
1.42232878712   0.0562462302162   -175.208953611
1.42396724665   0.0255102706448   -177.844292942
1.4256075936   0.0165606702579   -178.610026261
1.42724983016   0.0122965700459   -178.974396541
1.42889395851   0.00980142599929   -179.187291677
1.43053998082   0.00816319377569   -179.326818675
1.43218789927   0.0070048270659   -179.425261261
1.43383771606   0.00614217857317   -179.49838489
1.43548943335   0.00547463166081   -179.554803007
1.43714305336   0.00494256253181   -179.599619449
1.43879857826   0.00450839385963   -179.636050625
1.44045601025   0.00414726722471   -179.666224092
1.44211535152   0.00384208166806   -179.691603306
1.44377660429   0.00358068659544   -179.713227942
1.44543977075   0.0033542113262   -179.731856885
1.44710485309   0.00315602828145   -179.748056992
1.44877185354   0.00298108607456   -179.762260177
1.4504407743   0.00282546718161   -179.774801277
1.45211161759   0.00268608664958   -179.785943843
1.45378438561   0.00256048202473   -179.795898118
1.45545908058   0.00244666382765   -179.804833836
1.45713570473   0.00234300714891   -179.812889504
1.45881426028   0.00224817175031   -179.820179231
1.46049474944   0.00216104229333   -179.826797853
1.46217717446   0.00208068301817   -179.832824803
1.46386153755   0.00200630295483   -179.83832709
1.46554784096   0.00193722891731   -179.843361606
1.46723608691   0.00187288432211   -179.847976941
1.46892627764   0.00181277241638   -179.852214811
1.4706184154   0.00175646288031   -179.856111205
1.47231250243   0.00170358103732   -179.859697305
1.47400854097   0.00165379909831   -179.863000232
1.47570653328   0.0016068290058   -179.866043653
1.47740648159   0.00156241654715   -179.868848284
1.47910838817   0.00152033648121   -179.8714323
1.48081225527   0.00148038848053   -179.87381168
1.48251808515   0.00144239373395   -179.876000488
1.48422588006   0.00140619208717   -179.878011119
1.48593564229   0.00137163962432   -179.879854494
1.48764737408   0.00133860661281   -179.88154023
1.48936107771   0.00130697574911   -179.883076784
1.49107675545   0.00127664065502   -179.884471573
1.49279440958   0.00124750458324   -179.885731074
1.49451404237   0.00121947929885   -179.88686091
1.49623565609   0.00119248410897   -179.887865923
1.49795925304   0.00116644501786   -179.888750233
1.4996848355   0.00114129398859   -179.889517285
1.50141240575   0.00111696829542   -179.890169891
1.50314196609   0.00109340995383   -179.890710262
1.5048735188   0.00107056521696   -179.891140028
1.50660706619   0.00104838412921   -179.891460259
1.50834261054   0.00102682012894   -179.89167147
1.51008015416   0.00100582969363   -179.891773626
1.51181969936   0.000985372021523   -179.891766136
1.51356124844   0.000965408744979   -179.891647847
1.5153048037   0.000945903671021   -179.891417019
1.51705036746   0.0009268225455   -179.891071304
1.51879794203   0.000908132837471   -179.890607714
1.52054752973   0.00088980354101   -179.890022573
1.52229913288   0.000871804991822   -179.889311468
1.5240527538   0.000854108696382   -179.888469187
1.52580839481   0.000836687171552   -179.887489639
1.52756605824   0.000819513792742   -179.886365762
1.52932574642   0.000802562648869   -179.885089416
1.53108746168   0.000785808402437   -179.883651253
1.53285120636   0.000769226153137   -179.882040559
1.5346169828   0.000752791303447   -179.880245073
1.53638479333   0.000736479424595   -179.878250768
1.5381546403   0.000720266121382   -179.876041584
1.53992652606   0.000704126894175   -179.873599116
1.54170045295   0.000688036996332   -179.870902235
1.54347642332   0.000671971285211   -179.867926622
1.54525443954   0.000655904064675   -179.864644216
1.54703450395   0.000639808916829   -179.861022518
1.54881661891   0.000623658520391   -179.857023755
1.55060078679   0.000607424452765   -179.852603825
1.55238700996   0.000591076972392   -179.84771099
1.55417529077   0.000574584777437   -179.84228422
1.55596563161   0.000557914736168   -179.836251099
1.55775803483   0.000541031583452   -179.829525122
1.55955250283   0.000523897576875   -179.822002204
1.56134903797   0.000506472104563   -179.813556084
1.56314764264   0.000488711235176   -179.804032232
1.56494831922   0.000470567198549   -179.793239624
1.56675107011   0.000451987782788   -179.780939494
1.56855589768   0.000432915630514   -179.766829672
1.57036280433   0.000413287412687   -179.750522353
1.57217179246   0.000393032853314   -179.731511861
1.57398286447   0.000372073571486   -179.709126728
1.57579602274   0.000350321698526   -179.682456428
1.5776112697   0.000327678216645   -179.650235648
1.57942860774   0.000304030950694   -179.610654369
1.58124803927   0.000279252125252   -179.561031682
1.58306956671   0.000253195374024   -179.497223965
1.58489319246   0.000225692056337   -179.412475604
1.58671891895   0.000196546697674   -179.294986087
1.5885467486   0.000165531339185   -179.122139293
1.59037668382   0.000132378622753   -178.844471881
1.59220872705   9.677396658e-05   -178.329145384
1.59404288071   5.835202068e-05   -177.057015385
1.59587914724   1.68267982341e-05   -169.048947839
1.59771752906   2.92897973449e-05   -6.72368266293
1.59955802861   7.93223153949e-05   -2.67437207206
1.60140064834   0.00013483382448   -1.70914350817
1.60324539069   0.000196823908868   -1.28176017292
1.6050922581   0.000266653325987   -1.04466781786
1.60694125301   0.000346099630864   -0.897466578947
1.60879237789   0.000437517673577   -0.800614657999
1.61064563518   0.000544091906211   -0.735652645446
1.61250102734   0.000670236314053   -0.693137102102
1.61435855683   0.000822251245729   -0.668178477861
1.61621822611   0.00100945201224   -0.658640713737
1.61808003764   0.00124621803736   -0.664524634272
1.6199439939   0.00155597621436   -0.688137409957
1.62181009736   0.0019796459484   -0.735241467764
1.62367835048   0.00259571409439   -0.818291982276
1.62554875575   0.00357618917828   -0.965823975105
1.62742131564   0.00538497117896   -1.25603504326
1.62929603264   0.00985272515932   -1.99913389048
1.63117290923   0.0391511966819   -6.96890184323
1.63305194789   0.02277413652   -176.438269924
1.63493315113   0.00933444675413   -178.7092431
1.63681652143   0.00604916235449   -179.256676836
1.63870206128   0.00456430318647   -179.49952268
1.6405897732   0.00371717152627   -179.634932904
1.64247965967   0.00316887430625   -179.720301172
1.64437172321   0.00278451394015   -179.778431931
1.64626596633   0.00249977433439   -179.820169609
1.64816239153   0.00228009861874   -179.851320649
1.65006100132   0.00210526159073   -179.875268491
1.65196179823   0.00196263790287   -179.894113987
1.65386478477   0.0018439388297   -179.909227801
1.65576996347   0.00174349746175   -179.921540389
1.65767733685   0.00165730795661   -179.931704257
1.65958690744   0.00158245841616   -179.940189579
1.66149867777   0.00151678126691   -179.947343029
1.66341265037   0.00145862967062   -179.953425312
1.66532882779   0.00140672996642   -179.958635874
1.66724721255   0.00136008159848   -179.963129598
1.66916780721   0.00131788760863   -179.967028369
1.67109061431   0.00127950533013   -179.970429242
1.6730156364   0.00124441074937   -179.973410317
1.67494287603   0.0012121723103   -179.976035047
1.67687233575   0.00118243136623   -179.978355431
1.67880401812   0.0011548873907   -179.980414414
1.68073792571   0.00112928664841   -179.982247722
1.68267406107   0.00110541341729   -179.983885274
1.68461242677   0.0010830831156   -179.985352272
1.68655302539   0.00106213686859   -179.98667007
1.68849585949   0.00104243717478   -179.987856854
1.69044093164   0.00102386442065   -179.988928188
1.69238824444   0.00100631405614   -179.989897451
1.69433780045   0.000989694289174   -179.990776191
1.69628960226   0.000973924191319   -179.99157442
1.69824365246   0.000958932131414   -179.992300846
1.70019995364   0.000944654472837   -179.992963071
1.70215850839   0.000931034484017   -179.993567754
1.70411931932   0.000918021422547   -179.994120744
1.706082389   0.000905569761455   -179.994627196
1.70804772006   0.000893638532533   -179.995091666
1.71001531509   0.000882190766563   -179.995518188
1.7119851767   0.000871193014162   -179.995910348
1.71395730751   0.000860614934004   -179.996271335
1.71593171012   0.000850428937622   -179.996603999
1.71790838716   0.000840609881913   -179.996910884
1.71988734124   0.00083113480204   -179.997194274
1.72186857499   0.000821982678662   -179.997456218
1.72385209103   0.000813134234453   -179.997698558
1.72583789199   0.000804571755695   -179.997922956
1.72782598051   0.000796278935416   -179.998130911
1.72981635922   0.000788240735081   -179.998323781
1.73180903075   0.000780443262345   -179.998502792
1.73380399775   0.00077287366271   -179.998669061
1.73580126287   0.000765520023289   -179.998823598
1.73780082875   0.000758371287118   -179.998967326
1.73980269804   0.000751417176691   -179.999101083
1.74180687339   0.000744648125584   -179.999225635
1.74381335747   0.000738055217181   -179.999341681
1.74582215292   0.000731630129652   -179.99944986
1.74783326242   0.000725365086461   -179.999550757
1.74984668862   0.000719252811752   -179.99964491
1.75186243421   0.000713286490073   -179.999732811
1.75388050184   0.000707459729945   -179.999814912
1.7559008942   0.000701766530854   -179.999891629
1.75792361396   0.000696201253298   -179.999963345
1.7599486638   0.000690758591566   179.999969587
1.76197604641   0.000685433548958   179.999906842
1.76400576448   0.000680221415195   179.999848118
1.76603782069   0.000675117745793   179.999793139
1.76807221773   0.000670118343216   179.999741648
1.77010895832   0.000665219239613   179.999693407
1.77214804514   0.000660416680999   179.999648195
1.77418948089   0.000655707112742   179.99960581
1.77623326829   0.000651087166216   179.999566061
1.77827941004   0.000646553646529   179.999528773
1.78032790885   0.000642103521219   179.999493783
1.78237876745   0.000637733909828   179.999460937
1.78443198854   0.000633442074278   179.999430096
1.78648757485   0.000629225409978   179.999401128
1.78854552911   0.000625081437596   179.999373909
1.79060585404   0.000621007795439   179.999348325
1.79266855237   0.000617002232391   179.999324271
1.79473362683   0.000613062601359   179.999301645
1.79680108017   0.000609186853187   179.999280355
1.79887091513   0.000605373030995   179.999260313
1.80094313444   0.000601619264921   179.999241439
1.80301774086   0.000597923767211   179.999223656
1.80509473713   0.000594284827655   179.999206892
1.80717412601   0.000590700809322   179.999191081
1.80925591025   0.000587170144581   179.99917616
1.81134009262   0.000583691331382   179.999162069
1.81342667587   0.000580262929783   179.999148754
1.81551566277   0.000576883558694   179.999136161
1.8176070561   0.000573551892831   179.999124243
1.81970085861   0.000570266659862   179.999112954
1.82179707309   0.00056702663773   179.999102249
1.82389570232   0.000563830652141   179.999092087
1.82599674907   0.000560677574205   179.999082431
1.82810021614   0.00055756631822   179.999073244
1.83020610631   0.000554495839588   179.999064492
1.83231442237   0.000551465132854   179.999056141
1.83442516712   0.000548473229862   179.999048161
1.83653834335   0.000545519198017   179.999040523
1.83865395386   0.000542602138643   179.9990332
1.84077200147   0.000539721185446   179.999026164
1.84289248897   0.00053687550305   179.999019392
1.84501541918   0.000534064285626   179.999012859
1.84714079491   0.000531286755592   179.999006543
1.84926861898   0.000528542162388   179.999000422
1.85139889421   0.000525829781312   179.998994476
1.85353162341   0.000523148912431   179.998988686
1.85566680943   0.000520498879536   179.998983031
1.85780445509   0.000517879029169   179.998977496
1.85994456322   0.000515288729686   179.998972062
1.86208713666   0.000512727370386   179.998966712
1.86423217825   0.00051019436067   179.998961431
1.86637969083   0.00050768912926   179.998956203
1.86852967726   0.000505211123445   179.998951014
1.87068214037   0.000502759808376   179.998945849
1.87283708302   0.000500334666395   179.998940693
1.87499450807   0.000497935196396   179.998935534
1.87715441838   0.000495560913223   179.998930358
1.8793168168   0.000493211347101   179.998925152
1.88148170622   0.000490886043089   179.998919903
1.88364908949   0.000488584560571   179.998914599
1.88581896949   0.000486306472768   179.998909228
1.8879913491   0.000484051366276   179.998903777
1.89016623119   0.000481818840634   179.998898234
1.89234361864   0.000479608507906   179.998892588
1.89452351436   0.000477419992296   179.998886826
1.89670592121   0.000475252929778   179.998880937
1.8988908421   0.000473106967749   179.998874909
1.90107827992   0.000470981764699   179.99886873
1.90326823758   0.000468876989909   179.998862388
1.90546071796   0.000466792323155   179.998855871
1.90765572399   0.000464727454442   179.998849166
1.90985325857   0.000462682083748   179.998842262
1.9120533246   0.00046065592079   179.998835145
1.91425592502   0.000458648684803   179.998827803
1.91646106274   0.000456660104341   179.998820223
1.91866874067   0.000454689917085   179.998812391
1.92087896175   0.000452737869682   179.998804293
1.92309172891   0.000450803717585   179.998795915
1.92530704508   0.000448887224919   179.998787242
1.92752491319   0.000446988164357   179.998778259
1.92974533619   0.000445106317022   179.99876895
1.93196831702   0.000443241472391   179.998759299
1.93419385862   0.000441393428233   179.998749288
1.93642196395   0.000439561990547   179.9987389
1.93865263595   0.000437746973532   179.998728115
1.94088587759   0.000435948199566   179.998716916
1.94312169183   0.000434165499212   179.99870528
1.94536008162   0.000432398711233   179.998693187
1.94760104994   0.000430647682641   179.998680615
1.94984459976   0.000428912268757   179.998667538
1.95209073404   0.000427192333299   179.998653933
1.95433945578   0.000425487748498   179.998639772
1.95659076793   0.000423798395228   179.998625028
1.95884467351   0.000422124163182   179.998609671
1.96110117548   0.000420464951063   179.998593669
1.96336027684   0.000418820666814   179.998576989
1.96562198058   0.000417191227883   179.998559596
1.96788628971   0.000415576561529   179.998541452
1.97015320722   0.000413976605163   179.998522515
1.97242273611   0.00041239130674   179.998502744
1.97469487941   0.0004108206252   179.998482091
1.97696964011   0.000409264530968   179.998460508
1.97924702124   0.000407723006504   179.998437941
1.98152702581   0.000406196046935   179.998414334
1.98380965684   0.00040468366075   179.998389625
1.98609491736   0.000403185870586   179.998363749
1.9883828104   0.000401702714098   179.998336634
1.99067333899   0.000400234244949   179.998308205
1.99296650616   0.000398780533892   179.998278377
1.99526231497   0.00039734167001   179.998247061
1.99756076844   0.000395917762077   179.998214161
1.99986186963   0.000394508940109   179.998179569
2.00216562159   0.000393115357081   179.998143171
2.00447202737   0.000391737190878   179.998104842
2.00678109002   0.000390374646472   179.998064443
2.00909281261   0.000389027958389   179.998021826
2.0114071982   0.000387697393487   179.997976826
2.01372424986   0.000386383254097   179.997929261
2.01604397066   0.000385085881593   179.997878934
2.01836636368   0.000383805660436   179.997825624
2.02069143199   0.000382543022782   179.99776909
2.02301917868   0.000381298453753   179.997709063
2.02534960682   0.000380072497448   179.997645244
2.02768271952   0.000378865763869   179.997577301
2.03001851986   0.000377678936873   179.997504863
2.03235701094   0.000376512783369   179.997427514
2.03469819585   0.000375368163972   179.997344788
2.03704207771   0.000374246045392   179.99725616
2.03938865961   0.000373147514902   179.997161035
2.04173794467   0.000372073797292   179.99705874
2.044089936   0.000371026274823   179.99694851
2.04644463672   0.000370006510816   179.996829469
2.04880204996   0.000369016277684   179.996700612
2.05116217883   0.000368057590385   179.996560785
2.05352502646   0.000367132746586   179.996408648
2.05589059598   0.00036624437514   179.996242648
2.05825889054   0.000365395494967   179.996060966
2.06062991327   0.000364589587021   179.995861468
2.06300366731   0.000363830682895   179.995641628
2.06538015581   0.000363123474679   179.995398444
2.06775938192   0.000362473452319   179.995128322
2.07014134879   0.000361887076811   179.994826923
2.07252605958   0.000361372000656   179.994488974
2.07491351745   0.000360937351316   179.994108003
2.07730372557   0.000360594099743   179.993676002
2.0796966871   0.000360355545319   179.993182948
2.08209240522   0.000360237962484   179.992616163
2.0844908831   0.00036026147566   179.991959403
2.08689212391   0.000360451262362   179.991191566
2.08929613085   0.000360839237695   179.990284811
2.0917029071   0.000361466461006   179.989201758
2.09411245585   0.000362386653645   179.987891222
2.09652478029   0.000363671476227   179.98628152
2.09893988362   0.000365418685456   179.984269615
2.10135776905   0.000367765187019   179.981702851
2.10377843977   0.000370908794294   179.978346828
2.10620189899   0.000375146314202   179.973825836
2.10862814993   0.000380944296535   179.967505171
2.11105719581   0.000389080578938   179.958239551
2.11348903984   0.000400955818278   179.943778256
2.11592368524   0.000419372769575   179.91915694
2.11836113525   0.000450876096621   179.871443732
2.12080139309   0.000515124633384   179.756674687
2.123244462   0.000710695106718   179.321171582
2.12569034522   0.0186859288587   79.2690001904
2.12813904598   7.41318633168e-05   5.86152851405
2.13059056754   0.000119356534164   179.129553999
2.13304491315   0.000183160167587   179.759707072
2.13550208605   0.000214538215069   179.890329508
2.1379620895   0.000232927127175   179.93872818
2.14042492677   0.000244818576588   179.961741762
2.14289060112   0.000252997331728   179.974376683
2.14535911582   0.000258856570061   179.982001046
2.14783047413   0.000263170567298   179.986921292
2.15030467934   0.000266404003087   179.990259993
2.15278173472   0.000268852627701   179.992615594
2.15526164357   0.000270713622702   179.994330147
2.15774440915   0.000272123498886   179.99561025
2.16023003477   0.000273179757508   179.996586411
2.16271852373   0.000273953889585   179.997344193
2.16520987931   0.000274499501821   179.997941478
2.16770410482   0.000274857575281   179.998418491
2.17020120357   0.000275059971598   179.998803838
2.17270117886   0.000275131832197   179.999118279
2.17520403402   0.0002750932579   179.999377153
2.17770977235   0.000274960508728   179.999591972
2.18021839719   0.000274746876538   179.999771501
2.18272991184   0.000274463330047   179.999922498
2.18524431965   0.000274118998619   -179.999949765
2.18776162395   0.000273721539943   -179.999841134
2.19028182807   0.000273277422875   -179.999748303
2.19280493535   0.000272792147415   -179.99966862
2.19533094914   0.000272270417548   -179.999599935
2.19785987278   0.00027171627831   -179.9995405
2.20039170964   0.000271133225436   -179.999488878
2.20292646305   0.000270524293778   -179.999443882
2.20546413639   0.000269892129127   -179.999404526
2.20800473302   0.000269239046973   -179.999369985
2.2105482563   0.000268567080871   -179.999339569
2.21309470961   0.000267878022518   -179.999312693
2.21564409631   0.000267173455121   -179.999288861
2.2181964198   0.000266454781349   -179.999267651
2.22075168345   0.000265723246854   -179.999248703
2.22330989065   0.000264979960157   -179.999231706
2.22587104479   0.000264225909535   -179.999216393
2.22843514927   0.00026346197742   -179.999202533
2.23100220748   0.000262688952721   -179.999189924
2.23357222283   0.000261907541411   -179.999178392
2.23614519872   0.000261118375652   -179.999167782
2.23872113857   0.000260322021677   -179.999157961
2.24130004578   0.000259518986628   -179.999148809
2.24388192378   0.000258709724499   -179.999140222
2.24646677599   0.000257894641309   -179.999132105
2.24905460584   0.000257074099622   -179.999124376
2.25164541674   0.000256248422495   -179.999116961
2.25423921215   0.000255417896939   -179.999109791
2.2568359955   0.000254582776944   -179.999102807
2.25943577022   0.000253743286144   -179.999095953
2.26203853977   0.000252899620145   -179.99908918
2.26464430759   0.000252051948568   -179.99908244
2.26725307715   0.00025120041684   -179.999075692
2.26986485188   0.000250345147757   -179.999068895
2.27247963527   0.000249486242846   -179.999062012
2.27509743077   0.000248623783549   -179.99905501
2.27771824186   0.000247757832241   -179.999047853
2.280342072   0.000246888433101   -179.999040511
2.28296892468   0.00024601561285   -179.999032953
2.28559880338   0.000245139381362   -179.999025149
2.28823171158   0.000244259732164   -179.99901707
2.29086765277   0.000243376642821   -179.999008687
2.29350663045   0.000242490075229   -179.998999972
2.29614864811   0.000241599975806   -179.998990897
2.29879370926   0.000240706275587   -179.998981431
2.30144181741   0.000239808890235   -179.998971546
2.30409297606   0.00023890771996   -179.998961211
2.30674718872   0.00023800264935   -179.998950397
2.30940445892   0.000237093547113   -179.99893907
2.31206479018   0.000236180265728   -179.998927198
2.31472818602   0.00023526264101   -179.998914746
2.31739464997   0.00023434049157   -179.998901678
2.32006418557   0.000233413618185   -179.998887955
2.32273679636   0.000232481803056   -179.998873537
2.32541248587   0.000231544808962   -179.99885838
2.32809125767   0.000230602378289   -179.99884244
2.33077311528   0.000229654231932   -179.998825667
2.33345806228   0.000228700068066   -179.998808009
2.33614610222   0.000227739560759   -179.99878941
2.33883723866   0.000226772358422   -179.99876981
2.34153147517   0.000225798082087   -179.998749144
2.34422881532   0.00022481632347   -179.998727341
2.34692926269   0.000223826642834   -179.998704327
2.34963282085   0.000222828566594   -179.998680018
2.35233949339   0.000221821584652   -179.998654325
2.3550492839   0.000220805147439   -179.998627151
2.35776219596   0.000219778662597   -179.99859839
2.36047823318   0.0002187414913   -179.998567925
2.36319739915   0.000217692944126   -179.998535629
2.36591969749   0.000216632276454   -179.998501362
2.36864513178   0.000215558683296   -179.998464971
2.37137370566   0.000214471293513   -179.998426287
2.37410542273   0.000213369163304   -179.998385121
2.37684028662   0.000212251268882   -179.998341268
2.37957830096   0.000211116498208   -179.998294496
2.38231946936   0.000209963641648   -179.99824455
2.38506379547   0.00020879138138   -179.998191145
2.38781128291   0.000207598279363   -179.99813396
2.39056193534   0.000206382763637   -179.998072639
2.39331575641   0.000205143112665   -179.998006779
2.39607274975   0.000203877437408   -179.997935925
2.39883291902   0.000202583660726   -179.997859563
2.40159626789   0.000201259493634   -179.99777711
2.40436280001   0.000199902407845   -179.997687901
2.40713251905   0.000198509603896   -179.997591176
2.40990542869   0.000197077974024   -179.99748606
2.41268153259   0.000195604058739   -179.997371548
2.41546083444   0.000194083995815   -179.997246475
2.41824333793   0.00019251346013   -179.997109483
2.42102904674   0.000190887592344   -179.996958988
2.42381796455   0.000189200913967   -179.996793126
2.42661009508   0.00018744722565   -179.996609694
2.42940544202   0.000185619484737   -179.99640607
2.43220400907   0.000183709656946   -179.996179118
2.43500579995   0.000181708535582   -179.995925054
2.43781081837   0.000179605519682   -179.99563928
2.44061906804   0.000177388339778   -179.995316164
2.44343055269   0.000175042716248   -179.994948739
2.44624527605   0.000172551930124   -179.994528307
2.44906324184   0.000169896278987   -179.994043882
2.45188445381   0.00016705238042   -179.993481426
2.45470891569   0.000163992270707   -179.99282275
2.45753663122   0.000160682224983   -179.992043935
2.46036760415   0.000157081192923   -179.991112988
2.46320183824   0.000153138695437   -179.989986276
2.46603933723   0.000148791952483   -179.98860296
2.46888010491   0.000143961892845   -179.986876006
2.47172414502   0.000138547502868   -179.984677081
2.47457146133   0.00013241764735   -179.981810001
2.47742205763   0.000125398937138   -179.97796137
2.48027593769   0.000117257218877   -179.972602295
2.4831331053   0.000107668399799   -179.964774721
2.48599356423   9.61706772321e-05   -179.952569697
2.48885731828   8.20827026334e-05   -179.931627682
2.49172437125   6.43555195935e-05   -179.889603019
2.49459472694   4.1286033448e-05   -179.773993724
2.49746838915   9.9144660124e-06   -178.701425829
2.5003453617   3.54133255305e-05   -0.537637591037
2.50322564838   0.000106948188169   -0.292565853285
2.50610925303   0.000237277653744   -0.259322037623
2.50899617947   0.000551182749789   -0.319967565326
2.51188643151   0.00238017780332   -0.850998763679
2.514780013   0.00202665129679   -179.511277539
2.51767692776   0.000877158630415   -179.848269689
2.52057717964   0.000616069497337   -179.920078916
2.52348077248   0.000500261291611   -179.949663218
2.52638771013   0.000434707313937   -179.965166912
2.52929799645   0.000392421421163   -179.974422047
2.53221163528   0.000362806311525   -179.980426053
2.5351286305   0.000340852160213   -179.984554713
2.53804898596   0.000323882965084   -179.987519718
2.54097270555   0.000310339297308   -179.989722081
2.54389979313   0.000299250942159   -179.991402816
2.54683025259   0.000289982630566   -179.992714297
2.5497640878   0.000282100981137   -179.99375688
2.55270130266   0.00027530020275   -179.994598934
2.55564190106   0.000269358358672   -179.995288382
2.55858588691   0.000264110466792   -179.995859642
2.56153326409   0.000259431330603   -179.996337961
2.56448403652   0.000255224227763   -179.9967422
2.56743820811   0.000251413250169   -179.997086681
2.57039578277   0.000247937990532   -179.997382439
2.57335676443   0.000244749777565   -179.997638086
2.576321157   0.000241808957612   -179.997860423
2.57928896443   0.000239082898403   -179.998054876
2.58226019063   0.000236544500615   -179.998225819
2.58523483956   0.000234171072673   -179.998376806
2.58821291515   0.00023194346941   -179.99851075
2.59119442135   0.000229845425104   -179.998630056
2.59417936212   0.000227863031593   -179.998736725
2.5971677414   0.000225984325916   -179.998832428
2.60015956317   0.000224198961584   -179.998918574
2.60315483137   0.000222497944339   -179.998996356
2.60615355   0.000220873418097   -179.999066786
2.60915572301   0.000219318490321   -179.999130733
2.6121613544   0.00021782708857   -179.99918894
2.61517044814   0.000216393841953   -179.999242049
2.61818300822   0.000215013982557   -179.999290618
2.62119903864   0.000213683263044   -179.999335129
2.62421854338   0.000212397887409   -179.999376004
2.62724152647   0.000211154452491   -179.999413613
2.6302679919   0.000209949898365   -179.999448281
2.63329794368   0.000208781466053   -179.999480292
2.63633138583   0.000207646661349   -179.999509901
2.63936832237   0.000206543223733   -179.99953733
2.64240875732   0.000205469099564   -179.999562779
2.64545269472   0.000204422418886   -179.999586424
2.64850013861   0.000203401475282   -179.999608425
2.65155109301   0.000202404708326   -179.999628922
2.65460556198   0.000201430688243   -179.999648043
2.65766354955   0.000200478102469   -179.999665902
2.6607250598   0.000199545743833   -179.999682602
2.66379009677   0.000198632500141   -179.999698236
2.66685866452   0.000197737344978   -179.999712887
2.66993076713   0.000196859329548   -179.999726632
2.67300640866   0.000195997575437   -179.99973954
2.6760855932   0.00019515126817   -179.999751674
2.67916832482   0.000194319651458   -179.99976309
2.68225460761   0.000193502022061   -179.999773841
2.68534444566   0.000192697725185   -179.999783974
2.68843784306   0.000191906150349   -179.999793534
2.69153480393   0.000191126727669   -179.999802559
2.69463533235   0.000190358924506   -179.999811087
2.69773943244   0.000189602242452   -179.999819151
2.70084710832   0.000188856214589   -179.999826782
2.70395836411   0.000188120403022   -179.999834008
2.70707320392   0.000187394396628   -179.999840856
2.71019163189   0.000186677809023   -179.99984735
2.71331365215   0.0001859702767   -179.999853512
2.71643926884   0.000185271457344   -179.999859362
2.7195684861   0.000184581028286   -179.999864921
2.72270130808   0.000183898685092   -179.999870206
2.72583773893   0.000183224140279   -179.999875233
2.72897778281   0.000182557122125   -179.999880017
2.73212144388   0.000181897373591   -179.999884573
2.73526872631   0.000181244651323   -179.999888914
2.73841963426   0.000180598724734   -179.999893052
2.74157417193   0.000179959375166   -179.999897
2.74473234348   0.00017932639511   -179.999900766
2.7478941531   0.000178699587488   -179.999904362
2.75105960499   0.000178078764994   -179.999907797
2.75422870334   0.000177463749479   -179.99991108
2.75740145235   0.000176854371385   -179.999914218
2.76057785622   0.000176250469223   -179.99991722
2.76375791917   0.000175651889081   -179.999920093
2.76694164541   0.000175058484175   -179.999922842
2.77012903916   0.00017447011443   -179.999925476
2.77332010465   0.000173886646087   -179.999927998
2.77651484611   0.000173307951341   -179.999930417
2.77971326776   0.000172733908004   -179.999932735
2.78291537385   0.000172164399187   -179.999934959
2.78612116863   0.000171599313006   -179.999937093
2.78933065634   0.000171038542307   -179.999939141
2.79254384124   0.000170481984412   -179.999941108
2.79576072758   0.000169929540873   -179.999942997
