# seg	start	stop	duration
1450	1219231874	1219235970	4096
1451	1219235970	1219240066	4096
1452	1219240066	1219244162	4096
1453	1219244162	1219248258	4096
1454	1219252354	1219256450	4096
1455	1219256450	1219260546	4096
1456	1219260546	1219264642	4096
1457	1219264642	1219268738	4096
1458	1219268738	1219272834	4096
1459	1219276930	1219281026	4096
1460	1219281026	1219285122	4096
1461	1219285122	1219289218	4096
1462	1219289218	1219293314	4096
1463	1219293314	1219297410	4096
1464	1219305602	1219309698	4096
1465	1219309698	1219313794	4096
1466	1219313794	1219317890	4096
1467	1219317890	1219321986	4096
1468	1219321986	1219326082	4096
1469	1219326082	1219330178	4096
1470	1219330178	1219334274	4096
1471	1219334274	1219338370	4096
1472	1219338370	1219342466	4096
1473	1219342466	1219346562	4096
1474	1219346562	1219350658	4096
1475	1219350658	1219354754	4096
1476	1219354754	1219358850	4096
1477	1219358850	1219362946	4096
1478	1219362946	1219367042	4096
1479	1219367042	1219371138	4096
1480	1219371138	1219375234	4096
1481	1219375234	1219379330	4096
1482	1219379330	1219383426	4096
1483	1219383426	1219387522	4096
1484	1219387522	1219391618	4096
1485	1219391618	1219395714	4096
1486	1219399810	1219403906	4096
1487	1219403906	1219408002	4096
1488	1219408002	1219412098	4096
1489	1219412098	1219416194	4096
1490	1219416194	1219420290	4096
1491	1219420290	1219424386	4096
1492	1219424386	1219428482	4096
1493	1219428482	1219432578	4096
1494	1219432578	1219436674	4096
1495	1219436674	1219440770	4096
1496	1219440770	1219444866	4096
1497	1219444866	1219448962	4096
1498	1219448962	1219453058	4096
1499	1219453058	1219457154	4096
1500	1219457154	1219461250	4096
1501	1219465346	1219469442	4096
1502	1219469442	1219473538	4096
1503	1219477634	1219481730	4096
1504	1219481730	1219485826	4096
1505	1219489922	1219494018	4096
1506	1219494018	1219498114	4096
1507	1219498114	1219502210	4096
1508	1219506306	1219510402	4096
1509	1219510402	1219514498	4096
1510	1219518594	1219522690	4096
1511	1219522690	1219526786	4096
1512	1219526786	1219530882	4096
1513	1219534978	1219539074	4096
1514	1219539074	1219543170	4096
1515	1219551362	1219555458	4096
1516	1219559554	1219563650	4096
1517	1219563650	1219567746	4096
1518	1219567746	1219571842	4096
1519	1219571842	1219575938	4096
1520	1219575938	1219580034	4096
1521	1219580034	1219584130	4096
1522	1219584130	1219588226	4096
1523	1219588226	1219592322	4096
1524	1219592322	1219596418	4096
1525	1219596418	1219600514	4096
1526	1219600514	1219604610	4096
1527	1219604610	1219608706	4096
1528	1219608706	1219612802	4096
1529	1219616898	1219620994	4096
1530	1219625090	1219629186	4096
1531	1219629186	1219633282	4096
1532	1219633282	1219637378	4096
1533	1219637378	1219641474	4096
1534	1219641474	1219645570	4096
1535	1219645570	1219649666	4096
1536	1219649666	1219653762	4096
1537	1219653762	1219657858	4096
1538	1219657858	1219661954	4096
1539	1219661954	1219666050	4096
1540	1219666050	1219670146	4096
1541	1219670146	1219674242	4096
1542	1219674242	1219678338	4096
1543	1219682434	1219686530	4096
1544	1219686530	1219690626	4096
1545	1219690626	1219694722	4096
1546	1219694722	1219698818	4096
1547	1219698818	1219702914	4096
1548	1219702914	1219707010	4096
1549	1219707010	1219711106	4096
1550	1219711106	1219715202	4096
1551	1219715202	1219719298	4096
1552	1219719298	1219723394	4096
1553	1219723394	1219727490	4096
1554	1219727490	1219731586	4096
1555	1219731586	1219735682	4096
1556	1219735682	1219739778	4096
1557	1219739778	1219743874	4096
1558	1219743874	1219747970	4096
1559	1219747970	1219752066	4096
1560	1219752066	1219756162	4096
1561	1219756162	1219760258	4096
1562	1219768450	1219772546	4096
1563	1219772546	1219776642	4096
1564	1219776642	1219780738	4096
1565	1219784834	1219788930	4096
1566	1219788930	1219793026	4096
1567	1219793026	1219797122	4096
1568	1219797122	1219801218	4096
1569	1219801218	1219805314	4096
1570	1219805314	1219809410	4096
1571	1219809410	1219813506	4096
1572	1219813506	1219817602	4096
1573	1219817602	1219821698	4096
1574	1219821698	1219825794	4096
1575	1219825794	1219829890	4096
1576	1219829890	1219833986	4096
1577	1219833986	1219838082	4096
1578	1219838082	1219842178	4096
1579	1219846274	1219850370	4096
1580	1219854466	1219858562	4096
1581	1219858562	1219862658	4096
1582	1219862658	1219866754	4096
1583	1219866754	1219870850	4096
1584	1219870850	1219874946	4096
1585	1219874946	1219879042	4096
1586	1219879042	1219883138	4096
1587	1219883138	1219887234	4096
1588	1219887234	1219891330	4096
1589	1219891330	1219895426	4096
1590	1219895426	1219899522	4096
1591	1219899522	1219903618	4096
1592	1219903618	1219907714	4096
1593	1219907714	1219911810	4096
1594	1219911810	1219915906	4096
1595	1219915906	1219920002	4096
1596	1219920002	1219924098	4096
1597	1219928194	1219932290	4096
1598	1219932290	1219936386	4096
1599	1219936386	1219940482	4096
1600	1219940482	1219944578	4096
1601	1219944578	1219948674	4096
1602	1219948674	1219952770	4096
1603	1219952770	1219956866	4096
1604	1219960962	1219965058	4096
1605	1219965058	1219969154	4096
1606	1219973250	1219977346	4096
1607	1219977346	1219981442	4096
1608	1219981442	1219985538	4096
1609	1219985538	1219989634	4096
1610	1219993730	1219997826	4096
1611	1219997826	1220001922	4096
1612	1220001922	1220006018	4096
1613	1220006018	1220010114	4096
1614	1220010114	1220014210	4096
1615	1220014210	1220018306	4096
1616	1220018306	1220022402	4096
1617	1220022402	1220026498	4096
1618	1220026498	1220030594	4096
1619	1220030594	1220034690	4096
1620	1220034690	1220038786	4096
1621	1220038786	1220042882	4096
1622	1220042882	1220046978	4096
1623	1220051074	1220055170	4096
1624	1220055170	1220059266	4096
1625	1220063362	1220067458	4096
1626	1220067458	1220071554	4096
1627	1220071554	1220075650	4096
1628	1220075650	1220079746	4096
1629	1220079746	1220083842	4096
1630	1220083842	1220087938	4096
1631	1220087938	1220092034	4096
1632	1220092034	1220096130	4096
1633	1220096130	1220100226	4096
1634	1220100226	1220104322	4096
1635	1220104322	1220108418	4096
1636	1220108418	1220112514	4096
1637	1220112514	1220116610	4096
1638	1220116610	1220120706	4096
1639	1220120706	1220124802	4096
1640	1220128898	1220132994	4096
1641	1220132994	1220137090	4096
1642	1220141186	1220145282	4096
1643	1220145282	1220149378	4096
1644	1220149378	1220153474	4096
1645	1220153474	1220157570	4096
1646	1220157570	1220161666	4096
1647	1220161666	1220165762	4096
1648	1220165762	1220169858	4096
1649	1220173954	1220178050	4096
1650	1220178050	1220182146	4096
1651	1220186242	1220190338	4096
1652	1220190338	1220194434	4096
1653	1220194434	1220198530	4096
1654	1220198530	1220202626	4096
1655	1220210818	1220214914	4096
1656	1220219010	1220223106	4096
1657	1220223106	1220227202	4096
1658	1220227202	1220231298	4096
1659	1220231298	1220235394	4096
1660	1220235394	1220239490	4096
1661	1220239490	1220243586	4096
1662	1220243586	1220247682	4096
1663	1220247682	1220251778	4096
1664	1220255874	1220259970	4096
1665	1220259970	1220264066	4096
1666	1220264066	1220268162	4096
1667	1220268162	1220272258	4096
1668	1220272258	1220276354	4096
1669	1220276354	1220280450	4096
1670	1220280450	1220284546	4096
1671	1220292738	1220296834	4096
1672	1220296834	1220300930	4096
1673	1220300930	1220305026	4096
1674	1220305026	1220309122	4096
1675	1220309122	1220313218	4096
1676	1221283970	1221288066	4096
1677	1221296258	1221300354	4096
1678	1221300354	1221304450	4096
1679	1221312642	1221316738	4096
1680	1221316738	1221320834	4096
1681	1221333122	1221337218	4096
1682	1221337218	1221341314	4096
1683	1221341314	1221345410	4096
1684	1221345410	1221349506	4096
1685	1221353602	1221357698	4096
1686	1221357698	1221361794	4096
1687	1221361794	1221365890	4096
1688	1221365890	1221369986	4096
1689	1221369986	1221374082	4096
1690	1221374082	1221378178	4096
1691	1221378178	1221382274	4096
1692	1221382274	1221386370	4096
1693	1221390466	1221394562	4096
1694	1221394562	1221398658	4096
1695	1221398658	1221402754	4096
1696	1221402754	1221406850	4096
1697	1221406850	1221410946	4096
1698	1221410946	1221415042	4096
1699	1221415042	1221419138	4096
1700	1221419138	1221423234	4096
1701	1221423234	1221427330	4096
1702	1221427330	1221431426	4096
1703	1221431426	1221435522	4096
1704	1221435522	1221439618	4096
1705	1221439618	1221443714	4096
1706	1221443714	1221447810	4096
1707	1221447810	1221451906	4096
1708	1221451906	1221456002	4096
1709	1221456002	1221460098	4096
1710	1221460098	1221464194	4096
1711	1221472386	1221476482	4096
1712	1221476482	1221480578	4096
1713	1221480578	1221484674	4096
1714	1221484674	1221488770	4096
1715	1221492866	1221496962	4096
1716	1221496962	1221501058	4096
1717	1221501058	1221505154	4096
1718	1221505154	1221509250	4096
1719	1221509250	1221513346	4096
1720	1221513346	1221517442	4096
1721	1221542018	1221546114	4096
1722	1221546114	1221550210	4096
1723	1221550210	1221554306	4096
1724	1221554306	1221558402	4096
1725	1221558402	1221562498	4096
1726	1221562498	1221566594	4096
1727	1221566594	1221570690	4096
1728	1221570690	1221574786	4096
1729	1221574786	1221578882	4096
1730	1221578882	1221582978	4096
1731	1221582978	1221587074	4096
1732	1221587074	1221591170	4096
1733	1221591170	1221595266	4096
1734	1221595266	1221599362	4096
1735	1221599362	1221603458	4096
1736	1221603458	1221607554	4096
1737	1221607554	1221611650	4096
1738	1221611650	1221615746	4096
1739	1221615746	1221619842	4096
1740	1221619842	1221623938	4096
1741	1221623938	1221628034	4096
1742	1221628034	1221632130	4096
1743	1221632130	1221636226	4096
1744	1221636226	1221640322	4096
1745	1221640322	1221644418	4096
1746	1221652610	1221656706	4096
1747	1221656706	1221660802	4096
1748	1221660802	1221664898	4096
1749	1221664898	1221668994	4096
1750	1221668994	1221673090	4096
1751	1221673090	1221677186	4096
1752	1221677186	1221681282	4096
1753	1221681282	1221685378	4096
1754	1221685378	1221689474	4096
1755	1221689474	1221693570	4096
1756	1221693570	1221697666	4096
1757	1221697666	1221701762	4096
1758	1221701762	1221705858	4096
1759	1221705858	1221709954	4096
1760	1221709954	1221714050	4096
1761	1221722242	1221726338	4096
1762	1221861506	1221865602	4096
1763	1221865602	1221869698	4096
1764	1221881986	1221886082	4096
1765	1221886082	1221890178	4096
1766	1221890178	1221894274	4096
1767	1221894274	1221898370	4096
1768	1221902466	1221906562	4096
1769	1221906562	1221910658	4096
1770	1221910658	1221914754	4096
1771	1221914754	1221918850	4096
1772	1221922946	1221927042	4096
1773	1221927042	1221931138	4096
1774	1221931138	1221935234	4096
1775	1221935234	1221939330	4096
1776	1221939330	1221943426	4096
1777	1221943426	1221947522	4096
1778	1221947522	1221951618	4096
1779	1221951618	1221955714	4096
1780	1221955714	1221959810	4096
1781	1221959810	1221963906	4096
1782	1221968002	1221972098	4096
1783	1221972098	1221976194	4096
1784	1221980290	1221984386	4096
1785	1221984386	1221988482	4096
1786	1221988482	1221992578	4096
1787	1221992578	1221996674	4096
1788	1221996674	1222000770	4096
1789	1222000770	1222004866	4096
1790	1222004866	1222008962	4096
1791	1222008962	1222013058	4096
1792	1222013058	1222017154	4096
1793	1222017154	1222021250	4096
1794	1222021250	1222025346	4096
1795	1222025346	1222029442	4096
1796	1222029442	1222033538	4096
1797	1222033538	1222037634	4096
1798	1222041730	1222045826	4096
1799	1222045826	1222049922	4096
1800	1222049922	1222054018	4096
1801	1222058114	1222062210	4096
1802	1222062210	1222066306	4096
1803	1222066306	1222070402	4096
1804	1222070402	1222074498	4096
1805	1222074498	1222078594	4096
1806	1222078594	1222082690	4096
1807	1222082690	1222086786	4096
1808	1222086786	1222090882	4096
1809	1222090882	1222094978	4096
1810	1222094978	1222099074	4096
1811	1222099074	1222103170	4096
1812	1222103170	1222107266	4096
1813	1222107266	1222111362	4096
1814	1222111362	1222115458	4096
1815	1222115458	1222119554	4096
1816	1222119554	1222123650	4096
1817	1222123650	1222127746	4096
1818	1222127746	1222131842	4096
1819	1222131842	1222135938	4096
1820	1222135938	1222140034	4096
1821	1222144130	1222148226	4096
1822	1222148226	1222152322	4096
1823	1222156418	1222160514	4096
1824	1222160514	1222164610	4096
1825	1222168706	1222172802	4096
1826	1222172802	1222176898	4096
1827	1222176898	1222180994	4096
1828	1222180994	1222185090	4096
1829	1222185090	1222189186	4096
1830	1222189186	1222193282	4096
1831	1222193282	1222197378	4096
1832	1222197378	1222201474	4096
1833	1222201474	1222205570	4096
1834	1222205570	1222209666	4096
1835	1222209666	1222213762	4096
1836	1222213762	1222217858	4096
1837	1222217858	1222221954	4096
1838	1222221954	1222226050	4096
1839	1222226050	1222230146	4096
1840	1222234242	1222238338	4096
1841	1222238338	1222242434	4096
1842	1222242434	1222246530	4096
1843	1222246530	1222250626	4096
1844	1222250626	1222254722	4096
1845	1222254722	1222258818	4096
1846	1222258818	1222262914	4096
1847	1222262914	1222267010	4096
1848	1222267010	1222271106	4096
1849	1222271106	1222275202	4096
1850	1222275202	1222279298	4096
1851	1222279298	1222283394	4096
1852	1222283394	1222287490	4096
1853	1222287490	1222291586	4096
1854	1222291586	1222295682	4096
1855	1222295682	1222299778	4096
1856	1222299778	1222303874	4096
1857	1222303874	1222307970	4096
1858	1222307970	1222312066	4096
1859	1222312066	1222316162	4096
1860	1222316162	1222320258	4096
1861	1222320258	1222324354	4096
1862	1222324354	1222328450	4096
1863	1222328450	1222332546	4096
1864	1222332546	1222336642	4096
1865	1222344834	1222348930	4096
1866	1222348930	1222353026	4096
1867	1222353026	1222357122	4096
1868	1222357122	1222361218	4096
1869	1222361218	1222365314	4096
1870	1222365314	1222369410	4096
1871	1222369410	1222373506	4096
1872	1222373506	1222377602	4096
1873	1222377602	1222381698	4096
1874	1222381698	1222385794	4096
1875	1222385794	1222389890	4096
1876	1222389890	1222393986	4096
1877	1222393986	1222398082	4096
1878	1222398082	1222402178	4096
1879	1222402178	1222406274	4096
1880	1222406274	1222410370	4096
1881	1222410370	1222414466	4096
1882	1222418562	1222422658	4096
1883	1222422658	1222426754	4096
1884	1222426754	1222430850	4096
1885	1222430850	1222434946	4096
1886	1222434946	1222439042	4096
1887	1222439042	1222443138	4096
1888	1222443138	1222447234	4096
1889	1222447234	1222451330	4096
1890	1222455426	1222459522	4096
1891	1222459522	1222463618	4096
1892	1222463618	1222467714	4096
1893	1222467714	1222471810	4096
1894	1222471810	1222475906	4096
1895	1222475906	1222480002	4096
1896	1222480002	1222484098	4096
1897	1222484098	1222488194	4096
1898	1222488194	1222492290	4096
1899	1222492290	1222496386	4096
1900	1222496386	1222500482	4096
1901	1222500482	1222504578	4096
1902	1222504578	1222508674	4096
1903	1222508674	1222512770	4096
1904	1222516866	1222520962	4096
1905	1222520962	1222525058	4096
1906	1222525058	1222529154	4096
1907	1222533250	1222537346	4096
1908	1222537346	1222541442	4096
1909	1222541442	1222545538	4096
1910	1222545538	1222549634	4096
1911	1222549634	1222553730	4096
1912	1222553730	1222557826	4096
1913	1222557826	1222561922	4096
1914	1222561922	1222566018	4096
1915	1222566018	1222570114	4096
1916	1222570114	1222574210	4096
1917	1222574210	1222578306	4096
1918	1222578306	1222582402	4096
1919	1222582402	1222586498	4096
1920	1222586498	1222590594	4096
1921	1222590594	1222594690	4096
1922	1222594690	1222598786	4096
1923	1222598786	1222602882	4096
1924	1222602882	1222606978	4096
1925	1222606978	1222611074	4096
1926	1222615170	1222619266	4096
1927	1222619266	1222623362	4096
1928	1222623362	1222627458	4096
1929	1222627458	1222631554	4096
1930	1222631554	1222635650	4096
1931	1222635650	1222639746	4096
1932	1222639746	1222643842	4096
1933	1222643842	1222647938	4096
1934	1222647938	1222652034	4096
1935	1222652034	1222656130	4096
1936	1222656130	1222660226	4096
1937	1222660226	1222664322	4096
1938	1222664322	1222668418	4096
1939	1222668418	1222672514	4096
1940	1222672514	1222676610	4096
1941	1222676610	1222680706	4096
1942	1222680706	1222684802	4096
1943	1222688898	1222692994	4096
1944	1222692994	1222697090	4096
1945	1222697090	1222701186	4096
1946	1222701186	1222705282	4096
1947	1222705282	1222709378	4096
1948	1222709378	1222713474	4096
1949	1222713474	1222717570	4096
1950	1222717570	1222721666	4096
1951	1222725762	1222729858	4096
1952	1222733954	1222738050	4096
1953	1222738050	1222742146	4096
1954	1222742146	1222746242	4096
1955	1222746242	1222750338	4096
1956	1222750338	1222754434	4096
1957	1222754434	1222758530	4096
1958	1222758530	1222762626	4096
1959	1222762626	1222766722	4096
1960	1222766722	1222770818	4096
1961	1222770818	1222774914	4096
1962	1222774914	1222779010	4096
1963	1222779010	1222783106	4096
1964	1222783106	1222787202	4096
1965	1222787202	1222791298	4096
1966	1222791298	1222795394	4096
1967	1222795394	1222799490	4096
1968	1222799490	1222803586	4096
1969	1222803586	1222807682	4096
1970	1222807682	1222811778	4096
1971	1222811778	1222815874	4096
1972	1222815874	1222819970	4096
1973	1222819970	1222824066	4096
1974	1222824066	1222828162	4096
1975	1222828162	1222832258	4096
1976	1222832258	1222836354	4096
1977	1222836354	1222840450	4096
1978	1222840450	1222844546	4096
1979	1222844546	1222848642	4096
1980	1222848642	1222852738	4096
1981	1222852738	1222856834	4096
1982	1222856834	1222860930	4096
1983	1222860930	1222865026	4096
1984	1222865026	1222869122	4096
1985	1222869122	1222873218	4096
1986	1222873218	1222877314	4096
1987	1222877314	1222881410	4096
1988	1222881410	1222885506	4096
1989	1222885506	1222889602	4096
1990	1222889602	1222893698	4096
1991	1222893698	1222897794	4096
1992	1222897794	1222901890	4096
1993	1222901890	1222905986	4096
1994	1222905986	1222910082	4096
1995	1222914178	1222918274	4096
1996	1222918274	1222922370	4096
1997	1222922370	1222926466	4096
1998	1222926466	1222930562	4096
1999	1222930562	1222934658	4096
2000	1222934658	1222938754	4096
2001	1222938754	1222942850	4096
2002	1222946946	1222951042	4096
2003	1222951042	1222955138	4096
2004	1222955138	1222959234	4096
2005	1222963330	1222967426	4096
2006	1222967426	1222971522	4096
2007	1222971522	1222975618	4096
2008	1222975618	1222979714	4096
2009	1222979714	1222983810	4096
2010	1222983810	1222987906	4096
2011	1222987906	1222992002	4096
2012	1222992002	1222996098	4096
2013	1222996098	1223000194	4096
2014	1223000194	1223004290	4096
2015	1223004290	1223008386	4096
2016	1223008386	1223012482	4096
2017	1223012482	1223016578	4096
2018	1223016578	1223020674	4096
2019	1223020674	1223024770	4096
2020	1223024770	1223028866	4096
2021	1223028866	1223032962	4096
2022	1223032962	1223037058	4096
2023	1223037058	1223041154	4096
2024	1223041154	1223045250	4096
2025	1223045250	1223049346	4096
2026	1223049346	1223053442	4096
2027	1223053442	1223057538	4096
2028	1223057538	1223061634	4096
2029	1223065730	1223069826	4096
2030	1223073922	1223078018	4096
2031	1223078018	1223082114	4096
2032	1223082114	1223086210	4096
2033	1223086210	1223090306	4096
2034	1223090306	1223094402	4096
2035	1223094402	1223098498	4096
2036	1223098498	1223102594	4096
2037	1223110786	1223114882	4096
2038	1223114882	1223118978	4096
2039	1223118978	1223123074	4096
2040	1223123074	1223127170	4096
2041	1223127170	1223131266	4096
2042	1223131266	1223135362	4096
2043	1223135362	1223139458	4096
2044	1223139458	1223143554	4096
2045	1223143554	1223147650	4096
2046	1223147650	1223151746	4096
2047	1223151746	1223155842	4096
2048	1223155842	1223159938	4096
2049	1223159938	1223164034	4096
2050	1223164034	1223168130	4096
2051	1223168130	1223172226	4096
2052	1223180418	1223184514	4096
2053	1223184514	1223188610	4096
2054	1223188610	1223192706	4096
2055	1223192706	1223196802	4096
2056	1223196802	1223200898	4096
2057	1223200898	1223204994	4096
2058	1223204994	1223209090	4096
2059	1223209090	1223213186	4096
2060	1223213186	1223217282	4096
2061	1223217282	1223221378	4096
2062	1223221378	1223225474	4096
2063	1223225474	1223229570	4096
2064	1223266434	1223270530	4096
2065	1223278722	1223282818	4096
2066	1223282818	1223286914	4096
2067	1223286914	1223291010	4096
2068	1223291010	1223295106	4096
2069	1223295106	1223299202	4096
2070	1223299202	1223303298	4096
2071	1223303298	1223307394	4096
2072	1223307394	1223311490	4096
2073	1223311490	1223315586	4096
2074	1223315586	1223319682	4096
2075	1223319682	1223323778	4096
2076	1223323778	1223327874	4096
2077	1223327874	1223331970	4096
2078	1223331970	1223336066	4096
2079	1223340162	1223344258	4096
2080	1223344258	1223348354	4096
2081	1223348354	1223352450	4096
2082	1223356546	1223360642	4096
2083	1223360642	1223364738	4096
2084	1223364738	1223368834	4096
2085	1223368834	1223372930	4096
2086	1223372930	1223377026	4096
2087	1223377026	1223381122	4096
2088	1223381122	1223385218	4096
2089	1223385218	1223389314	4096
2090	1223389314	1223393410	4096
2091	1223393410	1223397506	4096
2092	1223397506	1223401602	4096
2093	1223401602	1223405698	4096
2094	1223405698	1223409794	4096
2095	1223409794	1223413890	4096
2096	1223417986	1223422082	4096
2097	1223426178	1223430274	4096
2098	1223430274	1223434370	4096
2099	1223434370	1223438466	4096
2100	1223438466	1223442562	4096
2101	1223442562	1223446658	4096
2102	1223446658	1223450754	4096
2103	1223450754	1223454850	4096
2104	1223454850	1223458946	4096
2105	1223458946	1223463042	4096
2106	1223467138	1223471234	4096
2107	1223471234	1223475330	4096
2108	1223475330	1223479426	4096
2109	1223479426	1223483522	4096
2110	1223483522	1223487618	4096
2111	1223487618	1223491714	4096
2112	1223491714	1223495810	4096
2113	1223495810	1223499906	4096
2114	1223499906	1223504002	4096
2115	1223504002	1223508098	4096
2116	1223508098	1223512194	4096
2117	1223512194	1223516290	4096
2118	1223516290	1223520386	4096
2119	1223520386	1223524482	4096
2120	1223524482	1223528578	4096
2121	1223528578	1223532674	4096
2122	1223532674	1223536770	4096
2123	1223536770	1223540866	4096
2124	1223540866	1223544962	4096
2125	1223544962	1223549058	4096
2126	1223549058	1223553154	4096
2127	1223553154	1223557250	4096
2128	1223561346	1223565442	4096
2129	1223565442	1223569538	4096
2130	1223569538	1223573634	4096
2131	1223573634	1223577730	4096
2132	1223577730	1223581826	4096
2133	1223581826	1223585922	4096
2134	1223585922	1223590018	4096
2135	1223590018	1223594114	4096
2136	1223598210	1223602306	4096
2137	1223606402	1223610498	4096
2138	1223614594	1223618690	4096
2139	1223626882	1223630978	4096
2140	1223630978	1223635074	4096
2141	1223635074	1223639170	4096
2142	1223643266	1223647362	4096
2143	1223647362	1223651458	4096
2144	1223651458	1223655554	4096
2145	1223659650	1223663746	4096
2146	1223663746	1223667842	4096
2147	1223667842	1223671938	4096
2148	1223671938	1223676034	4096
2149	1223680130	1223684226	4096
2150	1223688322	1223692418	4096
2151	1223692418	1223696514	4096
2152	1223696514	1223700610	4096
2153	1223708802	1223712898	4096
2154	1223716994	1223721090	4096
2155	1223721090	1223725186	4096
2156	1223725186	1223729282	4096
2157	1223733378	1223737474	4096
2158	1223737474	1223741570	4096
2159	1223745666	1223749762	4096
2160	1223749762	1223753858	4096
2161	1223753858	1223757954	4096
2162	1223757954	1223762050	4096
2163	1223762050	1223766146	4096
2164	1223766146	1223770242	4096
2165	1223778434	1223782530	4096
2166	1223782530	1223786626	4096
2167	1223790722	1223794818	4096
2168	1223794818	1223798914	4096
2169	1223798914	1223803010	4096
2170	1223803010	1223807106	4096
2171	1223807106	1223811202	4096
2172	1223811202	1223815298	4096
2173	1223819394	1223823490	4096
2174	1223823490	1223827586	4096
2175	1223827586	1223831682	4096
2176	1223831682	1223835778	4096
2177	1223835778	1223839874	4096
2178	1223839874	1223843970	4096
2179	1223843970	1223848066	4096
2180	1223848066	1223852162	4096
2181	1223852162	1223856258	4096
2182	1223864450	1223868546	4096
2183	1223868546	1223872642	4096
2184	1223876738	1223880834	4096
2185	1223880834	1223884930	4096
2186	1223884930	1223889026	4096
2187	1223889026	1223893122	4096
2188	1223897218	1223901314	4096
2189	1223905410	1223909506	4096
2190	1223909506	1223913602	4096
2191	1223913602	1223917698	4096
2192	1223917698	1223921794	4096
2193	1223921794	1223925890	4096
2194	1223925890	1223929986	4096
2195	1223929986	1223934082	4096
2196	1223934082	1223938178	4096
2197	1223938178	1223942274	4096
2198	1223942274	1223946370	4096
2199	1223946370	1223950466	4096
2200	1223950466	1223954562	4096
2201	1223954562	1223958658	4096
2202	1223966850	1223970946	4096
2203	1223970946	1223975042	4096
2204	1223975042	1223979138	4096
2205	1223979138	1223983234	4096
2206	1223983234	1223987330	4096
2207	1223987330	1223991426	4096
2208	1223991426	1223995522	4096
2209	1223995522	1223999618	4096
2210	1223999618	1224003714	4096
2211	1224003714	1224007810	4096
2212	1224007810	1224011906	4096
2213	1224011906	1224016002	4096
2214	1224016002	1224020098	4096
2215	1224020098	1224024194	4096
2216	1224024194	1224028290	4096
2217	1224028290	1224032386	4096
2218	1224036482	1224040578	4096
2219	1224040578	1224044674	4096
2220	1224044674	1224048770	4096
2221	1224048770	1224052866	4096
2222	1224052866	1224056962	4096
2223	1224056962	1224061058	4096
2224	1224065154	1224069250	4096
2225	1224069250	1224073346	4096
2226	1224073346	1224077442	4096
2227	1224081538	1224085634	4096
2228	1224085634	1224089730	4096
2229	1224102018	1224106114	4096
2230	1224106114	1224110210	4096
2231	1224110210	1224114306	4096
2232	1224114306	1224118402	4096
2233	1224118402	1224122498	4096
2234	1224122498	1224126594	4096
2235	1224126594	1224130690	4096
2236	1224130690	1224134786	4096
2237	1224134786	1224138882	4096
2238	1224138882	1224142978	4096
2239	1224147074	1224151170	4096
2240	1224155266	1224159362	4096
2241	1224163458	1224167554	4096
2242	1224167554	1224171650	4096
2243	1224171650	1224175746	4096
2244	1224175746	1224179842	4096
2245	1224179842	1224183938	4096
2246	1224183938	1224188034	4096
2247	1224188034	1224192130	4096
2248	1224192130	1224196226	4096
2249	1224196226	1224200322	4096
2250	1224200322	1224204418	4096
2251	1224212610	1224216706	4096
2252	1224216706	1224220802	4096
2253	1224241282	1224245378	4096
2254	1224245378	1224249474	4096
2255	1224253570	1224257666	4096
2256	1224257666	1224261762	4096
2257	1224261762	1224265858	4096
2258	1224265858	1224269954	4096
2259	1224269954	1224274050	4096
2260	1224274050	1224278146	4096
2261	1224278146	1224282242	4096
2262	1224282242	1224286338	4096
2263	1224286338	1224290434	4096
2264	1224290434	1224294530	4096
2265	1224294530	1224298626	4096
2266	1224298626	1224302722	4096
2267	1224306818	1224310914	4096
2268	1224315010	1224319106	4096
2269	1224319106	1224323202	4096
2270	1224323202	1224327298	4096
2271	1224331394	1224335490	4096
2272	1224335490	1224339586	4096
2273	1224339586	1224343682	4096
2274	1224347778	1224351874	4096
2275	1224351874	1224355970	4096
2276	1224355970	1224360066	4096
2277	1224360066	1224364162	4096
2278	1224364162	1224368258	4096
2279	1224368258	1224372354	4096
2280	1224372354	1224376450	4096
2281	1224376450	1224380546	4096
2282	1224380546	1224384642	4096
2283	1224384642	1224388738	4096
2284	1224388738	1224392834	4096
2285	1224392834	1224396930	4096
2286	1224396930	1224401026	4096
2287	1224405122	1224409218	4096
2288	1224409218	1224413314	4096
2289	1224413314	1224417410	4096
2290	1224417410	1224421506	4096
2291	1224421506	1224425602	4096
2292	1224425602	1224429698	4096
2293	1224429698	1224433794	4096
2294	1224433794	1224437890	4096
2295	1224437890	1224441986	4096
2296	1224441986	1224446082	4096
2297	1224446082	1224450178	4096
2298	1224450178	1224454274	4096
2299	1224454274	1224458370	4096
2300	1224458370	1224462466	4096
2301	1224462466	1224466562	4096
2302	1224466562	1224470658	4096
2303	1224470658	1224474754	4096
2304	1224474754	1224478850	4096
2305	1224478850	1224482946	4096
2306	1224482946	1224487042	4096
2307	1224487042	1224491138	4096
2308	1224491138	1224495234	4096
2309	1224495234	1224499330	4096
2310	1224499330	1224503426	4096
2311	1224503426	1224507522	4096
2312	1224515714	1224519810	4096
2313	1224532098	1224536194	4096
2314	1224536194	1224540290	4096
2315	1224560770	1224564866	4096
2316	1224573058	1224577154	4096
2317	1224585346	1224589442	4096
2318	1224589442	1224593538	4096
2319	1224593538	1224597634	4096
2320	1224597634	1224601730	4096
2321	1224601730	1224605826	4096
2322	1224605826	1224609922	4096
2323	1224609922	1224614018	4096
