# seg	start	stop	duration
185	1216028802	1216032898	4096
186	1216032898	1216036994	4096
187	1216036994	1216041090	4096
188	1216045186	1216049282	4096
189	1216057474	1216061570	4096
190	1216061570	1216065666	4096
191	1216086146	1216090242	4096
192	1216118914	1216123010	4096
193	1216163970	1216168066	4096
194	1216327810	1216331906	4096
195	1216413826	1216417922	4096
196	1216430210	1216434306	4096
197	1216471170	1216475266	4096
198	1216483458	1216487554	4096
199	1216503938	1216508034	4096
200	1216524418	1216528514	4096
201	1216528514	1216532610	4096
202	1216573570	1216577666	4096
203	1216602242	1216606338	4096
204	1216700546	1216704642	4096
205	1216745602	1216749698	4096
206	1216753794	1216757890	4096
207	1216774274	1216778370	4096
208	1216860290	1216864386	4096
209	1216888962	1216893058	4096
210	1216942210	1216946306	4096
211	1216958594	1216962690	4096
212	1216970882	1216974978	4096
213	1216974978	1216979074	4096
214	1217048706	1217052802	4096
215	1217060994	1217065090	4096
216	1217065090	1217069186	4096
217	1217097858	1217101954	4096
218	1217114242	1217118338	4096
219	1217130626	1217134722	4096
220	1217138818	1217142914	4096
221	1217208450	1217212546	4096
222	1217233026	1217237122	4096
223	1217257602	1217261698	4096
224	1217282178	1217286274	4096
225	1217294466	1217298562	4096
226	1217306754	1217310850	4096
227	1217310850	1217314946	4096
228	1217331330	1217335426	4096
229	1217335426	1217339522	4096
230	1217339522	1217343618	4096
231	1217376386	1217380482	4096
232	1217388674	1217392770	4096
233	1217486978	1217491074	4096
234	1217491074	1217495170	4096
235	1217503362	1217507458	4096
236	1217507458	1217511554	4096
237	1217544322	1217548418	4096
238	1217548418	1217552514	4096
239	1217585282	1217589378	4096
240	1217618050	1217622146	4096
241	1217687682	1217691778	4096
242	1217753218	1217757314	4096
243	1217826946	1217831042	4096
244	1217835138	1217839234	4096
245	1217908866	1217912962	4096
246	1217937538	1217941634	4096
247	1217958018	1217962114	4096
248	1217970306	1217974402	4096
249	1217998978	1218003074	4096
250	1218023554	1218027650	4096
251	1218105474	1218109570	4096
252	1218117762	1218121858	4096
253	1218121858	1218125954	4096
254	1218142338	1218146434	4096
255	1218146434	1218150530	4096
256	1218252930	1218257026	4096
257	1218281602	1218285698	4096
258	1218297986	1218302082	4096
259	1218306178	1218310274	4096
260	1218404482	1218408578	4096
261	1218478210	1218482306	4096
262	1218551938	1218556034	4096
263	1218556034	1218560130	4096
264	1218576514	1218580610	4096
265	1218609282	1218613378	4096
266	1218613378	1218617474	4096
267	1218670722	1218674818	4096
268	1218674818	1218678914	4096
269	1218687106	1218691202	4096
270	1218715778	1218719874	4096
271	1218723970	1218728066	4096
272	1218728066	1218732162	4096
273	1218736258	1218740354	4096
274	1218756738	1218760834	4096
275	1218764930	1218769026	4096
276	1218920578	1218924674	4096
277	1218924674	1218928770	4096
278	1218932866	1218936962	4096
279	1218936962	1218941058	4096
280	1218957442	1218961538	4096
281	1218965634	1218969730	4096
282	1219031170	1219035266	4096
283	1219137666	1219141762	4096
284	1219154050	1219158146	4096
285	1219166338	1219170434	4096
286	1219248258	1219252354	4096
287	1219272834	1219276930	4096
288	1219297410	1219301506	4096
289	1219301506	1219305602	4096
290	1219461250	1219465346	4096
291	1219473538	1219477634	4096
292	1219485826	1219489922	4096
293	1219502210	1219506306	4096
294	1219514498	1219518594	4096
295	1219530882	1219534978	4096
296	1219543170	1219547266	4096
297	1219547266	1219551362	4096
298	1219555458	1219559554	4096
299	1219612802	1219616898	4096
300	1219678338	1219682434	4096
301	1219760258	1219764354	4096
302	1219764354	1219768450	4096
303	1219780738	1219784834	4096
304	1219842178	1219846274	4096
305	1219850370	1219854466	4096
306	1219956866	1219960962	4096
307	1219969154	1219973250	4096
308	1220046978	1220051074	4096
309	1220059266	1220063362	4096
310	1220124802	1220128898	4096
311	1220202626	1220206722	4096
312	1220206722	1220210818	4096
313	1220214914	1220219010	4096
314	1220284546	1220288642	4096
315	1220288642	1220292738	4096
316	1220313218	1220317314	4096
317	1220317314	1220321410	4096
318	1220321410	1220325506	4096
319	1220325506	1220329602	4096
320	1220329602	1220333698	4096
321	1220677762	1220681858	4096
322	1220681858	1220685954	4096
323	1220685954	1220690050	4096
324	1220690050	1220694146	4096
325	1220694146	1220698242	4096
326	1220698242	1220702338	4096
327	1220702338	1220706434	4096
328	1220706434	1220710530	4096
329	1220710530	1220714626	4096
330	1220714626	1220718722	4096
331	1220718722	1220722818	4096
332	1220722818	1220726914	4096
333	1220726914	1220731010	4096
334	1220731010	1220735106	4096
335	1220735106	1220739202	4096
336	1220739202	1220743298	4096
337	1220743298	1220747394	4096
338	1220747394	1220751490	4096
339	1220751490	1220755586	4096
340	1220755586	1220759682	4096
341	1220759682	1220763778	4096
342	1220763778	1220767874	4096
343	1220767874	1220771970	4096
344	1220771970	1220776066	4096
345	1220776066	1220780162	4096
346	1220780162	1220784258	4096
347	1220784258	1220788354	4096
348	1220788354	1220792450	4096
349	1220792450	1220796546	4096
350	1220796546	1220800642	4096
351	1220800642	1220804738	4096
352	1220804738	1220808834	4096
353	1220808834	1220812930	4096
354	1220812930	1220817026	4096
355	1220817026	1220821122	4096
356	1220821122	1220825218	4096
357	1220825218	1220829314	4096
358	1220829314	1220833410	4096
359	1220833410	1220837506	4096
360	1220837506	1220841602	4096
361	1220841602	1220845698	4096
362	1220845698	1220849794	4096
363	1220849794	1220853890	4096
364	1220853890	1220857986	4096
365	1220857986	1220862082	4096
366	1220862082	1220866178	4096
367	1220866178	1220870274	4096
368	1220870274	1220874370	4096
369	1220874370	1220878466	4096
370	1220878466	1220882562	4096
371	1220882562	1220886658	4096
372	1220886658	1220890754	4096
373	1220890754	1220894850	4096
374	1220894850	1220898946	4096
375	1220898946	1220903042	4096
376	1220903042	1220907138	4096
377	1220907138	1220911234	4096
378	1220911234	1220915330	4096
379	1220915330	1220919426	4096
380	1220919426	1220923522	4096
381	1220923522	1220927618	4096
382	1220927618	1220931714	4096
383	1220931714	1220935810	4096
384	1220935810	1220939906	4096
385	1220939906	1220944002	4096
386	1220944002	1220948098	4096
387	1220948098	1220952194	4096
388	1220952194	1220956290	4096
389	1220956290	1220960386	4096
390	1220960386	1220964482	4096
391	1220964482	1220968578	4096
392	1220968578	1220972674	4096
393	1220972674	1220976770	4096
394	1220976770	1220980866	4096
395	1220980866	1220984962	4096
396	1220984962	1220989058	4096
397	1220989058	1220993154	4096
398	1220993154	1220997250	4096
399	1220997250	1221001346	4096
400	1221001346	1221005442	4096
401	1221005442	1221009538	4096
402	1221009538	1221013634	4096
403	1221013634	1221017730	4096
404	1221017730	1221021826	4096
405	1221021826	1221025922	4096
406	1221025922	1221030018	4096
407	1221030018	1221034114	4096
408	1221034114	1221038210	4096
409	1221038210	1221042306	4096
410	1221042306	1221046402	4096
411	1221046402	1221050498	4096
412	1221050498	1221054594	4096
413	1221054594	1221058690	4096
414	1221058690	1221062786	4096
415	1221062786	1221066882	4096
416	1221066882	1221070978	4096
417	1221070978	1221075074	4096
418	1221075074	1221079170	4096
419	1221079170	1221083266	4096
420	1221083266	1221087362	4096
421	1221087362	1221091458	4096
422	1221091458	1221095554	4096
423	1221095554	1221099650	4096
424	1221099650	1221103746	4096
425	1221103746	1221107842	4096
426	1221107842	1221111938	4096
427	1221111938	1221116034	4096
428	1221116034	1221120130	4096
429	1221120130	1221124226	4096
430	1221124226	1221128322	4096
431	1221128322	1221132418	4096
432	1221132418	1221136514	4096
433	1221136514	1221140610	4096
434	1221140610	1221144706	4096
435	1221144706	1221148802	4096
436	1221148802	1221152898	4096
437	1221152898	1221156994	4096
438	1221156994	1221161090	4096
439	1221161090	1221165186	4096
440	1221165186	1221169282	4096
441	1221169282	1221173378	4096
442	1221173378	1221177474	4096
443	1221177474	1221181570	4096
444	1221181570	1221185666	4096
445	1221185666	1221189762	4096
446	1221189762	1221193858	4096
447	1221193858	1221197954	4096
448	1221197954	1221202050	4096
449	1221202050	1221206146	4096
450	1221206146	1221210242	4096
451	1221210242	1221214338	4096
452	1221214338	1221218434	4096
453	1221218434	1221222530	4096
454	1221222530	1221226626	4096
455	1221226626	1221230722	4096
456	1221230722	1221234818	4096
457	1221234818	1221238914	4096
458	1221238914	1221243010	4096
459	1221243010	1221247106	4096
460	1221247106	1221251202	4096
461	1221251202	1221255298	4096
462	1221255298	1221259394	4096
463	1221259394	1221263490	4096
464	1221263490	1221267586	4096
465	1221267586	1221271682	4096
466	1221271682	1221275778	4096
467	1221275778	1221279874	4096
468	1221279874	1221283970	4096
469	1221288066	1221292162	4096
470	1221292162	1221296258	4096
471	1221304450	1221308546	4096
472	1221308546	1221312642	4096
473	1221320834	1221324930	4096
474	1221324930	1221329026	4096
475	1221329026	1221333122	4096
476	1221349506	1221353602	4096
477	1221464194	1221468290	4096
478	1221468290	1221472386	4096
479	1221521538	1221525634	4096
480	1221525634	1221529730	4096
481	1221529730	1221533826	4096
482	1221533826	1221537922	4096
483	1221537922	1221542018	4096
484	1221648514	1221652610	4096
485	1221714050	1221718146	4096
486	1221718146	1221722242	4096
487	1221869698	1221873794	4096
488	1221873794	1221877890	4096
489	1221877890	1221881986	4096
490	1221898370	1221902466	4096
491	1221976194	1221980290	4096
492	1222037634	1222041730	4096
493	1222054018	1222058114	4096
494	1222140034	1222144130	4096
495	1222152322	1222156418	4096
496	1222164610	1222168706	4096
497	1222336642	1222340738	4096
498	1222340738	1222344834	4096
499	1222414466	1222418562	4096
500	1222451330	1222455426	4096
501	1222529154	1222533250	4096
502	1222611074	1222615170	4096
503	1222721666	1222725762	4096
504	1222729858	1222733954	4096
505	1222910082	1222914178	4096
506	1222959234	1222963330	4096
507	1223061634	1223065730	4096
508	1223069826	1223073922	4096
509	1223102594	1223106690	4096
510	1223106690	1223110786	4096
511	1223172226	1223176322	4096
512	1223229570	1223233666	4096
513	1223233666	1223237762	4096
514	1223237762	1223241858	4096
515	1223241858	1223245954	4096
516	1223245954	1223250050	4096
517	1223250050	1223254146	4096
518	1223254146	1223258242	4096
519	1223258242	1223262338	4096
520	1223262338	1223266434	4096
521	1223270530	1223274626	4096
522	1223274626	1223278722	4096
523	1223352450	1223356546	4096
524	1223413890	1223417986	4096
525	1223422082	1223426178	4096
526	1223463042	1223467138	4096
527	1223557250	1223561346	4096
528	1223594114	1223598210	4096
529	1223602306	1223606402	4096
530	1223610498	1223614594	4096
531	1223618690	1223622786	4096
532	1223622786	1223626882	4096
533	1223655554	1223659650	4096
534	1223676034	1223680130	4096
535	1223684226	1223688322	4096
536	1223700610	1223704706	4096
537	1223704706	1223708802	4096
538	1223712898	1223716994	4096
539	1223729282	1223733378	4096
540	1223741570	1223745666	4096
541	1223770242	1223774338	4096
542	1223774338	1223778434	4096
543	1223786626	1223790722	4096
544	1223815298	1223819394	4096
545	1223856258	1223860354	4096
546	1223860354	1223864450	4096
547	1223872642	1223876738	4096
548	1223893122	1223897218	4096
549	1223901314	1223905410	4096
550	1223958658	1223962754	4096
551	1223962754	1223966850	4096
552	1224032386	1224036482	4096
553	1224061058	1224065154	4096
554	1224077442	1224081538	4096
555	1224089730	1224093826	4096
556	1224093826	1224097922	4096
557	1224097922	1224102018	4096
558	1224142978	1224147074	4096
559	1224151170	1224155266	4096
560	1224159362	1224163458	4096
561	1224204418	1224208514	4096
562	1224208514	1224212610	4096
563	1224220802	1224224898	4096
564	1224224898	1224228994	4096
565	1224228994	1224233090	4096
566	1224233090	1224237186	4096
567	1224237186	1224241282	4096
568	1224302722	1224306818	4096
569	1224327298	1224331394	4096
570	1224343682	1224347778	4096
571	1224401026	1224405122	4096
572	1224519810	1224523906	4096
573	1224523906	1224528002	4096
574	1224528002	1224532098	4096
575	1224540290	1224544386	4096
576	1224544386	1224548482	4096
577	1224548482	1224552578	4096
578	1224556674	1224560770	4096
579	1224577154	1224581250	4096
580	1224581250	1224585346	4096
581	1224630402	1224634498	4096
582	1224675458	1224679554	4096
