# seg	start	stop	duration
1915	1219817602	1219821698	4096
1916	1219821698	1219825794	4096
1917	1219825794	1219829890	4096
1918	1219829890	1219833986	4096
1919	1219833986	1219838082	4096
1920	1219838082	1219842178	4096
1921	1219842178	1219846274	4096
1922	1219846274	1219850370	4096
1923	1219850370	1219854466	4096
1924	1219854466	1219858562	4096
1925	1219858562	1219862658	4096
1926	1219862658	1219866754	4096
1927	1219866754	1219870850	4096
1928	1219870850	1219874946	4096
1929	1219874946	1219879042	4096
1930	1219879042	1219883138	4096
1931	1219883138	1219887234	4096
1932	1219887234	1219891330	4096
1933	1219891330	1219895426	4096
1934	1219895426	1219899522	4096
1935	1219899522	1219903618	4096
1936	1219903618	1219907714	4096
1937	1219907714	1219911810	4096
1938	1219911810	1219915906	4096
1939	1219915906	1219920002	4096
1940	1219920002	1219924098	4096
1941	1219924098	1219928194	4096
1942	1219928194	1219932290	4096
1943	1219932290	1219936386	4096
1944	1219936386	1219940482	4096
1945	1219940482	1219944578	4096
1946	1219944578	1219948674	4096
1947	1219948674	1219952770	4096
1948	1219952770	1219956866	4096
1949	1219956866	1219960962	4096
1950	1219960962	1219965058	4096
1951	1219965058	1219969154	4096
1952	1219969154	1219973250	4096
1953	1219973250	1219977346	4096
1954	1219977346	1219981442	4096
1955	1219981442	1219985538	4096
1956	1219985538	1219989634	4096
1957	1219989634	1219993730	4096
1958	1219993730	1219997826	4096
1959	1219997826	1220001922	4096
1960	1220001922	1220006018	4096
1961	1220006018	1220010114	4096
1962	1220010114	1220014210	4096
1963	1220014210	1220018306	4096
1964	1220018306	1220022402	4096
1965	1220022402	1220026498	4096
1966	1220026498	1220030594	4096
1967	1220030594	1220034690	4096
1968	1220034690	1220038786	4096
1969	1220038786	1220042882	4096
1970	1220042882	1220046978	4096
1971	1220046978	1220051074	4096
1972	1220051074	1220055170	4096
1973	1220055170	1220059266	4096
1974	1220059266	1220063362	4096
1975	1220063362	1220067458	4096
1976	1220067458	1220071554	4096
1977	1220071554	1220075650	4096
1978	1220075650	1220079746	4096
1979	1220079746	1220083842	4096
1980	1220083842	1220087938	4096
1981	1220087938	1220092034	4096
1982	1220092034	1220096130	4096
1983	1220096130	1220100226	4096
1984	1220100226	1220104322	4096
1985	1220104322	1220108418	4096
1986	1220108418	1220112514	4096
1987	1220112514	1220116610	4096
1988	1220116610	1220120706	4096
1989	1220120706	1220124802	4096
1990	1220124802	1220128898	4096
1991	1220128898	1220132994	4096
1992	1220132994	1220137090	4096
1993	1220137090	1220141186	4096
1994	1220141186	1220145282	4096
1995	1220145282	1220149378	4096
1996	1220149378	1220153474	4096
1997	1220153474	1220157570	4096
1998	1220157570	1220161666	4096
1999	1220161666	1220165762	4096
2000	1220165762	1220169858	4096
2001	1220169858	1220173954	4096
2002	1220173954	1220178050	4096
2003	1220178050	1220182146	4096
2004	1220182146	1220186242	4096
2005	1220186242	1220190338	4096
2006	1220190338	1220194434	4096
2007	1220194434	1220198530	4096
2008	1220198530	1220202626	4096
2009	1220202626	1220206722	4096
2010	1220206722	1220210818	4096
2011	1220210818	1220214914	4096
2012	1220214914	1220219010	4096
2013	1220219010	1220223106	4096
2014	1220223106	1220227202	4096
2015	1220227202	1220231298	4096
2016	1220231298	1220235394	4096
2017	1220235394	1220239490	4096
2018	1220239490	1220243586	4096
2019	1220243586	1220247682	4096
2020	1220247682	1220251778	4096
2021	1220251778	1220255874	4096
2022	1220255874	1220259970	4096
2023	1220259970	1220264066	4096
2024	1220264066	1220268162	4096
2025	1220268162	1220272258	4096
2026	1220272258	1220276354	4096
2027	1220276354	1220280450	4096
2028	1220280450	1220284546	4096
2029	1220284546	1220288642	4096
2030	1220288642	1220292738	4096
2031	1220292738	1220296834	4096
2032	1220296834	1220300930	4096
2033	1220300930	1220305026	4096
2034	1220305026	1220309122	4096
2035	1220309122	1220313218	4096
2036	1220313218	1220317314	4096
2037	1220317314	1220321410	4096
2038	1220321410	1220325506	4096
2039	1220325506	1220329602	4096
2040	1220329602	1220333698	4096
2041	1220333698	1220337794	4096
2042	1220337794	1220341890	4096
2043	1220341890	1220345986	4096
2044	1220345986	1220350082	4096
2045	1220350082	1220354178	4096
2046	1220354178	1220358274	4096
2047	1220358274	1220362370	4096
2048	1220362370	1220366466	4096
2049	1220366466	1220370562	4096
2050	1220370562	1220374658	4096
2051	1220374658	1220378754	4096
2052	1220378754	1220382850	4096
2053	1220382850	1220386946	4096
2054	1220386946	1220391042	4096
2055	1220391042	1220395138	4096
2056	1220395138	1220399234	4096
2057	1220399234	1220403330	4096
2058	1220403330	1220407426	4096
2059	1220407426	1220411522	4096
2060	1220411522	1220415618	4096
2061	1220415618	1220419714	4096
2062	1220419714	1220423810	4096
2063	1220423810	1220427906	4096
2064	1220427906	1220432002	4096
2065	1220432002	1220436098	4096
2066	1220436098	1220440194	4096
2067	1220440194	1220444290	4096
2068	1220444290	1220448386	4096
2069	1220448386	1220452482	4096
2070	1220452482	1220456578	4096
2071	1220456578	1220460674	4096
2072	1220460674	1220464770	4096
2073	1220464770	1220468866	4096
2074	1220468866	1220472962	4096
2075	1220472962	1220477058	4096
2076	1220477058	1220481154	4096
2077	1220481154	1220485250	4096
2078	1220485250	1220489346	4096
2079	1220489346	1220493442	4096
2080	1220493442	1220497538	4096
2081	1220497538	1220501634	4096
2082	1220501634	1220505730	4096
2083	1220505730	1220509826	4096
2084	1220509826	1220513922	4096
2085	1220513922	1220518018	4096
2086	1220518018	1220522114	4096
2087	1220522114	1220526210	4096
2088	1220526210	1220530306	4096
2089	1220530306	1220534402	4096
2090	1220534402	1220538498	4096
2091	1220538498	1220542594	4096
2092	1220542594	1220546690	4096
2093	1220546690	1220550786	4096
2094	1220550786	1220554882	4096
2095	1220554882	1220558978	4096
2096	1220558978	1220563074	4096
2097	1220563074	1220567170	4096
2098	1220567170	1220571266	4096
2099	1220657282	1220661378	4096
2100	1220661378	1220665474	4096
2101	1220665474	1220669570	4096
2102	1220669570	1220673666	4096
2103	1220673666	1220677762	4096
2104	1220677762	1220681858	4096
2105	1220681858	1220685954	4096
2106	1220685954	1220690050	4096
2107	1220690050	1220694146	4096
2108	1220694146	1220698242	4096
2109	1220698242	1220702338	4096
2110	1220702338	1220706434	4096
2111	1220706434	1220710530	4096
2112	1220710530	1220714626	4096
2113	1220714626	1220718722	4096
2114	1220718722	1220722818	4096
2115	1220722818	1220726914	4096
2116	1220726914	1220731010	4096
2117	1220731010	1220735106	4096
2118	1220735106	1220739202	4096
2119	1220739202	1220743298	4096
2120	1220743298	1220747394	4096
2121	1220747394	1220751490	4096
2122	1220751490	1220755586	4096
2123	1220755586	1220759682	4096
2124	1220759682	1220763778	4096
2125	1220763778	1220767874	4096
2126	1220767874	1220771970	4096
2127	1220771970	1220776066	4096
2128	1220776066	1220780162	4096
2129	1220780162	1220784258	4096
2130	1220784258	1220788354	4096
2131	1220788354	1220792450	4096
2132	1220792450	1220796546	4096
2133	1220796546	1220800642	4096
2134	1220800642	1220804738	4096
2135	1220804738	1220808834	4096
2136	1220808834	1220812930	4096
2137	1220812930	1220817026	4096
2138	1220817026	1220821122	4096
2139	1220821122	1220825218	4096
2140	1220825218	1220829314	4096
2141	1220829314	1220833410	4096
2142	1220833410	1220837506	4096
2143	1220837506	1220841602	4096
2144	1220841602	1220845698	4096
2145	1220845698	1220849794	4096
2146	1220849794	1220853890	4096
2147	1220853890	1220857986	4096
2148	1220857986	1220862082	4096
2149	1220862082	1220866178	4096
2150	1220866178	1220870274	4096
2151	1220870274	1220874370	4096
2152	1220874370	1220878466	4096
2153	1220878466	1220882562	4096
2154	1220882562	1220886658	4096
2155	1220886658	1220890754	4096
2156	1220890754	1220894850	4096
2157	1220894850	1220898946	4096
2158	1220898946	1220903042	4096
2159	1220903042	1220907138	4096
2160	1220907138	1220911234	4096
2161	1220911234	1220915330	4096
2162	1220915330	1220919426	4096
2163	1220919426	1220923522	4096
2164	1220923522	1220927618	4096
2165	1220927618	1220931714	4096
2166	1220931714	1220935810	4096
2167	1220935810	1220939906	4096
2168	1220939906	1220944002	4096
2169	1220944002	1220948098	4096
2170	1220948098	1220952194	4096
2171	1220952194	1220956290	4096
2172	1220956290	1220960386	4096
2173	1220960386	1220964482	4096
2174	1220964482	1220968578	4096
2175	1220968578	1220972674	4096
2176	1220972674	1220976770	4096
2177	1220976770	1220980866	4096
2178	1220980866	1220984962	4096
2179	1220984962	1220989058	4096
2180	1220989058	1220993154	4096
2181	1220993154	1220997250	4096
2182	1220997250	1221001346	4096
2183	1221001346	1221005442	4096
2184	1221005442	1221009538	4096
2185	1221009538	1221013634	4096
2186	1221013634	1221017730	4096
2187	1221017730	1221021826	4096
2188	1221021826	1221025922	4096
2189	1221025922	1221030018	4096
2190	1221030018	1221034114	4096
2191	1221034114	1221038210	4096
2192	1221038210	1221042306	4096
2193	1221042306	1221046402	4096
2194	1221046402	1221050498	4096
2195	1221050498	1221054594	4096
2196	1221054594	1221058690	4096
2197	1221058690	1221062786	4096
2198	1221062786	1221066882	4096
2199	1221066882	1221070978	4096
2200	1221070978	1221075074	4096
2201	1221075074	1221079170	4096
2202	1221079170	1221083266	4096
2203	1221083266	1221087362	4096
2204	1221087362	1221091458	4096
2205	1221091458	1221095554	4096
2206	1221095554	1221099650	4096
2207	1221099650	1221103746	4096
2208	1221103746	1221107842	4096
2209	1221107842	1221111938	4096
2210	1221111938	1221116034	4096
2211	1221116034	1221120130	4096
2212	1221120130	1221124226	4096
2213	1221124226	1221128322	4096
2214	1221128322	1221132418	4096
2215	1221132418	1221136514	4096
2216	1221136514	1221140610	4096
2217	1221140610	1221144706	4096
2218	1221144706	1221148802	4096
2219	1221148802	1221152898	4096
2220	1221152898	1221156994	4096
2221	1221156994	1221161090	4096
2222	1221161090	1221165186	4096
2223	1221165186	1221169282	4096
2224	1221169282	1221173378	4096
2225	1221173378	1221177474	4096
2226	1221177474	1221181570	4096
2227	1221181570	1221185666	4096
2228	1221185666	1221189762	4096
2229	1221189762	1221193858	4096
2230	1221193858	1221197954	4096
2231	1221197954	1221202050	4096
2232	1221202050	1221206146	4096
2233	1221206146	1221210242	4096
2234	1221210242	1221214338	4096
2235	1221214338	1221218434	4096
2236	1221218434	1221222530	4096
2237	1221222530	1221226626	4096
2238	1221226626	1221230722	4096
2239	1221230722	1221234818	4096
2240	1221234818	1221238914	4096
2241	1221238914	1221243010	4096
2242	1221243010	1221247106	4096
2243	1221247106	1221251202	4096
2244	1221251202	1221255298	4096
2245	1221255298	1221259394	4096
2246	1221259394	1221263490	4096
2247	1221263490	1221267586	4096
2248	1221267586	1221271682	4096
2249	1221271682	1221275778	4096
2250	1221275778	1221279874	4096
2251	1221279874	1221283970	4096
2252	1221283970	1221288066	4096
2253	1221288066	1221292162	4096
2254	1221292162	1221296258	4096
2255	1221296258	1221300354	4096
2256	1221300354	1221304450	4096
2257	1221304450	1221308546	4096
2258	1221308546	1221312642	4096
2259	1221312642	1221316738	4096
2260	1221316738	1221320834	4096
2261	1221320834	1221324930	4096
2262	1221324930	1221329026	4096
2263	1221329026	1221333122	4096
2264	1221333122	1221337218	4096
2265	1221337218	1221341314	4096
2266	1221341314	1221345410	4096
2267	1221345410	1221349506	4096
2268	1221349506	1221353602	4096
2269	1221353602	1221357698	4096
2270	1221357698	1221361794	4096
2271	1221361794	1221365890	4096
2272	1221365890	1221369986	4096
2273	1221369986	1221374082	4096
2274	1221374082	1221378178	4096
2275	1221378178	1221382274	4096
2276	1221382274	1221386370	4096
2277	1221386370	1221390466	4096
2278	1221390466	1221394562	4096
2279	1221394562	1221398658	4096
2280	1221398658	1221402754	4096
2281	1221402754	1221406850	4096
2282	1221406850	1221410946	4096
2283	1221410946	1221415042	4096
2284	1221415042	1221419138	4096
2285	1221419138	1221423234	4096
2286	1221423234	1221427330	4096
2287	1221427330	1221431426	4096
2288	1221431426	1221435522	4096
2289	1221435522	1221439618	4096
2290	1221439618	1221443714	4096
2291	1221443714	1221447810	4096
2292	1221447810	1221451906	4096
2293	1221451906	1221456002	4096
2294	1221456002	1221460098	4096
2295	1221460098	1221464194	4096
2296	1221464194	1221468290	4096
2297	1221468290	1221472386	4096
2298	1221472386	1221476482	4096
2299	1221476482	1221480578	4096
2300	1221480578	1221484674	4096
2301	1221484674	1221488770	4096
2302	1221488770	1221492866	4096
2303	1221492866	1221496962	4096
2304	1221496962	1221501058	4096
2305	1221501058	1221505154	4096
2306	1221505154	1221509250	4096
2307	1221509250	1221513346	4096
2308	1221513346	1221517442	4096
2309	1221517442	1221521538	4096
2310	1221521538	1221525634	4096
2311	1221525634	1221529730	4096
2312	1221529730	1221533826	4096
2313	1221533826	1221537922	4096
2314	1221537922	1221542018	4096
2315	1221542018	1221546114	4096
2316	1221546114	1221550210	4096
2317	1221550210	1221554306	4096
2318	1221554306	1221558402	4096
2319	1221558402	1221562498	4096
2320	1221562498	1221566594	4096
2321	1221566594	1221570690	4096
2322	1221570690	1221574786	4096
2323	1221574786	1221578882	4096
2324	1221578882	1221582978	4096
2325	1221582978	1221587074	4096
2326	1221587074	1221591170	4096
2327	1221591170	1221595266	4096
2328	1221595266	1221599362	4096
2329	1221599362	1221603458	4096
2330	1221603458	1221607554	4096
2331	1221607554	1221611650	4096
2332	1221611650	1221615746	4096
2333	1221615746	1221619842	4096
2334	1221619842	1221623938	4096
2335	1221623938	1221628034	4096
2336	1221628034	1221632130	4096
2337	1221632130	1221636226	4096
2338	1221636226	1221640322	4096
2339	1221640322	1221644418	4096
2340	1221644418	1221648514	4096
2341	1221648514	1221652610	4096
2342	1221652610	1221656706	4096
2343	1221656706	1221660802	4096
2344	1221660802	1221664898	4096
2345	1221664898	1221668994	4096
2346	1221668994	1221673090	4096
2347	1221673090	1221677186	4096
2348	1221677186	1221681282	4096
2349	1221681282	1221685378	4096
2350	1221685378	1221689474	4096
2351	1221689474	1221693570	4096
2352	1221693570	1221697666	4096
2353	1221697666	1221701762	4096
2354	1221701762	1221705858	4096
2355	1221705858	1221709954	4096
2356	1221709954	1221714050	4096
2357	1221714050	1221718146	4096
2358	1221718146	1221722242	4096
2359	1221722242	1221726338	4096
2360	1221726338	1221730434	4096
2361	1221861506	1221865602	4096
2362	1221865602	1221869698	4096
2363	1221869698	1221873794	4096
2364	1221873794	1221877890	4096
2365	1221877890	1221881986	4096
2366	1221881986	1221886082	4096
2367	1221886082	1221890178	4096
2368	1221890178	1221894274	4096
2369	1221894274	1221898370	4096
2370	1221898370	1221902466	4096
2371	1221902466	1221906562	4096
2372	1221906562	1221910658	4096
2373	1221910658	1221914754	4096
2374	1221914754	1221918850	4096
2375	1221918850	1221922946	4096
2376	1221922946	1221927042	4096
2377	1221927042	1221931138	4096
2378	1221931138	1221935234	4096
2379	1221935234	1221939330	4096
2380	1221939330	1221943426	4096
2381	1221943426	1221947522	4096
2382	1221947522	1221951618	4096
2383	1221951618	1221955714	4096
2384	1221955714	1221959810	4096
2385	1221959810	1221963906	4096
2386	1221963906	1221968002	4096
2387	1221968002	1221972098	4096
2388	1221972098	1221976194	4096
2389	1221976194	1221980290	4096
2390	1221980290	1221984386	4096
2391	1221984386	1221988482	4096
2392	1221988482	1221992578	4096
2393	1221992578	1221996674	4096
2394	1221996674	1222000770	4096
2395	1222000770	1222004866	4096
2396	1222004866	1222008962	4096
2397	1222008962	1222013058	4096
2398	1222013058	1222017154	4096
2399	1222017154	1222021250	4096
2400	1222021250	1222025346	4096
2401	1222025346	1222029442	4096
2402	1222029442	1222033538	4096
2403	1222033538	1222037634	4096
2404	1222037634	1222041730	4096
2405	1222041730	1222045826	4096
2406	1222045826	1222049922	4096
2407	1222049922	1222054018	4096
2408	1222054018	1222058114	4096
2409	1222058114	1222062210	4096
2410	1222062210	1222066306	4096
2411	1222066306	1222070402	4096
2412	1222070402	1222074498	4096
2413	1222074498	1222078594	4096
2414	1222078594	1222082690	4096
2415	1222082690	1222086786	4096
2416	1222086786	1222090882	4096
2417	1222090882	1222094978	4096
2418	1222094978	1222099074	4096
2419	1222099074	1222103170	4096
2420	1222103170	1222107266	4096
2421	1222107266	1222111362	4096
2422	1222111362	1222115458	4096
2423	1222115458	1222119554	4096
2424	1222119554	1222123650	4096
2425	1222123650	1222127746	4096
2426	1222127746	1222131842	4096
2427	1222131842	1222135938	4096
2428	1222135938	1222140034	4096
2429	1222140034	1222144130	4096
2430	1222144130	1222148226	4096
2431	1222148226	1222152322	4096
2432	1222152322	1222156418	4096
2433	1222156418	1222160514	4096
2434	1222160514	1222164610	4096
2435	1222164610	1222168706	4096
2436	1222168706	1222172802	4096
2437	1222172802	1222176898	4096
2438	1222176898	1222180994	4096
2439	1222180994	1222185090	4096
2440	1222185090	1222189186	4096
2441	1222189186	1222193282	4096
2442	1222193282	1222197378	4096
2443	1222197378	1222201474	4096
2444	1222201474	1222205570	4096
2445	1222205570	1222209666	4096
2446	1222209666	1222213762	4096
2447	1222213762	1222217858	4096
2448	1222217858	1222221954	4096
2449	1222221954	1222226050	4096
2450	1222226050	1222230146	4096
2451	1222230146	1222234242	4096
2452	1222234242	1222238338	4096
2453	1222238338	1222242434	4096
2454	1222242434	1222246530	4096
2455	1222246530	1222250626	4096
2456	1222250626	1222254722	4096
2457	1222254722	1222258818	4096
2458	1222258818	1222262914	4096
2459	1222262914	1222267010	4096
2460	1222267010	1222271106	4096
2461	1222271106	1222275202	4096
2462	1222275202	1222279298	4096
2463	1222279298	1222283394	4096
2464	1222283394	1222287490	4096
2465	1222287490	1222291586	4096
2466	1222291586	1222295682	4096
2467	1222295682	1222299778	4096
2468	1222299778	1222303874	4096
2469	1222303874	1222307970	4096
2470	1222307970	1222312066	4096
2471	1222312066	1222316162	4096
2472	1222316162	1222320258	4096
2473	1222320258	1222324354	4096
2474	1222324354	1222328450	4096
2475	1222328450	1222332546	4096
2476	1222332546	1222336642	4096
2477	1222336642	1222340738	4096
2478	1222340738	1222344834	4096
2479	1222344834	1222348930	4096
2480	1222348930	1222353026	4096
2481	1222353026	1222357122	4096
2482	1222357122	1222361218	4096
2483	1222361218	1222365314	4096
2484	1222365314	1222369410	4096
2485	1222369410	1222373506	4096
2486	1222373506	1222377602	4096
2487	1222377602	1222381698	4096
2488	1222381698	1222385794	4096
2489	1222385794	1222389890	4096
2490	1222389890	1222393986	4096
2491	1222393986	1222398082	4096
2492	1222398082	1222402178	4096
2493	1222402178	1222406274	4096
2494	1222406274	1222410370	4096
2495	1222410370	1222414466	4096
2496	1222414466	1222418562	4096
2497	1222418562	1222422658	4096
2498	1222422658	1222426754	4096
2499	1222426754	1222430850	4096
2500	1222430850	1222434946	4096
2501	1222434946	1222439042	4096
2502	1222439042	1222443138	4096
2503	1222443138	1222447234	4096
2504	1222447234	1222451330	4096
2505	1222451330	1222455426	4096
2506	1222455426	1222459522	4096
2507	1222459522	1222463618	4096
2508	1222463618	1222467714	4096
2509	1222467714	1222471810	4096
2510	1222471810	1222475906	4096
2511	1222475906	1222480002	4096
2512	1222480002	1222484098	4096
2513	1222484098	1222488194	4096
2514	1222488194	1222492290	4096
2515	1222492290	1222496386	4096
2516	1222496386	1222500482	4096
2517	1222500482	1222504578	4096
2518	1222504578	1222508674	4096
2519	1222508674	1222512770	4096
2520	1222512770	1222516866	4096
2521	1222516866	1222520962	4096
2522	1222520962	1222525058	4096
2523	1222525058	1222529154	4096
2524	1222529154	1222533250	4096
2525	1222533250	1222537346	4096
2526	1222537346	1222541442	4096
2527	1222541442	1222545538	4096
2528	1222545538	1222549634	4096
2529	1222549634	1222553730	4096
2530	1222553730	1222557826	4096
2531	1222557826	1222561922	4096
2532	1222561922	1222566018	4096
2533	1222566018	1222570114	4096
2534	1222570114	1222574210	4096
2535	1222574210	1222578306	4096
2536	1222578306	1222582402	4096
2537	1222582402	1222586498	4096
2538	1222586498	1222590594	4096
2539	1222590594	1222594690	4096
2540	1222594690	1222598786	4096
2541	1222598786	1222602882	4096
2542	1222602882	1222606978	4096
2543	1222606978	1222611074	4096
2544	1222611074	1222615170	4096
2545	1222615170	1222619266	4096
2546	1222619266	1222623362	4096
2547	1222623362	1222627458	4096
2548	1222627458	1222631554	4096
2549	1222631554	1222635650	4096
2550	1222635650	1222639746	4096
2551	1222639746	1222643842	4096
2552	1222643842	1222647938	4096
2553	1222647938	1222652034	4096
2554	1222652034	1222656130	4096
2555	1222656130	1222660226	4096
2556	1222660226	1222664322	4096
2557	1222664322	1222668418	4096
2558	1222668418	1222672514	4096
2559	1222672514	1222676610	4096
2560	1222676610	1222680706	4096
2561	1222680706	1222684802	4096
2562	1222684802	1222688898	4096
2563	1222688898	1222692994	4096
2564	1222692994	1222697090	4096
2565	1222697090	1222701186	4096
2566	1222701186	1222705282	4096
2567	1222705282	1222709378	4096
2568	1222709378	1222713474	4096
2569	1222713474	1222717570	4096
2570	1222717570	1222721666	4096
2571	1222721666	1222725762	4096
2572	1222725762	1222729858	4096
2573	1222729858	1222733954	4096
2574	1222733954	1222738050	4096
2575	1222738050	1222742146	4096
2576	1222742146	1222746242	4096
2577	1222746242	1222750338	4096
2578	1222750338	1222754434	4096
2579	1222754434	1222758530	4096
2580	1222758530	1222762626	4096
2581	1222762626	1222766722	4096
2582	1222766722	1222770818	4096
2583	1222770818	1222774914	4096
2584	1222774914	1222779010	4096
2585	1222779010	1222783106	4096
2586	1222783106	1222787202	4096
2587	1222787202	1222791298	4096
2588	1222791298	1222795394	4096
2589	1222795394	1222799490	4096
2590	1222799490	1222803586	4096
2591	1222803586	1222807682	4096
2592	1222807682	1222811778	4096
2593	1222811778	1222815874	4096
2594	1222815874	1222819970	4096
2595	1222819970	1222824066	4096
2596	1222824066	1222828162	4096
2597	1222828162	1222832258	4096
2598	1222832258	1222836354	4096
2599	1222836354	1222840450	4096
2600	1222840450	1222844546	4096
2601	1222844546	1222848642	4096
2602	1222848642	1222852738	4096
2603	1222852738	1222856834	4096
2604	1222856834	1222860930	4096
2605	1222860930	1222865026	4096
2606	1222865026	1222869122	4096
2607	1222869122	1222873218	4096
2608	1222873218	1222877314	4096
2609	1222877314	1222881410	4096
2610	1222881410	1222885506	4096
2611	1222885506	1222889602	4096
2612	1222889602	1222893698	4096
2613	1222893698	1222897794	4096
2614	1222897794	1222901890	4096
2615	1222901890	1222905986	4096
2616	1222905986	1222910082	4096
2617	1222910082	1222914178	4096
2618	1222914178	1222918274	4096
2619	1222918274	1222922370	4096
2620	1222922370	1222926466	4096
2621	1222926466	1222930562	4096
2622	1222930562	1222934658	4096
2623	1222934658	1222938754	4096
2624	1222938754	1222942850	4096
2625	1222942850	1222946946	4096
2626	1222946946	1222951042	4096
2627	1222951042	1222955138	4096
2628	1222955138	1222959234	4096
2629	1222959234	1222963330	4096
2630	1222963330	1222967426	4096
2631	1222967426	1222971522	4096
2632	1222971522	1222975618	4096
2633	1222975618	1222979714	4096
2634	1222979714	1222983810	4096
2635	1222983810	1222987906	4096
2636	1222987906	1222992002	4096
2637	1222992002	1222996098	4096
2638	1222996098	1223000194	4096
2639	1223000194	1223004290	4096
2640	1223004290	1223008386	4096
2641	1223008386	1223012482	4096
2642	1223012482	1223016578	4096
2643	1223016578	1223020674	4096
2644	1223020674	1223024770	4096
2645	1223024770	1223028866	4096
2646	1223028866	1223032962	4096
2647	1223032962	1223037058	4096
2648	1223037058	1223041154	4096
2649	1223041154	1223045250	4096
2650	1223045250	1223049346	4096
2651	1223049346	1223053442	4096
2652	1223053442	1223057538	4096
2653	1223057538	1223061634	4096
2654	1223061634	1223065730	4096
2655	1223065730	1223069826	4096
2656	1223069826	1223073922	4096
2657	1223073922	1223078018	4096
2658	1223078018	1223082114	4096
2659	1223082114	1223086210	4096
2660	1223086210	1223090306	4096
2661	1223090306	1223094402	4096
2662	1223094402	1223098498	4096
2663	1223098498	1223102594	4096
2664	1223102594	1223106690	4096
2665	1223106690	1223110786	4096
2666	1223110786	1223114882	4096
2667	1223114882	1223118978	4096
2668	1223118978	1223123074	4096
2669	1223123074	1223127170	4096
2670	1223127170	1223131266	4096
2671	1223131266	1223135362	4096
2672	1223135362	1223139458	4096
2673	1223139458	1223143554	4096
2674	1223143554	1223147650	4096
2675	1223147650	1223151746	4096
2676	1223151746	1223155842	4096
2677	1223155842	1223159938	4096
2678	1223159938	1223164034	4096
2679	1223164034	1223168130	4096
2680	1223168130	1223172226	4096
2681	1223172226	1223176322	4096
2682	1223176322	1223180418	4096
2683	1223180418	1223184514	4096
2684	1223184514	1223188610	4096
2685	1223188610	1223192706	4096
2686	1223192706	1223196802	4096
2687	1223196802	1223200898	4096
2688	1223200898	1223204994	4096
2689	1223204994	1223209090	4096
2690	1223209090	1223213186	4096
2691	1223213186	1223217282	4096
2692	1223217282	1223221378	4096
2693	1223221378	1223225474	4096
2694	1223225474	1223229570	4096
2695	1223229570	1223233666	4096
2696	1223233666	1223237762	4096
2697	1223237762	1223241858	4096
2698	1223241858	1223245954	4096
2699	1223245954	1223250050	4096
2700	1223250050	1223254146	4096
2701	1223254146	1223258242	4096
2702	1223258242	1223262338	4096
2703	1223262338	1223266434	4096
2704	1223266434	1223270530	4096
2705	1223270530	1223274626	4096
2706	1223274626	1223278722	4096
2707	1223278722	1223282818	4096
2708	1223282818	1223286914	4096
2709	1223286914	1223291010	4096
2710	1223291010	1223295106	4096
2711	1223295106	1223299202	4096
2712	1223299202	1223303298	4096
2713	1223303298	1223307394	4096
2714	1223307394	1223311490	4096
2715	1223311490	1223315586	4096
2716	1223315586	1223319682	4096
2717	1223319682	1223323778	4096
2718	1223323778	1223327874	4096
2719	1223327874	1223331970	4096
2720	1223331970	1223336066	4096
2721	1223336066	1223340162	4096
2722	1223340162	1223344258	4096
2723	1223344258	1223348354	4096
2724	1223348354	1223352450	4096
2725	1223352450	1223356546	4096
2726	1223356546	1223360642	4096
2727	1223360642	1223364738	4096
2728	1223364738	1223368834	4096
2729	1223368834	1223372930	4096
2730	1223372930	1223377026	4096
2731	1223377026	1223381122	4096
2732	1223381122	1223385218	4096
2733	1223385218	1223389314	4096
2734	1223389314	1223393410	4096
2735	1223393410	1223397506	4096
2736	1223397506	1223401602	4096
2737	1223401602	1223405698	4096
2738	1223405698	1223409794	4096
2739	1223409794	1223413890	4096
2740	1223413890	1223417986	4096
2741	1223417986	1223422082	4096
2742	1223422082	1223426178	4096
2743	1223426178	1223430274	4096
2744	1223430274	1223434370	4096
2745	1223434370	1223438466	4096
2746	1223438466	1223442562	4096
2747	1223442562	1223446658	4096
2748	1223446658	1223450754	4096
2749	1223450754	1223454850	4096
2750	1223454850	1223458946	4096
2751	1223458946	1223463042	4096
2752	1223463042	1223467138	4096
2753	1223467138	1223471234	4096
2754	1223471234	1223475330	4096
2755	1223475330	1223479426	4096
2756	1223479426	1223483522	4096
2757	1223483522	1223487618	4096
2758	1223487618	1223491714	4096
2759	1223491714	1223495810	4096
2760	1223495810	1223499906	4096
2761	1223499906	1223504002	4096
2762	1223504002	1223508098	4096
2763	1223508098	1223512194	4096
2764	1223512194	1223516290	4096
2765	1223516290	1223520386	4096
2766	1223520386	1223524482	4096
2767	1223524482	1223528578	4096
2768	1223528578	1223532674	4096
2769	1223532674	1223536770	4096
2770	1223536770	1223540866	4096
2771	1223540866	1223544962	4096
2772	1223544962	1223549058	4096
2773	1223549058	1223553154	4096
2774	1223553154	1223557250	4096
2775	1223557250	1223561346	4096
2776	1223561346	1223565442	4096
2777	1223565442	1223569538	4096
2778	1223569538	1223573634	4096
2779	1223573634	1223577730	4096
2780	1223577730	1223581826	4096
2781	1223581826	1223585922	4096
2782	1223585922	1223590018	4096
2783	1223590018	1223594114	4096
2784	1223594114	1223598210	4096
2785	1223598210	1223602306	4096
2786	1223602306	1223606402	4096
2787	1223606402	1223610498	4096
2788	1223610498	1223614594	4096
