# seg	start	stop	duration
1505	1219497600	1219501696	4096
1506	1219501696	1219505792	4096
1507	1219509888	1219513984	4096
1508	1219518080	1219522176	4096
1509	1219522176	1219526272	4096
1510	1219526272	1219530368	4096
1511	1219542656	1219546752	4096
1512	1219550848	1219554944	4096
1513	1219554944	1219559040	4096
1514	1219559040	1219563136	4096
1515	1219563136	1219567232	4096
1516	1219567232	1219571328	4096
1517	1219571328	1219575424	4096
1518	1219575424	1219579520	4096
1519	1219579520	1219583616	4096
1520	1219583616	1219587712	4096
1521	1219587712	1219591808	4096
1522	1219591808	1219595904	4096
1523	1219595904	1219600000	4096
1524	1219600000	1219604096	4096
1525	1219604096	1219608192	4096
1526	1219608192	1219612288	4096
1527	1219616384	1219620480	4096
1528	1219624576	1219628672	4096
1529	1219628672	1219632768	4096
1530	1219632768	1219636864	4096
1531	1219636864	1219640960	4096
1532	1219640960	1219645056	4096
1533	1219645056	1219649152	4096
1534	1219649152	1219653248	4096
1535	1219653248	1219657344	4096
1536	1219657344	1219661440	4096
1537	1219661440	1219665536	4096
1538	1219665536	1219669632	4096
1539	1219669632	1219673728	4096
1540	1219673728	1219677824	4096
1541	1219681920	1219686016	4096
1542	1219686016	1219690112	4096
1543	1219690112	1219694208	4096
1544	1219694208	1219698304	4096
1545	1219698304	1219702400	4096
1546	1219702400	1219706496	4096
1547	1219706496	1219710592	4096
1548	1219710592	1219714688	4096
1549	1219714688	1219718784	4096
1550	1219718784	1219722880	4096
1551	1219722880	1219726976	4096
1552	1219726976	1219731072	4096
1553	1219731072	1219735168	4096
1554	1219735168	1219739264	4096
1555	1219739264	1219743360	4096
1556	1219743360	1219747456	4096
1557	1219747456	1219751552	4096
1558	1219751552	1219755648	4096
1559	1219755648	1219759744	4096
1560	1219767936	1219772032	4096
1561	1219772032	1219776128	4096
1562	1219776128	1219780224	4096
1563	1219784320	1219788416	4096
1564	1219788416	1219792512	4096
1565	1219792512	1219796608	4096
1566	1219796608	1219800704	4096
1567	1219800704	1219804800	4096
1568	1219804800	1219808896	4096
1569	1219808896	1219812992	4096
1570	1219812992	1219817088	4096
1571	1219817088	1219821184	4096
1572	1219821184	1219825280	4096
1573	1219825280	1219829376	4096
1574	1219829376	1219833472	4096
1575	1219833472	1219837568	4096
1576	1219837568	1219841664	4096
1577	1219845760	1219849856	4096
1578	1219853952	1219858048	4096
1579	1219858048	1219862144	4096
1580	1219862144	1219866240	4096
1581	1219866240	1219870336	4096
1582	1219870336	1219874432	4096
1583	1219874432	1219878528	4096
1584	1219878528	1219882624	4096
1585	1219882624	1219886720	4096
1586	1219886720	1219890816	4096
1587	1219890816	1219894912	4096
1588	1219894912	1219899008	4096
1589	1219899008	1219903104	4096
1590	1219903104	1219907200	4096
1591	1219907200	1219911296	4096
1592	1219911296	1219915392	4096
1593	1219915392	1219919488	4096
1594	1219919488	1219923584	4096
1595	1219927680	1219931776	4096
1596	1219931776	1219935872	4096
1597	1219935872	1219939968	4096
1598	1219939968	1219944064	4096
1599	1219944064	1219948160	4096
1600	1219948160	1219952256	4096
1601	1219952256	1219956352	4096
1602	1219960448	1219964544	4096
1603	1219964544	1219968640	4096
1604	1219972736	1219976832	4096
1605	1219976832	1219980928	4096
1606	1219980928	1219985024	4096
1607	1219985024	1219989120	4096
1608	1219993216	1219997312	4096
1609	1219997312	1220001408	4096
1610	1220001408	1220005504	4096
1611	1220005504	1220009600	4096
1612	1220009600	1220013696	4096
1613	1220013696	1220017792	4096
1614	1220017792	1220021888	4096
1615	1220021888	1220025984	4096
1616	1220025984	1220030080	4096
1617	1220030080	1220034176	4096
1618	1220034176	1220038272	4096
1619	1220038272	1220042368	4096
1620	1220042368	1220046464	4096
1621	1220046464	1220050560	4096
1622	1220054656	1220058752	4096
1623	1220062848	1220066944	4096
1624	1220066944	1220071040	4096
1625	1220071040	1220075136	4096
1626	1220075136	1220079232	4096
1627	1220079232	1220083328	4096
1628	1220083328	1220087424	4096
1629	1220087424	1220091520	4096
1630	1220091520	1220095616	4096
1631	1220095616	1220099712	4096
1632	1220099712	1220103808	4096
1633	1220103808	1220107904	4096
1634	1220107904	1220112000	4096
1635	1220112000	1220116096	4096
1636	1220116096	1220120192	4096
1637	1220120192	1220124288	4096
1638	1220128384	1220132480	4096
1639	1220132480	1220136576	4096
1640	1220140672	1220144768	4096
1641	1220144768	1220148864	4096
1642	1220148864	1220152960	4096
1643	1220152960	1220157056	4096
1644	1220157056	1220161152	4096
1645	1220161152	1220165248	4096
1646	1220165248	1220169344	4096
1647	1220173440	1220177536	4096
1648	1220177536	1220181632	4096
1649	1220185728	1220189824	4096
1650	1220189824	1220193920	4096
1651	1220193920	1220198016	4096
1652	1220198016	1220202112	4096
1653	1220202112	1220206208	4096
1654	1220210304	1220214400	4096
1655	1220218496	1220222592	4096
1656	1220222592	1220226688	4096
1657	1220226688	1220230784	4096
1658	1220230784	1220234880	4096
1659	1220234880	1220238976	4096
1660	1220238976	1220243072	4096
1661	1220243072	1220247168	4096
1662	1220247168	1220251264	4096
1663	1220255360	1220259456	4096
1664	1220259456	1220263552	4096
1665	1220263552	1220267648	4096
1666	1220267648	1220271744	4096
1667	1220271744	1220275840	4096
1668	1220275840	1220279936	4096
1669	1220279936	1220284032	4096
1670	1220292224	1220296320	4096
1671	1220296320	1220300416	4096
1672	1220300416	1220304512	4096
1673	1220304512	1220308608	4096
1674	1220308608	1220312704	4096
1675	1221279360	1221283456	4096
1676	1221295744	1221299840	4096
1677	1221299840	1221303936	4096
1678	1221312128	1221316224	4096
1679	1221316224	1221320320	4096
1680	1221332608	1221336704	4096
1681	1221336704	1221340800	4096
1682	1221340800	1221344896	4096
1683	1221344896	1221348992	4096
1684	1221353088	1221357184	4096
1685	1221357184	1221361280	4096
1686	1221361280	1221365376	4096
1687	1221365376	1221369472	4096
1688	1221369472	1221373568	4096
1689	1221373568	1221377664	4096
1690	1221381760	1221385856	4096
1691	1221389952	1221394048	4096
1692	1221394048	1221398144	4096
1693	1221398144	1221402240	4096
1694	1221406336	1221410432	4096
1695	1221418624	1221422720	4096
1696	1221422720	1221426816	4096
1697	1221426816	1221430912	4096
1698	1221435008	1221439104	4096
1699	1221439104	1221443200	4096
1700	1221443200	1221447296	4096
1701	1221447296	1221451392	4096
1702	1221451392	1221455488	4096
1703	1221455488	1221459584	4096
1704	1221459584	1221463680	4096
1705	1221471872	1221475968	4096
1706	1221475968	1221480064	4096
1707	1221484160	1221488256	4096
1708	1221492352	1221496448	4096
1709	1221496448	1221500544	4096
1710	1221500544	1221504640	4096
1711	1221504640	1221508736	4096
1712	1221508736	1221512832	4096
1713	1221512832	1221516928	4096
1714	1221541504	1221545600	4096
1715	1221545600	1221549696	4096
1716	1221549696	1221553792	4096
1717	1221553792	1221557888	4096
1718	1221557888	1221561984	4096
1719	1221561984	1221566080	4096
1720	1221566080	1221570176	4096
1721	1221570176	1221574272	4096
1722	1221574272	1221578368	4096
1723	1221578368	1221582464	4096
1724	1221582464	1221586560	4096
1725	1221586560	1221590656	4096
1726	1221590656	1221594752	4096
1727	1221594752	1221598848	4096
1728	1221598848	1221602944	4096
1729	1221602944	1221607040	4096
1730	1221607040	1221611136	4096
1731	1221611136	1221615232	4096
1732	1221615232	1221619328	4096
1733	1221619328	1221623424	4096
1734	1221623424	1221627520	4096
1735	1221627520	1221631616	4096
1736	1221631616	1221635712	4096
1737	1221635712	1221639808	4096
1738	1221639808	1221643904	4096
1739	1221652096	1221656192	4096
1740	1221656192	1221660288	4096
1741	1221660288	1221664384	4096
1742	1221664384	1221668480	4096
1743	1221668480	1221672576	4096
1744	1221672576	1221676672	4096
1745	1221676672	1221680768	4096
1746	1221680768	1221684864	4096
1747	1221684864	1221688960	4096
1748	1221688960	1221693056	4096
1749	1221693056	1221697152	4096
1750	1221697152	1221701248	4096
1751	1221701248	1221705344	4096
1752	1221705344	1221709440	4096
1753	1221709440	1221713536	4096
1754	1221721728	1221725824	4096
1755	1221860992	1221865088	4096
1756	1221865088	1221869184	4096
1757	1221877376	1221881472	4096
1758	1221885568	1221889664	4096
1759	1221889664	1221893760	4096
1760	1221893760	1221897856	4096
1761	1221901952	1221906048	4096
1762	1221906048	1221910144	4096
1763	1221910144	1221914240	4096
1764	1221914240	1221918336	4096
1765	1221922432	1221926528	4096
1766	1221926528	1221930624	4096
1767	1221930624	1221934720	4096
1768	1221934720	1221938816	4096
1769	1221938816	1221942912	4096
1770	1221942912	1221947008	4096
1771	1221947008	1221951104	4096
1772	1221951104	1221955200	4096
1773	1221955200	1221959296	4096
1774	1221959296	1221963392	4096
1775	1221967488	1221971584	4096
1776	1221971584	1221975680	4096
1777	1221979776	1221983872	4096
1778	1221983872	1221987968	4096
1779	1221987968	1221992064	4096
1780	1221992064	1221996160	4096
1781	1221996160	1222000256	4096
1782	1222000256	1222004352	4096
1783	1222004352	1222008448	4096
1784	1222008448	1222012544	4096
1785	1222012544	1222016640	4096
1786	1222016640	1222020736	4096
1787	1222020736	1222024832	4096
1788	1222024832	1222028928	4096
1789	1222028928	1222033024	4096
1790	1222033024	1222037120	4096
1791	1222041216	1222045312	4096
1792	1222045312	1222049408	4096
1793	1222049408	1222053504	4096
1794	1222057600	1222061696	4096
1795	1222061696	1222065792	4096
1796	1222065792	1222069888	4096
1797	1222069888	1222073984	4096
1798	1222073984	1222078080	4096
1799	1222078080	1222082176	4096
1800	1222082176	1222086272	4096
1801	1222086272	1222090368	4096
1802	1222090368	1222094464	4096
1803	1222094464	1222098560	4096
1804	1222098560	1222102656	4096
1805	1222102656	1222106752	4096
1806	1222106752	1222110848	4096
1807	1222110848	1222114944	4096
1808	1222114944	1222119040	4096
1809	1222119040	1222123136	4096
1810	1222123136	1222127232	4096
1811	1222127232	1222131328	4096
1812	1222131328	1222135424	4096
1813	1222135424	1222139520	4096
1814	1222143616	1222147712	4096
1815	1222147712	1222151808	4096
1816	1222155904	1222160000	4096
1817	1222160000	1222164096	4096
1818	1222168192	1222172288	4096
1819	1222172288	1222176384	4096
1820	1222176384	1222180480	4096
1821	1222180480	1222184576	4096
1822	1222184576	1222188672	4096
1823	1222188672	1222192768	4096
1824	1222192768	1222196864	4096
1825	1222196864	1222200960	4096
1826	1222200960	1222205056	4096
1827	1222205056	1222209152	4096
1828	1222209152	1222213248	4096
1829	1222213248	1222217344	4096
1830	1222217344	1222221440	4096
1831	1222221440	1222225536	4096
1832	1222225536	1222229632	4096
1833	1222233728	1222237824	4096
1834	1222237824	1222241920	4096
1835	1222241920	1222246016	4096
1836	1222246016	1222250112	4096
1837	1222250112	1222254208	4096
1838	1222254208	1222258304	4096
1839	1222258304	1222262400	4096
1840	1222262400	1222266496	4096
1841	1222266496	1222270592	4096
1842	1222270592	1222274688	4096
1843	1222274688	1222278784	4096
1844	1222278784	1222282880	4096
1845	1222282880	1222286976	4096
1846	1222286976	1222291072	4096
1847	1222291072	1222295168	4096
1848	1222295168	1222299264	4096
1849	1222299264	1222303360	4096
1850	1222303360	1222307456	4096
1851	1222307456	1222311552	4096
1852	1222311552	1222315648	4096
1853	1222315648	1222319744	4096
1854	1222319744	1222323840	4096
1855	1222323840	1222327936	4096
1856	1222327936	1222332032	4096
1857	1222332032	1222336128	4096
1858	1222336128	1222340224	4096
1859	1222344320	1222348416	4096
1860	1222348416	1222352512	4096
1861	1222352512	1222356608	4096
1862	1222356608	1222360704	4096
1863	1222360704	1222364800	4096
1864	1222364800	1222368896	4096
1865	1222368896	1222372992	4096
1866	1222372992	1222377088	4096
1867	1222377088	1222381184	4096
1868	1222381184	1222385280	4096
1869	1222385280	1222389376	4096
1870	1222389376	1222393472	4096
1871	1222393472	1222397568	4096
1872	1222397568	1222401664	4096
1873	1222401664	1222405760	4096
1874	1222405760	1222409856	4096
1875	1222409856	1222413952	4096
1876	1222418048	1222422144	4096
1877	1222422144	1222426240	4096
1878	1222426240	1222430336	4096
1879	1222430336	1222434432	4096
1880	1222434432	1222438528	4096
1881	1222438528	1222442624	4096
1882	1222442624	1222446720	4096
1883	1222446720	1222450816	4096
1884	1222454912	1222459008	4096
1885	1222459008	1222463104	4096
1886	1222463104	1222467200	4096
1887	1222467200	1222471296	4096
1888	1222471296	1222475392	4096
1889	1222475392	1222479488	4096
1890	1222479488	1222483584	4096
1891	1222483584	1222487680	4096
1892	1222487680	1222491776	4096
1893	1222491776	1222495872	4096
1894	1222495872	1222499968	4096
1895	1222499968	1222504064	4096
1896	1222504064	1222508160	4096
1897	1222508160	1222512256	4096
1898	1222512256	1222516352	4096
1899	1222520448	1222524544	4096
1900	1222524544	1222528640	4096
1901	1222532736	1222536832	4096
1902	1222536832	1222540928	4096
1903	1222540928	1222545024	4096
1904	1222545024	1222549120	4096
1905	1222549120	1222553216	4096
1906	1222553216	1222557312	4096
1907	1222557312	1222561408	4096
1908	1222561408	1222565504	4096
1909	1222565504	1222569600	4096
1910	1222569600	1222573696	4096
1911	1222573696	1222577792	4096
1912	1222577792	1222581888	4096
1913	1222581888	1222585984	4096
1914	1222585984	1222590080	4096
1915	1222590080	1222594176	4096
1916	1222594176	1222598272	4096
1917	1222598272	1222602368	4096
1918	1222602368	1222606464	4096
1919	1222606464	1222610560	4096
1920	1222618752	1222622848	4096
1921	1222622848	1222626944	4096
1922	1222626944	1222631040	4096
1923	1222631040	1222635136	4096
1924	1222635136	1222639232	4096
1925	1222639232	1222643328	4096
1926	1222643328	1222647424	4096
1927	1222647424	1222651520	4096
1928	1222651520	1222655616	4096
1929	1222655616	1222659712	4096
1930	1222659712	1222663808	4096
1931	1222663808	1222667904	4096
1932	1222667904	1222672000	4096
1933	1222672000	1222676096	4096
1934	1222676096	1222680192	4096
1935	1222680192	1222684288	4096
1936	1222688384	1222692480	4096
1937	1222692480	1222696576	4096
1938	1222696576	1222700672	4096
1939	1222700672	1222704768	4096
1940	1222704768	1222708864	4096
1941	1222708864	1222712960	4096
1942	1222712960	1222717056	4096
1943	1222717056	1222721152	4096
1944	1222721152	1222725248	4096
1945	1222733440	1222737536	4096
1946	1222737536	1222741632	4096
1947	1222741632	1222745728	4096
1948	1222745728	1222749824	4096
1949	1222749824	1222753920	4096
1950	1222753920	1222758016	4096
1951	1222758016	1222762112	4096
1952	1222762112	1222766208	4096
1953	1222766208	1222770304	4096
1954	1222770304	1222774400	4096
1955	1222774400	1222778496	4096
1956	1222778496	1222782592	4096
1957	1222782592	1222786688	4096
1958	1222786688	1222790784	4096
1959	1222790784	1222794880	4096
1960	1222794880	1222798976	4096
1961	1222798976	1222803072	4096
1962	1222803072	1222807168	4096
1963	1222807168	1222811264	4096
1964	1222811264	1222815360	4096
1965	1222815360	1222819456	4096
1966	1222819456	1222823552	4096
1967	1222823552	1222827648	4096
1968	1222827648	1222831744	4096
1969	1222831744	1222835840	4096
1970	1222835840	1222839936	4096
1971	1222839936	1222844032	4096
1972	1222844032	1222848128	4096
1973	1222848128	1222852224	4096
1974	1222852224	1222856320	4096
1975	1222856320	1222860416	4096
1976	1222860416	1222864512	4096
1977	1222864512	1222868608	4096
1978	1222868608	1222872704	4096
1979	1222872704	1222876800	4096
1980	1222876800	1222880896	4096
1981	1222880896	1222884992	4096
1982	1222884992	1222889088	4096
1983	1222889088	1222893184	4096
1984	1222893184	1222897280	4096
1985	1222897280	1222901376	4096
1986	1222901376	1222905472	4096
1987	1222905472	1222909568	4096
1988	1222913664	1222917760	4096
1989	1222917760	1222921856	4096
1990	1222921856	1222925952	4096
1991	1222925952	1222930048	4096
1992	1222930048	1222934144	4096
1993	1222934144	1222938240	4096
1994	1222938240	1222942336	4096
1995	1222946432	1222950528	4096
1996	1222950528	1222954624	4096
1997	1222954624	1222958720	4096
1998	1222962816	1222966912	4096
1999	1222966912	1222971008	4096
2000	1222971008	1222975104	4096
2001	1222975104	1222979200	4096
2002	1222979200	1222983296	4096
2003	1222983296	1222987392	4096
2004	1222987392	1222991488	4096
2005	1222991488	1222995584	4096
2006	1222995584	1222999680	4096
2007	1222999680	1223003776	4096
2008	1223003776	1223007872	4096
2009	1223007872	1223011968	4096
2010	1223011968	1223016064	4096
2011	1223016064	1223020160	4096
2012	1223020160	1223024256	4096
2013	1223024256	1223028352	4096
2014	1223028352	1223032448	4096
2015	1223032448	1223036544	4096
2016	1223036544	1223040640	4096
2017	1223040640	1223044736	4096
2018	1223044736	1223048832	4096
2019	1223048832	1223052928	4096
2020	1223052928	1223057024	4096
2021	1223057024	1223061120	4096
2022	1223065216	1223069312	4096
2023	1223073408	1223077504	4096
2024	1223081600	1223085696	4096
2025	1223085696	1223089792	4096
2026	1223089792	1223093888	4096
2027	1223093888	1223097984	4096
2028	1223097984	1223102080	4096
2029	1223102080	1223106176	4096
2030	1223114368	1223118464	4096
2031	1223118464	1223122560	4096
2032	1223122560	1223126656	4096
2033	1223126656	1223130752	4096
2034	1223130752	1223134848	4096
2035	1223134848	1223138944	4096
2036	1223138944	1223143040	4096
2037	1223143040	1223147136	4096
2038	1223147136	1223151232	4096
2039	1223151232	1223155328	4096
2040	1223155328	1223159424	4096
2041	1223159424	1223163520	4096
2042	1223163520	1223167616	4096
2043	1223167616	1223171712	4096
2044	1223179904	1223184000	4096
2045	1223184000	1223188096	4096
2046	1223188096	1223192192	4096
2047	1223192192	1223196288	4096
2048	1223196288	1223200384	4096
2049	1223200384	1223204480	4096
2050	1223204480	1223208576	4096
2051	1223208576	1223212672	4096
2052	1223212672	1223216768	4096
2053	1223216768	1223220864	4096
2054	1223220864	1223224960	4096
2055	1223224960	1223229056	4096
2056	1223265920	1223270016	4096
2057	1223278208	1223282304	4096
2058	1223282304	1223286400	4096
2059	1223286400	1223290496	4096
2060	1223290496	1223294592	4096
2061	1223294592	1223298688	4096
2062	1223298688	1223302784	4096
2063	1223302784	1223306880	4096
2064	1223306880	1223310976	4096
2065	1223310976	1223315072	4096
2066	1223315072	1223319168	4096
2067	1223319168	1223323264	4096
2068	1223323264	1223327360	4096
2069	1223327360	1223331456	4096
2070	1223331456	1223335552	4096
2071	1223339648	1223343744	4096
2072	1223343744	1223347840	4096
2073	1223347840	1223351936	4096
2074	1223360128	1223364224	4096
2075	1223364224	1223368320	4096
2076	1223368320	1223372416	4096
2077	1223372416	1223376512	4096
2078	1223376512	1223380608	4096
2079	1223380608	1223384704	4096
2080	1223384704	1223388800	4096
2081	1223388800	1223392896	4096
2082	1223392896	1223396992	4096
2083	1223396992	1223401088	4096
2084	1223401088	1223405184	4096
2085	1223405184	1223409280	4096
2086	1223409280	1223413376	4096
2087	1223417472	1223421568	4096
2088	1223425664	1223429760	4096
2089	1223429760	1223433856	4096
2090	1223433856	1223437952	4096
2091	1223437952	1223442048	4096
2092	1223442048	1223446144	4096
2093	1223446144	1223450240	4096
2094	1223450240	1223454336	4096
2095	1223454336	1223458432	4096
2096	1223458432	1223462528	4096
2097	1223466624	1223470720	4096
2098	1223470720	1223474816	4096
2099	1223474816	1223478912	4096
2100	1223478912	1223483008	4096
2101	1223483008	1223487104	4096
2102	1223487104	1223491200	4096
2103	1223491200	1223495296	4096
2104	1223495296	1223499392	4096
2105	1223499392	1223503488	4096
2106	1223503488	1223507584	4096
2107	1223507584	1223511680	4096
2108	1223511680	1223515776	4096
2109	1223515776	1223519872	4096
2110	1223519872	1223523968	4096
2111	1223523968	1223528064	4096
2112	1223528064	1223532160	4096
2113	1223532160	1223536256	4096
2114	1223536256	1223540352	4096
2115	1223540352	1223544448	4096
2116	1223544448	1223548544	4096
2117	1223548544	1223552640	4096
2118	1223552640	1223556736	4096
2119	1223564928	1223569024	4096
2120	1223569024	1223573120	4096
2121	1223573120	1223577216	4096
2122	1223577216	1223581312	4096
2123	1223581312	1223585408	4096
2124	1223585408	1223589504	4096
2125	1223589504	1223593600	4096
2126	1223605888	1223609984	4096
2127	1223614080	1223618176	4096
2128	1223618176	1223622272	4096
2129	1223626368	1223630464	4096
2130	1223630464	1223634560	4096
2131	1223634560	1223638656	4096
2132	1223650944	1223655040	4096
2133	1223659136	1223663232	4096
2134	1223667328	1223671424	4096
2135	1223671424	1223675520	4096
2136	1223687808	1223691904	4096
2137	1223691904	1223696000	4096
2138	1223696000	1223700096	4096
2139	1223724672	1223728768	4096
2140	1223732864	1223736960	4096
2141	1223736960	1223741056	4096
2142	1223749248	1223753344	4096
2143	1223753344	1223757440	4096
2144	1223757440	1223761536	4096
2145	1223761536	1223765632	4096
2146	1223765632	1223769728	4096
2147	1223769728	1223773824	4096
2148	1223782016	1223786112	4096
2149	1223790208	1223794304	4096
2150	1223794304	1223798400	4096
2151	1223798400	1223802496	4096
2152	1223806592	1223810688	4096
2153	1223810688	1223814784	4096
2154	1223818880	1223822976	4096
2155	1223822976	1223827072	4096
2156	1223827072	1223831168	4096
2157	1223831168	1223835264	4096
2158	1223835264	1223839360	4096
2159	1223839360	1223843456	4096
2160	1223843456	1223847552	4096
2161	1223847552	1223851648	4096
2162	1223851648	1223855744	4096
2163	1223855744	1223859840	4096
2164	1223863936	1223868032	4096
2165	1223868032	1223872128	4096
2166	1223876224	1223880320	4096
2167	1223880320	1223884416	4096
2168	1223884416	1223888512	4096
2169	1223888512	1223892608	4096
2170	1223896704	1223900800	4096
2171	1223904896	1223908992	4096
2172	1223908992	1223913088	4096
2173	1223913088	1223917184	4096
2174	1223917184	1223921280	4096
2175	1223921280	1223925376	4096
2176	1223925376	1223929472	4096
2177	1223929472	1223933568	4096
2178	1223933568	1223937664	4096
2179	1223937664	1223941760	4096
2180	1223941760	1223945856	4096
2181	1223945856	1223949952	4096
2182	1223949952	1223954048	4096
2183	1223954048	1223958144	4096
2184	1223966336	1223970432	4096
2185	1223970432	1223974528	4096
2186	1223974528	1223978624	4096
2187	1223978624	1223982720	4096
2188	1223982720	1223986816	4096
2189	1223986816	1223990912	4096
2190	1223990912	1223995008	4096
2191	1223995008	1223999104	4096
2192	1223999104	1224003200	4096
2193	1224003200	1224007296	4096
2194	1224007296	1224011392	4096
2195	1224011392	1224015488	4096
2196	1224015488	1224019584	4096
2197	1224019584	1224023680	4096
2198	1224023680	1224027776	4096
2199	1224027776	1224031872	4096
2200	1224031872	1224035968	4096
2201	1224035968	1224040064	4096
2202	1224040064	1224044160	4096
2203	1224044160	1224048256	4096
2204	1224048256	1224052352	4096
2205	1224052352	1224056448	4096
2206	1224056448	1224060544	4096
2207	1224064640	1224068736	4096
2208	1224068736	1224072832	4096
2209	1224072832	1224076928	4096
2210	1224085120	1224089216	4096
2211	1224089216	1224093312	4096
2212	1224105600	1224109696	4096
2213	1224109696	1224113792	4096
2214	1224113792	1224117888	4096
2215	1224117888	1224121984	4096
2216	1224121984	1224126080	4096
2217	1224126080	1224130176	4096
2218	1224130176	1224134272	4096
2219	1224134272	1224138368	4096
2220	1224142464	1224146560	4096
2221	1224162944	1224167040	4096
2222	1224167040	1224171136	4096
2223	1224171136	1224175232	4096
2224	1224175232	1224179328	4096
2225	1224183424	1224187520	4096
2226	1224187520	1224191616	4096
2227	1224191616	1224195712	4096
2228	1224195712	1224199808	4096
2229	1224199808	1224203904	4096
2230	1224203904	1224208000	4096
2231	1224244864	1224248960	4096
2232	1224253056	1224257152	4096
2233	1224257152	1224261248	4096
2234	1224261248	1224265344	4096
2235	1224265344	1224269440	4096
2236	1224269440	1224273536	4096
2237	1224273536	1224277632	4096
2238	1224277632	1224281728	4096
2239	1224281728	1224285824	4096
2240	1224285824	1224289920	4096
2241	1224289920	1224294016	4096
2242	1224294016	1224298112	4096
2243	1224298112	1224302208	4096
2244	1224314496	1224318592	4096
2245	1224318592	1224322688	4096
2246	1224322688	1224326784	4096
2247	1224330880	1224334976	4096
2248	1224334976	1224339072	4096
2249	1224339072	1224343168	4096
2250	1224351360	1224355456	4096
2251	1224355456	1224359552	4096
2252	1224359552	1224363648	4096
2253	1224363648	1224367744	4096
2254	1224367744	1224371840	4096
2255	1224371840	1224375936	4096
2256	1224375936	1224380032	4096
2257	1224380032	1224384128	4096
2258	1224384128	1224388224	4096
2259	1224388224	1224392320	4096
2260	1224392320	1224396416	4096
2261	1224396416	1224400512	4096
2262	1224404608	1224408704	4096
2263	1224408704	1224412800	4096
2264	1224412800	1224416896	4096
2265	1224416896	1224420992	4096
2266	1224420992	1224425088	4096
2267	1224425088	1224429184	4096
2268	1224429184	1224433280	4096
2269	1224433280	1224437376	4096
2270	1224437376	1224441472	4096
2271	1224441472	1224445568	4096
2272	1224445568	1224449664	4096
2273	1224449664	1224453760	4096
2274	1224453760	1224457856	4096
2275	1224457856	1224461952	4096
2276	1224461952	1224466048	4096
2277	1224466048	1224470144	4096
2278	1224470144	1224474240	4096
2279	1224474240	1224478336	4096
2280	1224478336	1224482432	4096
2281	1224482432	1224486528	4096
2282	1224486528	1224490624	4096
2283	1224490624	1224494720	4096
2284	1224494720	1224498816	4096
2285	1224498816	1224502912	4096
2286	1224502912	1224507008	4096
2287	1224515200	1224519296	4096
2288	1224523392	1224527488	4096
2289	1224531584	1224535680	4096
2290	1224535680	1224539776	4096
2291	1224539776	1224543872	4096
2292	1224560256	1224564352	4096
2293	1224572544	1224576640	4096
2294	1224584832	1224588928	4096
2295	1224588928	1224593024	4096
2296	1224593024	1224597120	4096
2297	1224597120	1224601216	4096
2298	1224601216	1224605312	4096
2299	1224605312	1224609408	4096
2300	1224609408	1224613504	4096
2301	1224613504	1224617600	4096
2302	1224617600	1224621696	4096
2303	1224621696	1224625792	4096
2304	1224625792	1224629888	4096
2305	1224629888	1224633984	4096
2306	1224638080	1224642176	4096
2307	1224642176	1224646272	4096
2308	1224646272	1224650368	4096
2309	1224650368	1224654464	4096
2310	1224654464	1224658560	4096
2311	1224658560	1224662656	4096
2312	1224662656	1224666752	4096
2313	1224666752	1224670848	4096
2314	1224670848	1224674944	4096
2315	1224679040	1224683136	4096
2316	1224683136	1224687232	4096
2317	1224687232	1224691328	4096
2318	1224691328	1224695424	4096
2319	1224695424	1224699520	4096
2320	1224699520	1224703616	4096
2321	1224703616	1224707712	4096
2322	1224707712	1224711808	4096
2323	1224711808	1224715904	4096
2324	1224715904	1224720000	4096
2325	1224720000	1224724096	4096
2326	1224724096	1224728192	4096
2327	1224728192	1224732288	4096
2328	1224732288	1224736384	4096
2329	1224814208	1224818304	4096
2330	1224818304	1224822400	4096
2331	1224822400	1224826496	4096
2332	1224826496	1224830592	4096
2333	1224830592	1224834688	4096
2334	1224834688	1224838784	4096
2335	1224842880	1224846976	4096
2336	1224846976	1224851072	4096
2337	1224851072	1224855168	4096
2338	1224855168	1224859264	4096
2339	1224896128	1224900224	4096
2340	1224908416	1224912512	4096
2341	1224916608	1224920704	4096
2342	1224920704	1224924800	4096
2343	1224924800	1224928896	4096
2344	1224928896	1224932992	4096
2345	1224937088	1224941184	4096
2346	1224941184	1224945280	4096
2347	1224945280	1224949376	4096
2348	1224953472	1224957568	4096
2349	1224957568	1224961664	4096
2350	1224961664	1224965760	4096
2351	1224965760	1224969856	4096
2352	1224969856	1224973952	4096
2353	1224973952	1224978048	4096
2354	1224978048	1224982144	4096
2355	1224982144	1224986240	4096
2356	1224986240	1224990336	4096
2357	1224994432	1224998528	4096
2358	1224998528	1225002624	4096
2359	1225002624	1225006720	4096
2360	1225006720	1225010816	4096
2361	1225010816	1225014912	4096
2362	1225014912	1225019008	4096
2363	1225019008	1225023104	4096
2364	1225027200	1225031296	4096
2365	1225031296	1225035392	4096
2366	1225035392	1225039488	4096
2367	1225039488	1225043584	4096
2368	1225043584	1225047680	4096
2369	1225047680	1225051776	4096
2370	1225051776	1225055872	4096
2371	1225055872	1225059968	4096
2372	1225059968	1225064064	4096
2373	1225064064	1225068160	4096
2374	1225068160	1225072256	4096
2375	1225072256	1225076352	4096
2376	1225076352	1225080448	4096
2377	1225080448	1225084544	4096
2378	1225084544	1225088640	4096
