2.09566	3.17683e-13	7.12249e-16	5.65888e-16	1.5515e-14	2.49155e-13	9.43118e-17
2.11995	3.36099e-13	7.05099e-16	7.68864e-16	1.43635e-14	2.43761e-13	9.48545e-17
2.14453	3.5617e-13	6.97862e-16	7.2611e-16	1.32469e-14	2.20519e-13	9.31775e-17
2.16938	3.75904e-13	6.90538e-16	6.71373e-16	1.21898e-14	1.93453e-13	9.0899e-17
2.19453	3.76604e-13	6.83125e-16	6.55193e-16	1.12147e-14	1.75171e-13	8.85941e-17
2.21997	3.31365e-13	6.75622e-16	7.06001e-16	1.02747e-14	1.77223e-13	8.62625e-17
2.2457	2.87967e-13	6.6803e-16	5.57424e-16	9.41467e-15	1.79488e-13	8.39039e-17
2.27173	2.60982e-13	6.60345e-16	4.8583e-16	8.60923e-15	1.84613e-13	8.13897e-17
2.29806	2.37917e-13	6.52569e-16	4.57516e-16	7.83774e-15	1.90708e-13	7.88207e-17
2.3247	2.3506e-13	6.44699e-16	5.48543e-16	7.15839e-15	1.96686e-13	7.62219e-17
2.35164	2.54751e-13	6.36735e-16	4.94087e-16	6.50853e-15	2.02195e-13	7.3593e-17
2.3789	2.66292e-13	6.28675e-16	4.91329e-16	5.90752e-15	2.0697e-13	7.08694e-17
2.40648	2.34537e-13	6.20519e-16	4.70912e-16	5.36793e-15	2.06908e-13	6.77255e-17
2.43437	2.04027e-13	6.12266e-16	4.53054e-16	4.85476e-15	2.06812e-13	6.45452e-17
2.46259	1.73806e-13	6.03914e-16	4.43614e-16	4.39788e-15	1.91565e-13	6.1328e-17
2.49113	1.44663e-13	5.95463e-16	4.07158e-16	3.97732e-15	1.74297e-13	5.80735e-17
2.52	1.25684e-13	5.86911e-16	4.52684e-16	3.5798e-15	1.61996e-13	5.59773e-17
2.54921	1.11379e-13	5.78258e-16	4.33796e-16	3.23962e-15	1.51778e-13	5.43931e-17
2.57876	1.0953e-13	5.69502e-16	3.68144e-16	2.91723e-15	1.42667e-13	5.27905e-17
2.60865	1.1731e-13	5.60642e-16	3.74384e-16	2.62392e-15	1.34547e-13	5.11694e-17
2.63889	1.18795e-13	5.51676e-16	3.3281e-16	2.36539e-15	1.2181e-13	5.15048e-17
2.66948	1.13286e-13	5.42605e-16	3.43563e-16	2.12174e-15	1.03988e-13	5.41956e-17
2.70042	1.00721e-13	5.33427e-16	4.02674e-16	1.90857e-15	9.42178e-14	5.69175e-17
2.73172	7.86664e-14	5.2414e-16	3.66086e-16	1.71449e-15	9.52311e-14	5.9671e-17
2.76339	7.18331e-14	5.14743e-16	2.88101e-16	1.5326e-15	9.63988e-14	6.35064e-17
2.79542	8.45954e-14	5.05235e-16	3.02919e-16	1.37954e-15	9.70992e-14	6.8837e-17
2.82782	9.34552e-14	4.95616e-16	2.82949e-16	1.2353e-15	9.67609e-14	7.42293e-17
2.8606	9.82279e-14	4.85883e-16	2.9231e-16	1.10537e-15	9.57538e-14	7.96841e-17
2.89375	1.02511e-13	4.76035e-16	3.24788e-16	9.92035e-16	9.62965e-14	7.99717e-17
2.92729	1.06391e-13	4.66072e-16	2.93488e-16	8.85778e-16	9.7465e-14	7.61986e-17
2.96123	1.06946e-13	4.55991e-16	2.6955e-16	7.93727e-16	9.28285e-14	7.23818e-17
2.99555	1.06115e-13	4.45792e-16	2.64428e-16	7.10404e-16	8.61075e-14	6.85207e-17
3.03027	1.00525e-13	4.37976e-16	2.55097e-16	6.32684e-16	8.14477e-14	6.83161e-17
3.0654	9.59057e-14	4.30441e-16	2.62734e-16	5.679e-16	7.74138e-14	6.86597e-17
3.10093	1.07644e-13	4.22816e-16	2.68856e-16	5.07021e-16	7.65159e-14	6.90073e-17
3.13687	1.30224e-13	4.15103e-16	2.4862e-16	4.52458e-16	7.5554e-14	6.83371e-17
3.17323	1.74557e-13	4.07298e-16	2.36777e-16	4.05128e-16	7.47412e-14	6.55626e-17
3.21001	2.56909e-13	3.99402e-16	2.42881e-16	3.60874e-16	6.91917e-14	6.2756e-17
3.24722	3.60933e-13	3.91414e-16	1.91502e-16	3.22738e-16	6.14084e-14	5.99169e-17
3.28486	3.8156e-13	3.83332e-16	2.18279e-16	2.8832e-16	5.4591e-14	6.05698e-17
3.32293	3.88198e-13	3.75155e-16	2.06728e-16	2.56291e-16	4.94365e-14	6.15149e-17
3.36145	3.76552e-13	3.66883e-16	1.92709e-16	2.29718e-16	4.69766e-14	6.2471e-17
3.40041	4.40123e-13	3.58514e-16	1.82065e-16	2.04785e-16	4.06485e-14	6.24556e-17
3.43983	5.2709e-13	3.50047e-16	1.67053e-16	1.82503e-16	3.29208e-14	6.191e-17
3.4797	3.9807e-13	3.41481e-16	1.76847e-16	1.63224e-16	2.56553e-14	6.13581e-17
3.52003	2.77233e-13	3.32816e-16	1.59308e-16	1.45222e-16	2.31774e-14	6.14077e-17
3.56083	1.64299e-13	3.24049e-16	1.5882e-16	1.2975e-16	2.47402e-14	6.2081e-17
3.60211	1.61071e-13	3.15179e-16	1.58832e-16	1.15806e-16	2.60787e-14	6.27621e-17
3.64386	1.52796e-13	3.06207e-16	1.70017e-16	1.02846e-16	2.59039e-14	6.34488e-17
3.6861	1.33391e-13	2.9713e-16	1.31817e-16	9.21177e-17	2.41748e-14	6.41405e-17
3.72882	1.03923e-13	2.87947e-16	1.51213e-16	8.20595e-17	1.97583e-14	6.48403e-17
3.77204	8.24819e-14	2.78657e-16	1.22907e-16	7.30829e-17	1.67371e-14	6.41769e-17
3.81576	6.83717e-14	2.6926e-16	1.67575e-16	6.53261e-17	1.49077e-14	6.21728e-17
3.85999	5.00149e-14	2.59753e-16	1.463e-16	5.80878e-17	1.31072e-14	6.01456e-17
3.90474	4.06058e-14	2.50135e-16	1.44699e-16	5.18738e-17	1.41863e-14	5.86763e-17
3.95	3.65833e-14	2.40406e-16	1.34315e-16	4.62785e-17	1.5743e-14	5.74869e-17
3.99578	3.50882e-14	2.30564e-16	1.31713e-16	4.10813e-17	1.55458e-14	5.62837e-17
4.0421	3.42305e-14	2.26225e-16	1.31622e-16	3.67838e-17	1.37882e-14	5.61644e-17
4.08895	3.88719e-14	2.22405e-16	1.184e-16	3.27558e-17	1.14352e-14	5.6155e-17
4.13634	4.32023e-14	2.1854e-16	1.09359e-16	2.91628e-17	9.34583e-15	5.59933e-17
4.18429	3.39945e-14	2.1463e-16	1.00669e-16	2.60604e-17	8.92669e-15	5.53403e-17
4.23279	4.2952e-14	2.10675e-16	1.24865e-16	2.31663e-17	7.57418e-15	5.46796e-17
4.28185	5.34322e-14	2.06674e-16	1.09425e-16	2.06833e-17	5.84329e-15	5.45566e-17
4.33148	5.1436e-14	2.02627e-16	1.05469e-16	1.84482e-17	4.71372e-15	5.47303e-17
4.38169	3.40235e-14	1.98532e-16	1.08511e-16	1.63729e-17	4.81657e-15	5.50353e-17
4.43248	4.49207e-14	1.9439e-16	1.07021e-16	1.46582e-17	5.49075e-15	5.61949e-17
4.48386	4.14404e-14	1.902e-16	1.01105e-16	1.30509e-17	5.22274e-15	5.73679e-17
4.53583	4.02712e-14	1.85961e-16	9.79236e-17	1.16172e-17	5.2243e-15	5.50438e-17
4.5884	4.84624e-14	1.81673e-16	9.89782e-17	1.03799e-17	5.37043e-15	5.10926e-17
4.64159	5.90855e-14	1.77335e-16	9.26661e-17	9.22602e-18	5.24099e-15	4.86328e-17
4.69539	5.90265e-14	1.72947e-16	8.27759e-17	8.23636e-18	4.51783e-15	4.95749e-17
4.74981	6.34328e-14	1.68508e-16	8.83421e-17	7.34562e-18	3.34942e-15	5.0528e-17
4.80487	5.34727e-14	1.64018e-16	8.30701e-17	6.51858e-18	2.47901e-15	5.10599e-17
4.86056	5.19586e-14	1.59476e-16	7.70362e-17	5.83542e-18	2.65075e-15	5.15964e-17
4.9169	5.51076e-14	1.54881e-16	8.90889e-17	5.19516e-18	2.75903e-15	4.86264e-17
4.9739	4.92896e-14	1.50233e-16	7.89235e-17	4.62416e-18	2.86914e-15	4.43979e-17
5.03155	3.87333e-14	1.49589e-16	6.27403e-17	4.13141e-18	2.88658e-15	4.49841e-17
5.08987	3.87982e-14	1.52334e-16	6.86719e-17	3.67188e-18	2.52209e-15	4.96481e-17
5.14887	5.19436e-14	1.5511e-16	7.75201e-17	3.27782e-18	2.17372e-15	5.53983e-17
5.20855	5.99936e-14	1.57918e-16	7.25292e-17	2.92317e-18	2.13929e-15	6.27519e-17
5.26892	5.33154e-14	1.60758e-16	7.53563e-17	2.5939e-18	2.03494e-15	6.89096e-17
5.32999	4.84698e-14	1.6363e-16	6.29125e-17	2.32196e-18	2.13281e-15	7.22997e-17
5.39177	4.962e-14	1.66535e-16	6.31931e-17	2.06711e-18	1.93049e-15	7.30495e-17
5.45427	5.06187e-14	1.69474e-16	6.55402e-17	1.83985e-18	1.67532e-15	6.65352e-17
5.51749	4.72076e-14	1.72445e-16	6.60225e-17	1.64376e-18	1.8831e-15	5.92826e-17
5.58145	4.7582e-14	1.75451e-16	6.80496e-17	1.46089e-18	1.87653e-15	5.01936e-17
5.64614	4.86887e-14	1.78491e-16	5.64299e-17	1.30407e-18	1.90907e-15	4.50321e-17
5.71159	5.51945e-14	1.81566e-16	5.34894e-17	1.16294e-18	1.68274e-15	4.82157e-17
5.77779	5.20374e-14	1.84675e-16	5.27041e-17	1.03191e-18	1.52116e-15	5.1004e-17
5.84476	4.2209e-14	1.8782e-16	5.07174e-17	9.23715e-19	1.15582e-15	5.32202e-17
5.91251	3.37423e-14	1.91001e-16	5.79666e-17	8.22323e-19	1.10676e-15	5.38938e-17
5.98104	3.2762e-14	1.94218e-16	4.80839e-17	7.31917e-19	1.00416e-15	5.32963e-17
6.05037	2.77912e-14	1.93489e-16	4.5638e-17	6.53894e-19	9.23662e-16	5.61008e-17
6.1205	1.67287e-14	1.91236e-16	4.83828e-17	5.81133e-19	7.86732e-16	6.02357e-17
6.19144	1.68037e-14	1.88957e-16	4.80989e-17	5.18743e-19	6.67491e-16	5.88828e-17
6.26321	1.98773e-14	1.86651e-16	4.65039e-17	4.626e-19	7.27703e-16	5.78226e-17
6.3358	2.24011e-14	1.84319e-16	4.68678e-17	4.1048e-19	7.0525e-16	5.98347e-17
6.40924	3.03996e-14	1.8196e-16	4.40914e-17	3.67426e-19	6.89371e-16	5.76327e-17
6.48353	3.19969e-14	1.79573e-16	4.19127e-17	3.27089e-19	5.20859e-16	5.04986e-17
6.55869	2.58067e-14	1.7716e-16	4.14223e-17	2.91138e-19	5.11988e-16	4.70556e-17
6.63471	2.7874e-14	1.74718e-16	3.95516e-17	2.60104e-19	5.65451e-16	4.43488e-17
6.71161	3.36607e-14	1.72248e-16	4.0214e-17	2.31159e-19	4.84169e-16	3.95735e-17
6.78941	3.14818e-14	1.6975e-16	4.47693e-17	2.06335e-19	5.71683e-16	3.58729e-17
6.8681	3.56797e-14	1.67223e-16	3.25834e-17	1.84005e-19	4.62901e-16	3.3243e-17
6.94771	2.01571e-14	1.64667e-16	3.696e-17	1.6328e-19	4.26091e-16	3.98619e-17
7.02824	3.81139e-14	1.61098e-16	4.13035e-17	1.46151e-19	3.26581e-16	4.3477e-17
7.10971	5.00089e-14	1.55645e-16	3.25459e-17	1.30104e-19	3.79071e-16	3.96978e-17
7.19212	6.15698e-14	1.5013e-16	3.24069e-17	1.158e-19	3.89853e-16	3.69531e-17
7.27548	8.18313e-14	1.44552e-16	3.63179e-17	1.03458e-19	3.87712e-16	3.68438e-17
7.35981	7.52102e-14	1.38911e-16	3.24995e-17	9.19482e-20	4.0182e-16	4.22904e-17
7.44512	5.78043e-14	1.33205e-16	3.12477e-17	8.20733e-20	2.6165e-16	4.70923e-17
7.53142	6.15088e-14	1.27434e-16	3.31639e-17	7.31892e-20	2.36908e-16	4.93681e-17
7.61872	6.04943e-14	1.21597e-16	3.19105e-17	6.49432e-20	2.37018e-16	4.73829e-17
7.70703	9.04026e-14	1.15694e-16	2.76318e-17	5.81326e-20	2.45834e-16	4.82688e-17
7.79636	1.18806e-13	1.09725e-16	2.63441e-17	5.1751e-20	1.92222e-16	5.4039e-17
7.88673	8.99221e-14	1.03687e-16	2.91512e-17	4.60618e-20	2.36485e-16	6.19874e-17
7.97814	8.25384e-14	9.75805e-17	3.09005e-17	4.11504e-20	1.95353e-16	5.47768e-17
8.07062	7.52811e-14	9.45288e-17	2.85577e-17	3.65705e-20	1.8355e-16	4.56148e-17
8.16417	5.03063e-14	9.24203e-17	2.4489e-17	3.26464e-20	1.49637e-16	3.67692e-17
8.2588	5.95252e-14	9.02878e-17	2.14905e-17	2.91131e-20	1.89448e-16	3.03735e-17
8.35453	6.18091e-14	8.8131e-17	2.54978e-17	2.58313e-20	1.99256e-16	3.51278e-17
8.45137	4.56227e-14	8.59497e-17	2.49049e-17	2.31231e-20	1.7058e-16	3.79381e-17
8.54933	5.34072e-14	8.37436e-17	2.60258e-17	2.05853e-20	1.20035e-16	3.68759e-17
8.64842	5.68925e-14	8.15126e-17	2.30704e-17	1.83226e-20	1.34074e-16	3.60518e-17
8.74867	3.80694e-14	7.92562e-17	2.44222e-17	1.63688e-20	1.1189e-16	4.69985e-17
8.85007	4.8701e-14	7.69743e-17	2.14766e-17	1.45467e-20	1.42945e-16	5.47257e-17
8.95266	3.90947e-14	7.46666e-17	1.88867e-17	1.2986e-20	1.24538e-16	4.74321e-17
9.05643	3.29846e-14	7.16701e-17	2.23969e-17	1.15811e-20	1.26281e-16	4.24732e-17
9.1614	3.2341e-14	6.80774e-17	2.29878e-17	1.02765e-20	1.01743e-16	4.34841e-17
9.26759	5.12915e-14	6.44443e-17	1.95581e-17	9.1989e-21	9.72045e-17	4.47777e-17
9.37502	5.08404e-14	6.07704e-17	1.87797e-17	8.18925e-21	8.74779e-17	4.91907e-17
9.48368	3.93618e-14	5.70552e-17	1.70664e-17	7.28918e-21	6.71599e-17	5.33388e-17
9.59361	3.26117e-14	5.32983e-17	1.85995e-17	6.51261e-21	6.59427e-17	4.62135e-17
9.70481	3.64809e-14	4.94993e-17	1.81544e-17	5.78851e-21	7.56402e-17	4.18575e-17
9.8173	4.06626e-14	4.56577e-17	1.83698e-17	5.16779e-21	8.06842e-17	4.26416e-17
9.93109	1.00824e-13	4.17732e-17	1.56511e-17	4.60923e-21	9.27871e-17	4.14508e-17
10.0462	1.28361e-13	3.98021e-17	1.64863e-17	4.09071e-21	7.55955e-17	3.80999e-17
10.1627	3.23196e-14	4.07606e-17	1.51506e-17	3.66257e-21	6.50933e-17	3.55507e-17
10.2804	3.46422e-14	4.17296e-17	1.49973e-17	3.26151e-21	5.68922e-17	3.14598e-17
10.3996	4.16805e-14	4.27092e-17	1.55141e-17	2.90414e-21	6.94659e-17	3.71055e-17
10.5202	4.91677e-14	4.36996e-17	1.43024e-17	2.59557e-21	4.27558e-17	3.93949e-17
10.6421	3.89043e-14	4.47008e-17	1.26254e-17	2.30785e-21	5.25424e-17	4.70483e-17
10.7654	5.14428e-14	4.5713e-17	1.45885e-17	2.0615e-21	4.82416e-17	4.07487e-17
10.8902	4.57818e-14	4.67363e-17	1.4319e-17	1.83987e-21	4.49578e-17	4.19729e-17
11.0165	4.34192e-14	4.85857e-17	1.41979e-17	1.63417e-21	3.48987e-17	3.68354e-17
11.1442	2.25375e-14	5.59529e-17	1.43311e-17	1.46456e-21	3.81179e-17	3.21046e-17
11.2733	1.70936e-14	6.34011e-17	1.32284e-17	1.3057e-21	3.17763e-17	4.39343e-17
11.404	1.18676e-14	7.09311e-17	1.24499e-17	1.16417e-21	3.25275e-17	4.36834e-17
11.5362	9.53178e-15	7.85436e-17	1.3368e-17	1.04234e-21	3.03933e-17	4.32287e-17
11.6699	8.16028e-15	8.62395e-17	1.3032e-17	9.28871e-22	2.87463e-17	4.20825e-17
11.8052	1.02155e-14	9.40195e-17	1.21527e-17	8.31867e-22	2.6383e-17	4.10337e-17
11.942	1.69581e-14	1.01884e-16	1.01473e-17	7.44757e-22	3.08389e-17	4.47429e-17
12.0804	2.06856e-14	9.89273e-17	1.05398e-17	6.64025e-22	2.23893e-17	4.30455e-17
12.2204	1.67318e-14	8.79824e-17	1.12672e-17	5.97811e-22	2.46606e-17	4.37245e-17
12.3621	7.89134e-15	7.69178e-17	1.14867e-17	5.3596e-22	1.64894e-17	5.18677e-17
12.5054	5.41517e-15	6.57324e-17	1.17367e-17	4.81134e-22	1.75921e-17	4.83041e-17
12.6503	5.89933e-15	5.4425e-17	8.99199e-18	4.34234e-22	1.76002e-17	3.9001e-17
12.797	8.60275e-15	4.29946e-17	9.37556e-18	3.9074e-22	1.88198e-17	4.5443e-17
12.9453	6.74543e-15	3.144e-17	1.02815e-17	3.53966e-22	2.13437e-17	5.21976e-17
13.0954	1.10054e-14	2.61765e-17	1.06692e-17	3.21158e-22	1.98949e-17	4.45915e-17
13.2471	5.87559e-15	2.4578e-17	9.5654e-18	2.90915e-22	1.58854e-17	3.36154e-17
13.4007	8.48356e-15	2.29621e-17	7.87766e-18	2.66543e-22	1.24043e-17	4.0058e-17
13.556	5.78444e-15	2.13288e-17	8.30591e-18	2.44031e-22	1.40391e-17	4.06682e-17
13.7131	6.94181e-15	1.96777e-17	8.26651e-18	2.24493e-22	1.51206e-17	4.76263e-17
13.8721	4.74287e-15	1.80089e-17	7.74068e-18	2.08164e-22	1.03841e-17	4.59782e-17
14.0329	8.85738e-15	2.4103e-17	8.81565e-18	1.93157e-22	8.60221e-18	3.88636e-17
14.1955	1.03447e-14	6.08568e-17	8.805e-18	1.80572e-22	1.11706e-17	4.21064e-17
14.3601	1.28175e-14	9.80028e-17	1.03698e-17	1.69603e-22	1.15409e-17	3.07256e-17
14.5265	1.88866e-14	1.35544e-16	8.6243e-18	1.59687e-22	8.97735e-18	4.02441e-17
14.6949	2.07738e-14	1.73484e-16	9.05083e-18	1.52055e-22	1.02309e-17	4.84711e-17
14.8652	2.69965e-14	2.11826e-16	8.83228e-18	1.4498e-22	9.53772e-18	4.61947e-17
15.0376	2.47015e-14	2.38322e-16	7.81274e-18	1.38797e-22	5.05506e-18	3.80216e-17
15.2119	5.4653e-14	2.20655e-16	7.61447e-18	1.33618e-22	7.572e-18	3.43702e-17
15.3882	3.99541e-14	2.02801e-16	7.5022e-18	1.28863e-22	7.18297e-18	4.45021e-17
15.5665	9.70766e-15	1.84757e-16	7.38737e-18	1.24915e-22	5.01529e-18	3.61304e-17
15.747	5.6044e-15	1.66522e-16	6.17231e-18	1.21554e-22	6.19589e-18	3.86018e-17
15.9295	1.05646e-14	1.48096e-16	6.26737e-18	1.18579e-22	7.31047e-18	4.33554e-17
16.1141	8.79918e-15	1.45657e-16	5.85828e-18	1.15871e-22	3.34408e-18	4.07636e-17
16.3009	8.06914e-15	1.53296e-16	5.86308e-18	1.13348e-22	5.67359e-18	4.4478e-17
16.4899	9.1951e-15	1.61014e-16	6.8964e-18	1.11122e-22	3.04242e-18	4.82334e-17
16.681	1.03175e-14	1.6881e-16	5.31713e-18	1.091e-22	6.39167e-18	3.49377e-17
16.8744	2.40734e-14	1.76686e-16	5.50089e-18	1.07218e-22	5.54966e-18	3.29615e-17
17.0699	1.40978e-14	1.79184e-16	5.19322e-18	1.05737e-22	5.19936e-18	3.88266e-17
17.2678	5.77448e-14	1.71795e-16	4.14715e-18	1.04256e-22	6.28607e-18	3.03912e-17
17.468	1.09005e-14	1.64329e-16	4.90573e-18	1.02769e-22	3.73041e-18	2.63646e-17
17.6704	2.20758e-14	1.56786e-16	4.9071e-18	1.01292e-22	3.90534e-18	3.72666e-17
17.8753	1.01296e-14	1.49164e-16	4.49252e-18	9.99066e-23	2.7558e-18	4.31019e-17
18.0824	8.6656e-15	1.36103e-16	4.81171e-18	9.867e-23	2.59284e-18	3.40639e-17
18.292	6.07949e-15	1.14708e-16	4.42645e-18	9.74373e-23	2.97414e-18	2.78501e-17
18.5041	4.09121e-15	9.30959e-17	4.9292e-18	9.62486e-23	2.69296e-18	4.32058e-17
18.7186	5.8825e-15	7.12654e-17	4.46304e-18	9.52616e-23	2.57324e-18	4.58711e-17
18.9355	7.83379e-15	4.9215e-17	4.25603e-18	9.41267e-23	2.86825e-18	4.36826e-17
19.155	1.09606e-14	4.1524e-17	4.01684e-18	9.28872e-23	2.03684e-18	3.93203e-17
19.377	1.05665e-14	3.98864e-17	4.12477e-18	9.19025e-23	2.28682e-18	3.85036e-17
19.6016	7.49463e-15	3.82322e-17	4.48093e-18	9.09136e-23	1.83375e-18	3.23049e-17
19.8288	1.08832e-14	3.65612e-17	4.1399e-18	8.99244e-23	2.4141e-18	4.45898e-17
20.0587	6.9436e-15	3.66076e-17	3.60356e-18	8.89382e-23	2.88218e-18	4.22292e-17
20.2912	5.75543e-15	4.17669e-17	3.45505e-18	8.7948e-23	1.5661e-18	3.9071e-17
20.5264	9.83439e-15	4.69763e-17	3.24565e-18	8.6961e-23	2.00266e-18	4.01186e-17
20.7643	9.00635e-15	5.2236e-17	3.58818e-18	8.61209e-23	1.72734e-18	5.00304e-17
21.005	4.99074e-15	5.72684e-17	3.15757e-18	8.53772e-23	1.782e-18	3.15867e-17
21.2485	3.203e-15	4.90597e-17	3.03046e-18	8.43925e-23	1.33579e-18	3.5937e-17
21.4947	6.17745e-15	4.07714e-17	2.94725e-18	8.35017e-23	1.21961e-18	3.74019e-17
21.7439	5.21041e-15	3.24032e-17	3.01556e-18	8.27598e-23	1.02534e-18	4.04991e-17
21.9959	5.50033e-15	2.39547e-17	3.34514e-18	8.20202e-23	9.23788e-19	3.69073e-17
22.2509	5.3365e-15	2.17771e-17	2.45216e-18	8.12285e-23	1.26514e-18	4.29435e-17
22.5088	3.10617e-15	1.96827e-17	2.53387e-18	8.02415e-23	1.19603e-18	3.62687e-17
22.7697	3.37189e-15	1.75684e-17	2.96165e-18	7.94014e-23	9.84324e-19	3.11826e-17
23.0336	3.24989e-15	1.62317e-17	3.06635e-18	7.86577e-23	9.06867e-19	3.35103e-17
23.3006	3.2757e-15	2.04025e-17	2.8462e-18	7.79191e-23	9.42264e-19	3.46286e-17
23.5707	5.14914e-15	2.46118e-17	2.77319e-18	7.71775e-23	7.9148e-19	3.56141e-17
23.8439	7.17043e-15	2.88596e-17	2.71357e-18	7.64355e-23	4.67784e-19	3.95329e-17
24.1203	9.12531e-15	3.41255e-17	2.24267e-18	7.5696e-23	6.93169e-19	5.45196e-17
24.3999	8.17855e-15	4.07234e-17	2.55798e-18	7.49533e-23	5.96923e-19	4.39854e-17
24.6827	1.10826e-14	4.73806e-17	2.23982e-18	7.4213e-23	6.42123e-19	3.99364e-17
24.9688	1.07463e-14	5.40973e-17	2.66054e-18	7.36198e-23	6.57664e-19	2.9722e-17
25.2582	1.65511e-14	5.2931e-17	2.19765e-18	7.3124e-23	5.03676e-19	3.791e-17
25.551	2.71481e-14	5.07835e-17	1.88349e-18	7.23854e-23	5.17889e-19	3.85763e-17
25.8471	7.57775e-15	4.86163e-17	2.25727e-18	7.17419e-23	5.84517e-19	4.08534e-17
26.1467	7.27173e-15	4.56372e-17	2.33298e-18	7.12473e-23	7.31897e-19	4.04483e-17
26.4498	5.54202e-15	4.17977e-17	2.36546e-18	7.05575e-23	4.99949e-19	2.99211e-17
26.7564	2.53531e-15	3.79242e-17	1.86325e-18	6.98639e-23	5.31366e-19	3.37537e-17
27.0665	2.15469e-15	3.60595e-17	2.00985e-18	6.93703e-23	4.28516e-19	3.02038e-17
27.3803	1.95309e-15	4.17349e-17	2.06252e-18	6.88766e-23	3.97796e-19	3.34983e-17
27.6976	2.18406e-15	4.7458e-17	1.96814e-18	6.83808e-23	4.5205e-19	4.05621e-17
28.0187	2.73103e-15	5.49099e-17	1.93679e-18	6.76423e-23	2.94115e-19	4.33608e-17
28.3434	2.1688e-15	8.99319e-17	1.99065e-18	6.69988e-23	2.88895e-19	3.59474e-17
28.672	2.75968e-15	1.25244e-16	1.91792e-18	6.65041e-23	3.13723e-19	3.81751e-17
29.0043	2.32964e-15	1.60683e-16	2.13063e-18	6.60111e-23	2.22829e-19	3.46108e-17
29.3405	2.67654e-15	1.83886e-16	2.68138e-18	6.55159e-23	2.94484e-19	3.42202e-17
29.6806	2.40246e-15	2.07274e-16	2.18148e-18	6.50224e-23	2.05868e-19	3.23193e-17
30.0246	3.17503e-15	2.26905e-16	2.04269e-18	6.45287e-23	2.10442e-19	3.95948e-17
30.3726	3.02055e-15	1.95024e-16	2.30418e-18	6.40329e-23	3.09355e-19	3.11544e-17
30.7247	4.34301e-15	1.62888e-16	1.74026e-18	6.35405e-23	1.92097e-19	3.84326e-17
31.0808	3.50192e-15	1.36172e-16	1.62315e-18	6.30461e-23	2.8159e-19	3.39449e-17
31.4411	4.90239e-15	1.28765e-16	1.60837e-18	6.25515e-23	2.20285e-19	4.31754e-17
31.8055	3.97172e-15	1.21299e-16	1.46921e-18	6.20584e-23	1.89033e-19	2.92884e-17
32.1742	4.45083e-15	1.51167e-16	1.37134e-18	6.15633e-23	2.01968e-19	3.91779e-17
32.5471	7.37536e-15	2.23406e-16	1.39038e-18	6.10698e-23	1.53347e-19	3.94543e-17
32.9244	8.83685e-15	2.96181e-16	1.28435e-18	6.0576e-23	2.046e-19	3.91978e-17
33.306	1.2673e-14	3.17577e-16	1.40096e-18	6.00803e-23	1.61063e-19	3.04258e-17
33.6921	1.04267e-14	3.26174e-16	1.29145e-18	5.98341e-23	1.22123e-19	3.16612e-17
34.0826	5.52451e-15	3.17413e-16	1.3114e-18	5.94887e-23	1.73451e-19	3.72248e-17
34.4776	6.78216e-15	2.43042e-16	1.1773e-18	5.89941e-23	1.24013e-19	3.86585e-17
34.8773	6.01108e-15	1.6814e-16	1.19827e-18	5.8501e-23	1.23596e-19	4.14932e-17
35.2815	3.99532e-15	1.29452e-16	1.08011e-18	5.80549e-23	1.39984e-19	3.54765e-17
35.6905	2.16304e-15	1.06656e-16	1.31926e-18	5.78082e-23	1.07933e-19	3.57307e-17
36.1042	1.59938e-15	8.81555e-17	1.20803e-18	5.74139e-23	9.68519e-20	3.62148e-17
36.5227	2.15967e-15	8.28745e-17	1.17654e-18	5.69181e-23	1.27416e-19	2.96245e-17
36.946	3.36489e-15	7.75568e-17	1.18983e-18	5.6672e-23	8.50354e-20	3.43931e-17
37.3743	3.47654e-15	7.33673e-17	1.05873e-18	5.63266e-23	9.90535e-20	2.99424e-17
37.8075	3.83613e-15	6.93187e-17	1.08182e-18	5.5832e-23	7.71293e-20	4.01222e-17
38.2457	6.27795e-15	8.7681e-17	9.18321e-19	5.55356e-23	1.18657e-19	3.89257e-17
38.689	7.53761e-15	1.23896e-16	1.06191e-18	5.52881e-23	7.14528e-20	3.29219e-17
39.1375	5.05804e-15	1.65998e-16	8.6034e-19	5.50413e-23	5.89439e-20	3.01204e-17
39.5911	7.37968e-15	2.21288e-16	9.13651e-19	5.46471e-23	4.9913e-20	4.2668e-17
40.05	7.01877e-15	2.66446e-16	8.82502e-19	5.41513e-23	4.24338e-20	3.98463e-17
40.5142	4.98825e-15	2.25616e-16	1.03355e-18	5.39051e-23	7.36917e-20	3.36351e-17
40.9838	2.79887e-15	1.84545e-16	8.73655e-19	5.36579e-23	4.55095e-20	5.41733e-17
41.4589	6.594e-15	1.56741e-16	7.07349e-19	5.34106e-23	4.98863e-20	4.43022e-17
41.9394	2.35314e-15	1.29258e-16	8.88962e-19	5.29673e-23	4.66574e-20	4.49539e-17
42.4256	2.6558e-15	1.5383e-16	8.33146e-19	5.25212e-23	3.7045e-20	4.21677e-17
42.9173	2.78888e-15	1.86022e-16	9.26129e-19	5.22745e-23	3.35249e-20	3.89356e-17
43.4148	2.61485e-15	2.22191e-16	8.99978e-19	5.20276e-23	5.10065e-20	2.95574e-17
