# seg	start	stop	duration
930	1233165952	1233170048	4096
931	1233182336	1233186432	4096
932	1233424000	1233428096	4096
933	1233428096	1233432192	4096
934	1233432192	1233436288	4096
935	1233464960	1233469056	4096
936	1233481344	1233485440	4096
937	1233510016	1233514112	4096
938	1233608320	1233612416	4096
939	1233661568	1233665664	4096
940	1233698432	1233702528	4096
941	1233776256	1233780352	4096
942	1234140800	1234144896	4096
943	1234439808	1234443904	4096
944	1234448000	1234452096	4096
945	1234464384	1234468480	4096
946	1234480768	1234484864	4096
947	1234550400	1234554496	4096
948	1234599552	1234603648	4096
949	1234611840	1234615936	4096
950	1234615936	1234620032	4096
951	1234620032	1234624128	4096
952	1234624128	1234628224	4096
953	1234628224	1234632320	4096
954	1234640512	1234644608	4096
955	1234644608	1234648704	4096
956	1234648704	1234652800	4096
957	1234652800	1234656896	4096
958	1234656896	1234660992	4096
959	1234697856	1234701952	4096
960	1234710144	1234714240	4096
961	1234747008	1234751104	4096
962	1234783872	1234787968	4096
963	1234837120	1234841216	4096
964	1234841216	1234845312	4096
965	1234845312	1234849408	4096
966	1234861696	1234865792	4096
967	1234865792	1234869888	4096
968	1234869888	1234873984	4096
969	1234886272	1234890368	4096
970	1234890368	1234894464	4096
971	1234910848	1234914944	4096
972	1234931328	1234935424	4096
973	1234939520	1234943616	4096
974	1234964096	1234968192	4096
975	1234984576	1234988672	4096
976	1235000960	1235005056	4096
977	1235009152	1235013248	4096
978	1235013248	1235017344	4096
979	1235095168	1235099264	4096
980	1235103360	1235107456	4096
981	1235107456	1235111552	4096
982	1235218048	1235222144	4096
983	1235230336	1235234432	4096
984	1235259008	1235263104	4096
985	1235263104	1235267200	4096
986	1235283584	1235287680	4096
987	1235316352	1235320448	4096
988	1235398272	1235402368	4096
989	1235451520	1235455616	4096
990	1235463808	1235467904	4096
991	1235467904	1235472000	4096
992	1235529344	1235533440	4096
993	1235533440	1235537536	4096
994	1235537536	1235541632	4096
995	1235574400	1235578496	4096
996	1235578496	1235582592	4096
997	1235590784	1235594880	4096
998	1235598976	1235603072	4096
999	1235619456	1235623552	4096
1000	1235623552	1235627648	4096
1001	1235627648	1235631744	4096
1002	1235631744	1235635840	4096
1003	1235644032	1235648128	4096
1004	1235725952	1235730048	4096
1005	1235865216	1235869312	4096
1006	1235881600	1235885696	4096
1007	1235926656	1235930752	4096
1008	1235930752	1235934848	4096
1009	1235934848	1235938944	4096
1010	1235951232	1235955328	4096
1011	1235963520	1235967616	4096
1012	1236045440	1236049536	4096
1013	1236090496	1236094592	4096
1014	1236094592	1236098688	4096
1015	1236135552	1236139648	4096
1016	1236221568	1236225664	4096
1017	1236237952	1236242048	4096
1018	1236242048	1236246144	4096
1019	1236254336	1236258432	4096
1020	1236258432	1236262528	4096
1021	1236270720	1236274816	4096
1022	1236274816	1236278912	4096
1023	1236278912	1236283008	4096
1024	1236319872	1236323968	4096
1025	1236332160	1236336256	4096
1026	1236356736	1236360832	4096
1027	1236393600	1236397696	4096
1028	1236405888	1236409984	4096
1029	1236409984	1236414080	4096
1030	1236483712	1236487808	4096
1031	1236487808	1236491904	4096
1032	1236496000	1236500096	4096
1033	1236565632	1236569728	4096
1034	1236569728	1236573824	4096
1035	1236577920	1236582016	4096
1036	1236651648	1236655744	4096
1037	1236655744	1236659840	4096
1038	1236840064	1236844160	4096
1039	1236864640	1236868736	4096
1040	1236995712	1236999808	4096
1041	1237089920	1237094016	4096
1042	1237327488	1237331584	4096
1043	1237433984	1237438080	4096
1044	1237528192	1237532288	4096
1045	1237540480	1237544576	4096
1046	1237573248	1237577344	4096
1047	1237593728	1237597824	4096
1048	1237679744	1237683840	4096
1049	1237700224	1237704320	4096
1050	1237704320	1237708416	4096
1051	1237819008	1237823104	4096
1052	1237827200	1237831296	4096
1053	1237835392	1237839488	4096
1054	1237839488	1237843584	4096
1055	1237843584	1237847680	4096
1056	1237847680	1237851776	4096
1057	1237864064	1237868160	4096
1058	1237880448	1237884544	4096
1059	1237884544	1237888640	4096
1060	1237925504	1237929600	4096
1061	1237978752	1237982848	4096
1062	1237999232	1238003328	4096
1063	1238142592	1238146688	4096
1064	1238273664	1238277760	4096
1065	1238277760	1238281856	4096
1066	1238290048	1238294144	4096
1067	1238490752	1238494848	4096
1068	1238638208	1238642304	4096
1069	1238687360	1238691456	4096
1070	1238728320	1238732416	4096
1071	1238732416	1238736512	4096
1072	1238740608	1238744704	4096
1073	1238867584	1238871680	4096
1074	1238908544	1238912640	4096
1075	1239002752	1239006848	4096
1076	1239006848	1239010944	4096
1077	1239051904	1239056000	4096
1078	1239088768	1239092864	4096
1079	1239101056	1239105152	4096
1080	1239105152	1239109248	4096
1081	1239113344	1239117440	4096
1082	1239117440	1239121536	4096
1083	1239150208	1239154304	4096
1084	1239154304	1239158400	4096
1085	1239158400	1239162496	4096
1086	1239162496	1239166592	4096
1087	1239170688	1239174784	4096
1088	1239273088	1239277184	4096
1089	1239305856	1239309952	4096
1090	1239338624	1239342720	4096
1091	1239412352	1239416448	4096
1092	1239445120	1239449216	4096
1093	1239481984	1239486080	4096
1094	1239510656	1239514752	4096
1095	1239596672	1239600768	4096
1096	1239600768	1239604864	4096
1097	1239608960	1239613056	4096
1098	1239621248	1239625344	4096
1099	1239633536	1239637632	4096
1100	1239805568	1239809664	4096
1101	1239850624	1239854720	4096
1102	1239854720	1239858816	4096
1103	1239862912	1239867008	4096
1104	1239871104	1239875200	4096
1105	1239920256	1239924352	4096
1106	1239957120	1239961216	4096
1107	1239961216	1239965312	4096
1108	1239977600	1239981696	4096
1109	1239981696	1239985792	4096
1110	1239989888	1239993984	4096
1111	1239998080	1240002176	4096
1112	1240002176	1240006272	4096
1113	1240006272	1240010368	4096
1114	1240030848	1240034944	4096
1115	1240034944	1240039040	4096
1116	1240055424	1240059520	4096
1117	1240063616	1240067712	4096
1118	1240084096	1240088192	4096
1119	1240088192	1240092288	4096
1120	1240100480	1240104576	4096
1121	1240120960	1240125056	4096
1122	1240161920	1240166016	4096
1123	1240198784	1240202880	4096
1124	1240256128	1240260224	4096
1125	1240288896	1240292992	4096
1126	1240706688	1240710784	4096
1127	1240903296	1240907392	4096
1128	1240944256	1240948352	4096
1129	1240960640	1240964736	4096
1130	1240964736	1240968832	4096
1131	1240968832	1240972928	4096
1132	1240972928	1240977024	4096
1133	1241022080	1241026176	4096
1134	1241034368	1241038464	4096
1135	1241038464	1241042560	4096
1136	1241058944	1241063040	4096
1137	1241075328	1241079424	4096
1138	1241079424	1241083520	4096
1139	1241136768	1241140864	4096
1140	1241144960	1241149056	4096
1141	1241210496	1241214592	4096
1142	1241214592	1241218688	4096
1143	1241239168	1241243264	4096
1144	1241243264	1241247360	4096
1145	1241271936	1241276032	4096
1146	1241288320	1241292416	4096
1147	1241329280	1241333376	4096
1148	1241411200	1241415296	4096
1149	1241472640	1241476736	4096
1150	1241480832	1241484928	4096
1151	1241493120	1241497216	4096
1152	1241497216	1241501312	4096
1153	1241501312	1241505408	4096
1154	1241505408	1241509504	4096
1155	1241509504	1241513600	4096
1156	1241513600	1241517696	4096
1157	1241517696	1241521792	4096
1158	1241521792	1241525888	4096
1159	1241525888	1241529984	4096
1160	1241529984	1241534080	4096
1161	1241534080	1241538176	4096
1162	1241538176	1241542272	4096
1163	1241542272	1241546368	4096
1164	1241546368	1241550464	4096
1165	1241550464	1241554560	4096
1166	1241554560	1241558656	4096
1167	1241558656	1241562752	4096
1168	1241562752	1241566848	4096
1169	1241566848	1241570944	4096
1170	1241570944	1241575040	4096
1171	1241575040	1241579136	4096
1172	1241579136	1241583232	4096
1173	1241583232	1241587328	4096
1174	1241587328	1241591424	4096
1175	1241591424	1241595520	4096
1176	1241595520	1241599616	4096
1177	1241599616	1241603712	4096
1178	1241603712	1241607808	4096
1179	1241607808	1241611904	4096
1180	1241611904	1241616000	4096
1181	1241616000	1241620096	4096
1182	1241624192	1241628288	4096
1183	1241628288	1241632384	4096
1184	1241632384	1241636480	4096
1185	1241636480	1241640576	4096
1186	1241640576	1241644672	4096
1187	1241644672	1241648768	4096
1188	1241648768	1241652864	4096
1189	1241652864	1241656960	4096
1190	1241656960	1241661056	4096
1191	1241661056	1241665152	4096
1192	1241665152	1241669248	4096
1193	1241669248	1241673344	4096
1194	1241673344	1241677440	4096
1195	1241677440	1241681536	4096
1196	1241681536	1241685632	4096
1197	1241685632	1241689728	4096
1198	1241689728	1241693824	4096
1199	1241693824	1241697920	4096
1200	1241697920	1241702016	4096
1201	1241702016	1241706112	4096
1202	1241706112	1241710208	4096
1203	1241710208	1241714304	4096
1204	1241714304	1241718400	4096
1205	1241718400	1241722496	4096
1206	1241722496	1241726592	4096
1207	1241726592	1241730688	4096
1208	1241730688	1241734784	4096
1209	1241734784	1241738880	4096
1210	1241747072	1241751168	4096
1211	1241751168	1241755264	4096
1212	1241755264	1241759360	4096
1213	1241759360	1241763456	4096
1214	1241763456	1241767552	4096
1215	1241767552	1241771648	4096
1216	1241771648	1241775744	4096
1217	1241775744	1241779840	4096
1218	1241779840	1241783936	4096
1219	1241783936	1241788032	4096
1220	1241788032	1241792128	4096
1221	1241792128	1241796224	4096
1222	1241796224	1241800320	4096
1223	1241800320	1241804416	4096
1224	1241804416	1241808512	4096
1225	1241808512	1241812608	4096
1226	1241812608	1241816704	4096
1227	1241816704	1241820800	4096
1228	1241820800	1241824896	4096
1229	1241824896	1241828992	4096
1230	1241828992	1241833088	4096
1231	1241833088	1241837184	4096
1232	1241837184	1241841280	4096
1233	1241841280	1241845376	4096
1234	1241845376	1241849472	4096
1235	1241849472	1241853568	4096
1236	1241853568	1241857664	4096
1237	1241874048	1241878144	4096
1238	1241878144	1241882240	4096
1239	1241886336	1241890432	4096
1240	1241898624	1241902720	4096
1241	1241902720	1241906816	4096
1242	1241931392	1241935488	4096
1243	1241943680	1241947776	4096
1244	1242164864	1242168960	4096
1245	1242168960	1242173056	4096
1246	1242177152	1242181248	4096
1247	1242263168	1242267264	4096
1248	1242291840	1242295936	4096
1249	1242308224	1242312320	4096
1250	1242357376	1242361472	4096
1251	1242422912	1242427008	4096
1252	1242521216	1242525312	4096
1253	1242627712	1242631808	4096
1254	1242635904	1242640000	4096
1255	1242672768	1242676864	4096
1256	1242701440	1242705536	4096
1257	1242705536	1242709632	4096
1258	1242799744	1242803840	4096
1259	1242824320	1242828416	4096
1260	1242861184	1242865280	4096
1261	1242865280	1242869376	4096
1262	1242873472	1242877568	4096
1263	1242889856	1242893952	4096
1264	1242893952	1242898048	4096
1265	1242930816	1242934912	4096
1266	1242955392	1242959488	4096
1267	1242963584	1242967680	4096
1268	1242971776	1242975872	4096
1269	1242984064	1242988160	4096
1270	1243000448	1243004544	4096
1271	1243152000	1243156096	4096
1272	1243242112	1243246208	4096
1273	1243262592	1243266688	4096
1274	1243266688	1243270784	4096
1275	1243287168	1243291264	4096
1276	1243315840	1243319936	4096
1277	1243319936	1243324032	4096
1278	1243332224	1243336320	4096
1279	1243360896	1243364992	4096
1280	1243364992	1243369088	4096
1281	1243377280	1243381376	4096
1282	1243414144	1243418240	4096
1283	1243418240	1243422336	4096
1284	1243455104	1243459200	4096
1285	1243479680	1243483776	4096
1286	1243500160	1243504256	4096
1287	1243504256	1243508352	4096
1288	1243512448	1243516544	4096
1289	1243573888	1243577984	4096
1290	1243577984	1243582080	4096
1291	1243598464	1243602560	4096
1292	1243614848	1243618944	4096
1293	1243655808	1243659904	4096
1294	1243659904	1243664000	4096
1295	1243676288	1243680384	4096
1296	1243717248	1243721344	4096
1297	1243729536	1243733632	4096
1298	1243766400	1243770496	4096
1299	1243799168	1243803264	4096
1300	1243803264	1243807360	4096
1301	1243823744	1243827840	4096
1302	1243840128	1243844224	4096
1303	1243909760	1243913856	4096
1304	1244212864	1244216960	4096
1305	1244241536	1244245632	4096
1306	1244249728	1244253824	4096
1307	1244253824	1244257920	4096
1308	1244257920	1244262016	4096
1309	1244262016	1244266112	4096
1310	1244421760	1244425856	4096
1311	1244446336	1244450432	4096
1312	1244450432	1244454528	4096
1313	1244462720	1244466816	4096
1314	1244507776	1244511872	4096
1315	1244520064	1244524160	4096
1316	1244532352	1244536448	4096
1317	1244577408	1244581504	4096
1318	1244671616	1244675712	4096
1319	1244675712	1244679808	4096
1320	1244757632	1244761728	4096
1321	1244794496	1244798592	4096
1322	1244802688	1244806784	4096
1323	1244819072	1244823168	4096
1324	1244868224	1244872320	4096
1325	1244872320	1244876416	4096
1326	1244896896	1244900992	4096
1327	1244921472	1244925568	4096
1328	1244941952	1244946048	4096
1329	1244950144	1244954240	4096
1330	1244958336	1244962432	4096
1331	1244962432	1244966528	4096
1332	1244966528	1244970624	4096
1333	1244995200	1244999296	4096
1334	1244999296	1245003392	4096
1335	1245003392	1245007488	4096
1336	1245011584	1245015680	4096
1337	1245019776	1245023872	4096
1338	1245023872	1245027968	4096
1339	1245048448	1245052544	4096
1340	1245081216	1245085312	4096
1341	1245097600	1245101696	4096
1342	1245109888	1245113984	4096
1343	1245122176	1245126272	4096
1344	1245134464	1245138560	4096
1345	1245138560	1245142656	4096
1346	1245224576	1245228672	4096
1347	1245249152	1245253248	4096
1348	1245302400	1245306496	4096
1349	1245367936	1245372032	4096
