0.0, 0.000336044950192
0.0009765625, 0.00059255594033
0.001953125, 0.000364378067331
0.0029296875, 0.00019040733981
0.00390625, 0.000139488193682
0.0048828125, 0.000127350491988
0.005859375, 8.22969939639e-05
0.0068359375, 8.53492922002e-05
0.0078125, 7.78222439371e-05
0.0087890625, 6.76608874059e-05
0.009765625, 8.30771396783e-05
0.0107421875, 6.6937275564e-05
0.01171875, 6.19968971315e-05
0.0126953125, 4.88776753183e-05
0.013671875, 5.64754106451e-05
0.0146484375, 4.40837684842e-05
0.015625, 5.16775572836e-05
0.0166015625, 5.10508225202e-05
0.017578125, 4.87407349477e-05
0.0185546875, 4.86474097298e-05
0.01953125, 4.20820829576e-05
0.0205078125, 5.10154080543e-05
0.021484375, 4.03915249901e-05
0.0224609375, 3.94859324876e-05
0.0234375, 5.04877389261e-05
0.0244140625, 4.19540449177e-05
0.025390625, 3.18259215701e-05
0.0263671875, 2.43571999417e-05
0.02734375, 3.16482559252e-05
0.0283203125, 3.1367723894e-05
0.029296875, 3.54682133984e-05
0.0302734375, 3.15870534491e-05
0.03125, 2.49622064691e-05
0.0322265625, 3.4316567006e-05
0.033203125, 3.33546929579e-05
0.0341796875, 2.65276777841e-05
0.03515625, 2.83402175805e-05
0.0361328125, 3.01464395781e-05
0.037109375, 2.72607038235e-05
0.0380859375, 2.6757470469e-05
0.0390625, 3.59592227874e-05
0.0400390625, 4.23327484412e-05
0.041015625, 3.66108124989e-05
0.0419921875, 3.63076073578e-05
0.04296875, 3.55075520347e-05
0.0439453125, 3.00640711988e-05
0.044921875, 2.47104445709e-05
0.0458984375, 2.12766033437e-05
0.046875, 2.79302070753e-05
0.0478515625, 3.19441763468e-05
0.048828125, 3.11230117206e-05
0.0498046875, 3.01546284268e-05
0.05078125, 2.33062656974e-05
0.0517578125, 2.13145270808e-05
0.052734375, 2.26225137017e-05
0.0537109375, 2.49144267499e-05
0.0546875, 2.87670177642e-05
0.0556640625, 3.1761684064e-05
0.056640625, 2.69515313905e-05
0.0576171875, 2.73721174523e-05
0.05859375, 2.83557146055e-05
0.0595703125, 2.57676567685e-05
0.060546875, 3.15055052977e-05
0.0615234375, 2.59815394612e-05
0.0625, 2.05427512411e-05
0.0634765625, 2.45372733468e-05
0.064453125, 2.27018355863e-05
0.0654296875, 2.45978571661e-05
