0.0, 4.07013541195e-08
0.015625, 1.09220486072e-07
0.03125, 6.08601834444e-08
0.046875, 4.26058385574e-08
0.0625, 4.22202674812e-08
0.078125, 3.03319493643e-08
0.09375, 3.97665509876e-08
0.109375, 5.47777156235e-08
0.125, 7.42140262999e-08
0.140625, 7.22810421505e-08
0.15625, 6.15662199396e-08
0.171875, 7.48676595198e-08
0.1875, 1.26003428966e-07
0.203125, 1.79862756729e-07
0.21875, 3.03871053674e-07
0.234375, 4.8898194764e-07
0.25, 4.95834107354e-07
0.265625, 3.58562289367e-07
0.28125, 3.0069055832e-07
0.296875, 3.2898151313e-07
0.3125, 2.96212414453e-07
0.328125, 3.15407693723e-07
0.34375, 2.84694117393e-07
0.359375, 2.68196853024e-07
0.375, 2.44629250524e-07
0.390625, 1.87331955586e-07
0.40625, 1.95171284224e-07
0.421875, 1.66589905855e-07
0.4375, 1.27865547554e-07
0.453125, 1.37932898305e-07
0.46875, 1.41270781768e-07
0.484375, 1.2244411567e-07
0.5, 1.21754507566e-07
0.515625, 1.18694740201e-07
0.53125, 9.50011993813e-08
0.546875, 7.31988493557e-08
0.5625, 6.55824888677e-08
0.578125, 6.45966827904e-08
0.59375, 6.29616412748e-08
0.609375, 6.35683621668e-08
0.625, 6.50041409914e-08
0.640625, 6.06253777051e-08
0.65625, 5.02518369947e-08
0.671875, 4.62040914746e-08
0.6875, 4.14524760266e-08
0.703125, 4.04277742022e-08
0.71875, 3.41653545446e-08
0.734375, 2.85362848634e-08
0.75, 3.23913946549e-08
0.765625, 3.29677098784e-08
0.78125, 3.17406537746e-08
0.796875, 2.5841432287e-08
0.8125, 2.87297290185e-08
0.828125, 2.88639581592e-08
0.84375, 2.64205086983e-08
0.859375, 2.51353798584e-08
0.875, 2.44932494806e-08
0.890625, 2.13238813044e-08
0.90625, 1.95599105821e-08
0.921875, 1.75016947429e-08
0.9375, 1.77414929919e-08
0.953125, 1.80362083829e-08
0.96875, 1.638636513e-08
0.984375, 1.52103419546e-08
1.0, 1.53882284027e-08
1.015625, 1.62706901441e-08
1.03125, 1.59525431187e-08
1.046875, 1.25829983522e-08
1.0625, 1.29603874693e-08
1.078125, 1.2727462366e-08
1.09375, 1.28580840076e-08
1.109375, 1.20477046662e-08
1.125, 9.77581244918e-09
1.140625, 1.01060615179e-08
1.15625, 1.20254318124e-08
1.171875, 1.21144116502e-08
1.1875, 1.15004823056e-08
1.203125, 1.17746070837e-08
1.21875, 1.23601880513e-08
1.234375, 1.14403470733e-08
1.25, 1.04589759982e-08
1.265625, 1.09059869324e-08
1.28125, 9.82501384203e-09
1.296875, 9.63925349278e-09
1.3125, 9.24406472302e-09
1.328125, 1.02867345746e-08
1.34375, 8.73087006544e-09
1.359375, 8.76691861823e-09
1.375, 9.58156886895e-09
1.390625, 8.58578920603e-09
1.40625, 6.58902845353e-09
1.421875, 7.08144314227e-09
1.4375, 7.53201869141e-09
1.453125, 7.55985690592e-09
1.46875, 8.15283343246e-09
1.484375, 8.41030757991e-09
1.5, 9.70099997119e-09
1.515625, 9.88357999165e-09
1.53125, 9.52864420912e-09
1.546875, 8.39377916275e-09
1.5625, 7.41270040904e-09
1.578125, 7.23414770353e-09
1.59375, 8.15951409834e-09
1.609375, 8.42912707026e-09
1.625, 7.61959661101e-09
1.640625, 7.18750752363e-09
1.65625, 7.51477484708e-09
1.671875, 7.76391737926e-09
1.6875, 8.13644592153e-09
1.703125, 7.99836316962e-09
1.71875, 7.98355268178e-09
1.734375, 7.86239061123e-09
1.75, 8.16773015724e-09
1.765625, 8.10502960387e-09
1.78125, 7.20852914794e-09
1.796875, 7.43246909946e-09
1.8125, 8.05483566595e-09
1.828125, 7.03689383512e-09
1.84375, 7.56424848138e-09
1.859375, 7.03913272663e-09
1.875, 6.58352688846e-09
1.890625, 7.49556659145e-09
1.90625, 7.65926876888e-09
1.921875, 7.219134147e-09
1.9375, 6.68686774295e-09
1.953125, 6.70202880846e-09
1.96875, 7.53749122437e-09
1.984375, 8.8869785685e-09
2.0, 7.59961278837e-09
2.015625, 5.69776207821e-09
2.03125, 5.55568223437e-09
2.046875, 6.22908605833e-09
2.0625, 7.73436394055e-09
2.078125, 7.75034090762e-09
2.09375, 6.92770304749e-09
2.109375, 7.07279056012e-09
2.125, 7.26166656964e-09
2.140625, 6.68304767382e-09
2.15625, 6.61975638759e-09
2.171875, 5.98016506328e-09
