0.0, 1.19217804116e-11
0.0009765625, 3.24380889341e-11
0.001953125, 3.99205598431e-11
0.0029296875, 3.98711348635e-11
0.00390625, 3.93105381209e-11
0.0048828125, 4.04675568096e-11
0.005859375, 3.45314391041e-11
0.0068359375, 3.73300154412e-11
0.0078125, 3.57874219262e-11
0.0087890625, 2.1984988556e-11
0.009765625, 2.11920039865e-11
0.0107421875, 1.83269295292e-11
0.01171875, 1.60325106767e-11
0.0126953125, 1.37469854677e-11
0.013671875, 1.03992495051e-11
0.0146484375, 1.01424842774e-11
0.015625, 7.74154327185e-12
0.0166015625, 6.54781446939e-12
0.017578125, 7.19523996864e-12
0.0185546875, 6.2172123699e-12
0.01953125, 5.07620072802e-12
0.0205078125, 4.84682951347e-12
0.021484375, 4.09554767581e-12
0.0224609375, 4.77212176366e-12
0.0234375, 3.74238625571e-12
0.0244140625, 2.92324297e-12
0.025390625, 3.02128396477e-12
0.0263671875, 3.14512822914e-12
0.02734375, 2.43634879626e-12
0.0283203125, 1.96125814592e-12
0.029296875, 1.85236196998e-12
0.0302734375, 2.04156661073e-12
0.03125, 2.00376956357e-12
0.0322265625, 1.96472729063e-12
0.033203125, 2.14496339227e-12
0.0341796875, 1.69196323251e-12
0.03515625, 1.6286107456e-12
0.0361328125, 1.46292799664e-12
0.037109375, 1.33012895737e-12
0.0380859375, 1.4710698944e-12
0.0390625, 1.53870583079e-12
0.0400390625, 1.58841230551e-12
0.041015625, 1.93952919269e-12
0.0419921875, 1.9808024875e-12
0.04296875, 1.47763210473e-12
0.0439453125, 1.78202075302e-12
0.044921875, 1.88425257713e-12
0.0458984375, 2.16538041924e-12
0.046875, 1.73038910466e-12
0.0478515625, 2.09830182777e-12
0.048828125, 2.56477314531e-12
0.0498046875, 2.71107038618e-12
0.05078125, 3.46895618753e-12
0.0517578125, 3.5632077708e-12
0.052734375, 2.7856201936e-12
0.0537109375, 4.13946676354e-12
0.0546875, 5.31603290095e-12
0.0556640625, 6.50040704079e-12
0.056640625, 9.2215339102e-12
0.0576171875, 8.44013666217e-12
0.05859375, 5.54930996089e-12
0.0595703125, 5.87113904945e-12
