0.0, 2.45982273277e-10
0.0009765625, 7.89286899321e-10
0.001953125, 4.16261150132e-10
0.0029296875, 1.7076112444e-10
0.00390625, 4.14142441569e-11
0.0048828125, 1.79298949538e-11
0.005859375, 1.35189901429e-11
0.0068359375, 1.02567813854e-11
0.0078125, 7.45598925275e-12
0.0087890625, 4.49014725629e-12
0.009765625, 6.82024767541e-12
0.0107421875, 7.30402087468e-12
0.01171875, 6.0842356614e-12
0.0126953125, 5.23011345846e-12
0.013671875, 5.99782087449e-12
0.0146484375, 6.26001763651e-12
0.015625, 5.99114402978e-12
0.0166015625, 5.49085072995e-12
0.017578125, 5.41905769801e-12
0.0185546875, 6.16300223711e-12
0.01953125, 5.9634580402e-12
0.0205078125, 6.26786124034e-12
0.021484375, 6.23915525894e-12
0.0224609375, 4.687959316e-12
0.0234375, 6.22889322123e-12
0.0244140625, 6.65414168189e-12
0.025390625, 6.30512691608e-12
0.0263671875, 6.58031202148e-12
0.02734375, 6.0146229668e-12
0.0283203125, 4.52406522101e-12
0.029296875, 3.51872727808e-12
0.0302734375, 3.85186336836e-12
0.03125, 4.4637909435e-12
0.0322265625, 4.83677666363e-12
0.033203125, 4.83126630926e-12
0.0341796875, 4.5318616764e-12
0.03515625, 3.68479270747e-12
0.0361328125, 4.16117995299e-12
0.037109375, 4.47524796592e-12
0.0380859375, 5.16677159074e-12
0.0390625, 4.92197677282e-12
0.0400390625, 3.9546500878e-12
0.041015625, 3.75632078955e-12
0.0419921875, 3.33596955021e-12
0.04296875, 3.86050200192e-12
0.0439453125, 3.61067392472e-12
0.044921875, 3.41841375774e-12
0.0458984375, 3.52256646472e-12
0.046875, 3.66394434271e-12
0.0478515625, 3.52583860702e-12
0.048828125, 3.74667121821e-12
0.0498046875, 4.52233102999e-12
0.05078125, 3.93346259071e-12
0.0517578125, 3.192201097e-12
0.052734375, 3.09448944564e-12
0.0537109375, 2.8965887565e-12
0.0546875, 3.03111143567e-12
0.0556640625, 2.93050893771e-12
0.056640625, 2.62572783391e-12
0.0576171875, 3.26681443281e-12
0.05859375, 3.54234629569e-12
0.0595703125, 3.64469638887e-12
0.060546875, 3.24087047911e-12
0.0615234375, 3.30855504058e-12
0.0625, 2.58401340272e-12
0.0634765625, 2.84337377688e-12
0.064453125, 2.58753439379e-12
0.0654296875, 2.45187515472e-12
0.06640625, 2.33821725555e-12
0.0673828125, 2.41874025136e-12
0.068359375, 2.65191172286e-12
0.0693359375, 2.72744280582e-12
0.0703125, 1.96185833639e-12
0.0712890625, 2.87147714808e-12
0.072265625, 2.91961120746e-12
0.0732421875, 2.76244029914e-12
0.07421875, 2.26553891401e-12
0.0751953125, 2.34267964367e-12
0.076171875, 2.24866686919e-12
0.0771484375, 2.0949543378e-12
0.078125, 2.25213484805e-12
0.0791015625, 2.45202946262e-12
