0.0062057288 8.8846655308419049e-06 2.843158832864216556401970592560 
0.0063358050 8.8852586819803083e-06 2.902603243381843167725264720502 
0.0064686077 8.8858769140759609e-06 2.963284038177790513657328119734 
0.0066041940 8.8865212856641225e-06 3.025226518546635823270207765745 
0.0067426222 8.8871928997833200e-06 3.088456476998663546851275896188 
0.0068839521 8.8878929058315586e-06 3.153000205077063355929567478597 
0.0070282443 8.8886225014986636e-06 3.218884501187193603044534029323 
0.0071755609 8.8893829347778720e-06 3.286136678421854195875084769796 
0.0073259654 8.8901755060595294e-06 3.354784572377651485908245376777 
0.0074795225 8.8910015703104982e-06 3.424856548947511569735979719553 
0.0076362983 8.8918625393423285e-06 3.496381512082218812054179579718 
0.0077963601 8.8927598841718456e-06 3.569388911501634176204333925853 
0.0079597770 8.8936951374775255e-06 3.643908750348519465234176095692 
0.0081266192 8.8946698961557996e-06 3.719971592766601720114749696222 
0.0082969585 8.8956858239806060e-06 3.797608571385719500312916352414 
0.0084708683 8.8967446543705374e-06 3.876851394702463871055897470796 
0.0086484233 8.8978481932676510e-06 3.957732354330543156351041034213 
0.0088297000 8.8989983221320223e-06 4.040284332108004861083827563561 
0.0090147763 8.9001970010566127e-06 4.124540807036830791787451744312 
0.0092037320 8.9014462720069619e-06 4.210535862032970477741855575005 
0.0093966483 8.9027482621902142e-06 4.298304190463101193131478794385 
0.0095936083 8.9041051875585533e-06 4.387881102442116265649474371457 
0.0097946967 8.9055193564519421e-06 4.479302530866727138914029637817 
0.0100000000 8.9069931733851850e-06 4.572605037149808815399865125073 
0.0102096066 8.9085291429846508e-06 4.667825816632543478590378072113 
0.0104236067 8.9101298740803142e-06 4.765002703634357850148717261618 
0.0106420924 8.9117980839583575e-06 4.864174176109583136451419704827 
0.0108651577 8.9135366027803095e-06 4.965379359872568620914989878656 
0.0110928986 8.9153483781746717e-06 5.068658032349461883825370023260 
0.0113254132 8.9172364800068645e-06 5.174050625818717108472810650710 
0.0115628013 8.9192041053339851e-06 5.281598230090929213531580899144 
0.0118051653 8.9212545835506228e-06 5.391342594584274117153199767927 
0.0120526094 8.9233913817322760e-06 5.503326129742557526469681761228 
0.0123052400 8.9256181101830273e-06 5.617591907745672408225345861865 
0.0125631660 8.9279385281943370e-06 5.734183662451488139311095437733 
0.0128264983 8.9303565500220773e-06 5.853145788516460612527225748636 
0.0130953502 8.9328762510885903e-06 5.974523339624163931205202970887 
0.0133698374 8.9355018744172366e-06 6.098362025762520843841230089311 
0.0136500781 8.9382378373069251e-06 6.224708209475844356006746238563 
0.0139361927 8.9410887382535460e-06 6.353608901017736343419528566301 
0.0142283046 8.9440593641267983e-06 6.485111752329659751126200717408 
0.0145265393 8.9471546976090802e-06 6.619265049761650310244931461057 
0.0148310251 8.9503799249049780e-06 6.756117705449701027475839509862 
0.0151418933 8.9537404437288259e-06 6.895719247260146289590920787305 
0.0154592774 8.9572418715781173e-06 7.038119807205999833854548342060 
0.0157833141 8.9608900543010107e-06 7.183370108235078710379184485646 
0.0161141428 8.9646910749655442e-06 7.331521449291106939938345021801 
0.0164519059 8.9686512630385215e-06 7.482625688529368268575581168989 
0.0167967487 8.9727772038819776e-06 7.636735224587249959427026624326 
0.0171488197 8.9770757485751325e-06 7.793902975777990960182251001243 
0.0175082703 8.9815540240691304e-06 7.954182357093684707649572374066 
0.0178752553 8.9862194436826687e-06 8.117627254885602994249893527012 
0.0182499324 8.9910797179453855e-06 8.284291999089385072352342831437 
0.0186324631 8.9961428657968023e-06 8.454231332856924296947909169830 
0.0190230119 9.0014172261470004e-06 8.627500379452245127254172984976 
0.0194217468 9.0069114698064432e-06 8.804154606263171700675229658373 
0.0198288395 9.0126346117907359e-06 8.984249785776551533444944652729 
0.0202444651 9.0185960240065699e-06 9.167841953358101036997140909079 
0.0206688025 9.0248054483238383e-06 9.354987361680251467532798415050 
0.0211020343 9.0312730100395822e-06 9.545742431624628210329319699667 
0.0215443469 9.0380092317372319e-06 9.740163699496134697142224467825 
0.0219959307 9.0450250475456558e-06 9.938307760374257782132190186530 
0.0224569800 9.0523318178002982e-06 10.140231207422763404224497207906 
0.0229276931 9.0599413441090457e-06 10.345990566981402736246309359558 
0.0234082728 9.0678658848237009e-06 10.555642229263234810332505730912 
0.0238989257 9.0761181709176338e-06 10.769242374467653533542943478096 
0.0243998630 9.0847114222684516e-06 10.986846894134412622179297613911 
0.0249113003 9.0936593643440295e-06 11.208511307554555713750232825987 
0.0254334576 9.1029762452882394e-06 11.434290673059319232152120093815 
0.0259665597 9.1126768534020499e-06 11.664239494006913844259543111548 
0.0265108360 9.1227765350136731e-06 11.898411619298574493086562142707 
0.0270665207 9.1332912127296750e-06 12.136860138251137186671257950366 
0.0276338529 9.1442374040581948e-06 12.379637269665728638301516184583 
0.0282130768 9.1556322403920434e-06 12.626794244941612177512979542371 
0.0288044415 9.1674934863389955e-06 12.878381185086132276751413883176 
0.0294082017 9.1798395593833500e-06 13.134446971496773315379869018216 
0.0300246171 9.1926895498612896e-06 13.395039110391921965970141172875 
0.0306539530 9.2060632412297287e-06 13.660203590790873207083677698392 
0.0312964801 9.2199811306062611e-06 13.929984735963126141200518759433 
0.0319524751 9.2344644495549416e-06 14.204425048282166343938115460332 
0.0326222201 9.2495351850899034e-06 14.483565047448982099353997909930 
0.0333060034 9.2652161008660279e-06 14.767443102073071869995146698784 
0.0340041193 9.2815307585231046e-06 15.056095254631376434417688869871 
0.0347168682 9.2985035391463650e-06 15.349555039855159677131268836092 
0.0354445567 9.3161596648035175e-06 15.647853296632590058834466617554 
0.0361874981 9.3345252201150980e-06 15.951017973558235141240402299445 
0.0369460121 9.3536271738115456e-06 16.259073928291670085855002980679 
0.0377204249 9.3734934002269302e-06 16.572042720946388527636372600682 
0.0385110700 9.3941527006761751e-06 16.889942401770305480113165685907 
0.0393182876 9.4156348246587157e-06 17.212787293440086955342849250883 
0.0401424249 9.4379704908288467e-06 17.540587768334262364078313112259 
0.0409838367 9.4611914076685030e-06 17.873350021226929840167940710671 
0.0418428851 9.4853302937960976e-06 18.211075837892945372686881455593 
0.0427199397 9.5104208978409016e-06 18.553762360180900969908179831691 
0.0436153779 9.5364980178096593e-06 18.901401848188783105797483585775 
0.0445295851 9.5635975198692051e-06 19.253981440233179256438234006055 
0.0454629547 9.5917563564657265e-06 19.611482911385088812039612093940 
0.0464158883 9.6210125836992158e-06 19.973882431407204762763285543770 
0.0473887961 9.6514053778689643e-06 20.341150323017398449110260116868 
0.0483820966 9.6829750511038917e-06 20.713250821456867356573638971895 
0.0493962174 9.7157630659903513e-06 21.090141836428813348902622237802 
0.0504315949 9.7498120491080757e-06 21.471774717540736077125984593295 
0.0514886745 9.7851658033846703e-06 21.858094024449158609968435484916 
0.0525679112 9.8218693191781608e-06 22.249037302975615659761388087645 
0.0536697695 9.8599687839978205e-06 22.644534868523042092647301615216 
0.0547947234 9.8995115907732722e-06 23.044509598175668685371419996955 
0.0559432571 9.9405463445842633e-06 23.448876732919934795518202008680 
0.0571158648 9.9831228677638681e-06 23.857543691458445778152963612229 
0.0583130511 1.0027292203291744e-05 24.270409897134165078114165225998 
0.0595353313 1.0073106616396055e-05 24.687366619488297914131180732511 
0.0607832313 1.0120619594286821e-05 25.108296832007415133602989953943 
0.0620572881 1.0169885843947941e-05 25.533075087598007257838617078960 
0.0633580499 1.0220961287919513e-05 25.961567413324484476788711617701 
0.0646860766 1.0273903058008311e-05 26.393631225912695725810408475809 
0.0660419396 1.0328769486870049e-05 26.829115269483903460923102102242 
0.0674262224 1.0385620097413851e-05 27.267859576920141506661821040325 
0.0688395207 1.0444515589986741e-05 27.709695456191674622914433712140 
0.0702824426 1.0505517827302920e-05 28.154445502880527385514142224565 
0.0717556092 1.0568689817091916e-05 28.601923640032602236260572681203 
0.0732596543 1.0634095692446221e-05 29.051935186338511130088591016829 
0.0747952252 1.0701800689859150e-05 29.504276953506256120363104855642 
0.0763629826 1.0771871124950866e-05 29.958737373526709291127190226689 
0.0779636013 1.0844374365889781e-05 30.415096656366472416266333311796 
0.0795977700 1.0919378804524520e-05 30.873126978431450595508067635819 
0.0812661920 1.0996953825249587e-05 31.332592701944825819282414158806 
0.0829695852 1.1077169771635641e-05 31.793250625179084067895018961281 
0.0847086827 1.1160097910862059e-05 32.254850263259342568744614254683 
0.0864842328 1.1245810395996103e-05 32.717134159033221862955542746931 
0.0882969996 1.1334380226167780e-05 33.179838223275261555045290151611 
0.0901477631 1.1425881204694702e-05 33.642692103261680358627927489579 
0.0920373200 1.1520387895214333e-05 34.105419578529243551656691124663 
0.0939664831 1.1617975575882782e-05 34.567738982405657566232548560947 
0.0959360829 1.1718720191700674e-05 35.029363647687326022150955395773 
0.0979469667 1.1822698305025974e-05 35.490002374630208237249462399632 
0.1000000000 1.1929987044331130e-05 35.949359919238354166282078949735 
0.1020960662 1.2040664051258756e-05 36.407137499651170742254180368036 
0.1042360674 1.2154807426025050e-05 36.863033318279775585324387066066 
0.1064209244 1.2272495671212649e-05 37.316743097210512303263385547325 
0.1086515775 1.2393807633987272e-05 37.767960624274302006142534082755 
0.1109289865 1.2518822446762127e-05 38.216378307108101353151141665876 
0.1132541315 1.2647619466322682e-05 38.661687732460691790947748813778 
0.1156280131 1.2780278211412309e-05 39.103580227975143657204171177000 
0.1180516529 1.2916878298764509e-05 39.541747423672305217223765794188 
0.1205260937 1.3057499377553033e-05 39.975881810379142677902564173564 
0.1230524004 1.3202221062215008e-05 40.405677292407979450672428356484 
0.1256316602 1.3351122863584476e-05 40.830829731863637732658389722928 
0.1282649831 1.3504284118257304e-05 41.251037482063487971117865527049 
0.1309535020 1.3661783916089379e-05 41.666001907685782157386711332947 
0.1336983742 1.3823701025712182e-05 42.075427889413518300898431334645 
0.1365007807 1.3990113817931674e-05 42.479024311011784220681875012815 
0.1393619274 1.4161100186857339e-05 42.876504526965668162574729649350 
0.1422830457 1.4336737468592246e-05 43.267586809016243876158114289865 
0.1452653926 1.4517102357296153e-05 43.651994770140419177550938911736 
0.1483102514 1.4702270818418986e-05 44.029457764754802440165804000571 
0.1514189325 1.4892317998886444e-05 44.399711264149637202081066789106 
0.1545927736 1.5087318134006240e-05 44.762497206396794524607685161754 
0.1578331406 1.5287344450851550e-05 45.117564320215258533153246389702 
0.1611414277 1.5492469067868250e-05 45.464668422498441202606045408174 
0.1645190588 1.5702762890444586e-05 45.803572689452387578512571053579 
0.1679674872 1.5918295502176682e-05 46.134047901493829613173147663474 
0.1714881970 1.6139135051559385e-05 46.455872662287205798747891094536 
0.1750827032 1.6365348133832827e-05 46.768833592476610760968469548970 
0.1787525526 1.6596999667716456e-05 47.072725498871356819563516182825 
0.1824993245 1.6834152766768868e-05 47.367351519996169884052505949512 
0.1863246312 1.7076868605120691e-05 47.652523249079635547786892857403 
0.1902301189 1.7325206277339483e-05 47.928060835685819540685770334676 
0.1942174681 1.7579222652203565e-05 48.193793067306536670457717264071 
0.1982883949 1.7838972220179540e-05 48.449557432338579587849380914122 
0.2024446510 1.8104506934424757e-05 48.695200165938146597000013571233 
0.2066880250 1.8375876045161949e-05 48.930576280321631088554568123072 
0.2110203429 1.8653125927307785e-05 49.155549581107230494581017410383 
0.2154434690 1.8936299901273194e-05 49.369992671335545253441523527727 
0.2199593068 1.9225438046895038e-05 49.573786944800517062503786291927 
0.2245697996 1.9520577010505873e-05 49.766822570327832409020629711449 
0.2292769313 1.9821749805199079e-05 49.948998468604898448575113434345 
0.2340827276 2.0128985604403160e-05 50.120222283135852592295123031363 
0.2389892566 2.0442309528940441e-05 50.280410346845087588008027523756 
0.2439986297 2.0761742427811849e-05 50.429487645780696425390488002449 
0.2491130026 2.1087300653019577e-05 50.567387781312525874000129988417 
0.2543345761 2.1418995828817147e-05 50.694052932114793463824753416702 
0.2596655973 2.1756834615856891e-05 50.809433817146050671453849645332 
0.2651083602 2.2100818470789782e-05 50.913489660727471175505343126133 
0.2706652070 2.2450943401965204e-05 51.006188160716611434963851934299 
0.2763385290 2.2807199721970042e-05 51.087505460655250999479903839529 
0.2821307676 2.3169571797846794e-05 51.157426126654009124194999458268 
0.2880444153 2.3538037799932157e-05 51.215943129638745290321821812540 
0.2940820171 2.3912569450360520e-05 51.263057833474718449906504247338 
0.3002461709 2.4293131772386205e-05 51.298779989331201534241699846461 
0.3065395295 2.4679682841784163e-05 51.323127736534367215881502488628 
0.3129648011 2.5072173541699450e-05 51.336127609999664400675101205707 
0.3195247506 2.5470547322423428e-05 51.337814554227918506512651219964 
0.3262222010 2.5874739967680490e-05 51.328231943678972015732142608613 
0.3330600344 2.6284679369115801e-05 51.307431609233923097690421855077 
0.3400411933 2.6700285310770532e-05 51.275473870301119916348397964612 
0.3471686819 2.7121469265428080e-05 51.232427572001228099907166324556 
0.3544455674 2.7548134204799944e-05 51.178370126739189061026991112158 
0.3618749812 2.7980174425596992e-05 51.113387559339045651540800463408 
0.3694601205 2.8417475393600417e-05 51.037574554809893356832617428154 
0.3772042493 2.8859913607897552e-05 50.951034507691169039844680810347 
0.3851107002 2.9307356487489927e-05 50.853879571818346505551744485274 
0.3931828756 2.9759662282501038e-05 50.746230709260544244898483157158 
0.4014242490 3.0216680012215872e-05 50.628217737077868321193818701431 
0.4098383672 3.0678249432169336e-05 50.499979370480247098385007120669 
0.4184288508 3.1144201032457037e-05 50.361663260890495052990445401520 
0.4271993966 3.1614356069384968e-05 50.213426027359602699107199441642 
0.4361537789 3.2088526632480309e-05 50.055433279737073348769627045840 
0.4452958510 3.2566515748774261e-05 49.887859631972993668114213505760 
0.4546295470 3.3048117526121972e-05 49.710888703899016149989620316774 
0.4641588834 3.3533117337153386e-05 49.524713109852406489608256379142 
0.4738879610 3.4021292045248849e-05 49.329534432508033603426156332716 
0.4838209665 3.4512410273701674e-05 49.125563180326174972378794336691 
0.4939621744 3.5006232718974520e-05 48.913018727067964164234581403434 
0.5043159487 3.5502512508667700e-05 48.692129231904338837466639233753 
0.5148867450 3.6000995604511168e-05 48.463131538732469039132411126047 
0.5256791122 3.6501421250352371e-05 48.226271053406740918489958858117 
0.5366976946 3.7003522464760811e-05 47.981801597739746512161218561232 
0.5479472337 3.7507026577495933e-05 47.729985239241237593432742869481 
0.5594325706 3.8011655808696776e-05 47.471092095746847405735024949536 
0.5711586478 3.8517127889256799e-05 47.205400114242685560839163372293 
0.5831305114 3.9023156720446335e-05 46.933194823397450079482950968668 
0.5953533131 3.9529453070442322e-05 46.654769059501404626644216477871 
0.6078323128 4.0035725305031196e-05 46.370422665736342082709597889334 
0.6205728807 4.0541680149366932e-05 46.080462164909661737510759849101 
0.6335804993 4.1047023477299032e-05 45.785200406030924114020308479667 
0.6468607662 4.1551461124442981e-05 45.484956185325842170641408301890 
0.6604193962 4.2054699720851153e-05 45.180053842524159790627891197801 
0.6742622242 4.2556447538863469e-05 44.870822833495118686641944805160 
0.6883952070 4.3056415351475682e-05 44.557597280517370563757140189409 
0.7028244264 4.3554317296371011e-05 44.240715501705608403426595032215 
0.7175560919 4.4049871740611464e-05 43.920519521320045441825641319156 
0.7325965428 4.4542802140894365e-05 43.597354562875246131170570151880 
0.7479522516 4.5032837894238203e-05 43.271568527152787453360360814258 
0.7636298261 4.5519715173981331e-05 42.943511457379514695276156999171 
0.7796360130 4.6003177746051188e-05 42.613534993972614017820887966082 
0.7959777002 4.6482977760594847e-05 42.281991821364876216193806612864 
0.8126619200 4.6958876514251893e-05 41.949235109524124709423631429672 
0.8296958521 4.7430645178591390e-05 41.615617952827626879752642707899 
0.8470868267 4.7898065490531761e-05 41.281492809012171107951871817932 
0.8648423276 4.8360930400900066e-05 40.947210940900212960968929110095 
0.8829699955 4.8819044677673366e-05 40.613121863604362715705065056682 
0.9014776315 4.9272225460858762e-05 40.279572799846732777950819581747 
0.9203731997 4.9720302766405017e-05 39.946908145962098046766186598688 
0.9396648315 5.0163119936977634e-05 39.615468951050957002735231071711 
0.9593608287 5.0600534037818026e-05 39.285592411784200805868749739602 
0.9794696671 5.1032416196591048e-05 38.957611385837438433554780203849 
1.0000000000 5.1458651888994053e-05 38.631853926668902943220018642023 
1.0209606623 5.1879141171454303e-05 38.308642833801698657225642818958 
1.0423606740 5.2293798846878284e-05 37.988295222238114945412235101685 
1.0642092441 5.2702554575196066e-05 37.671122132046001240723853698000 
1.0865157747 5.3105352940689153e-05 37.357428159091405461822432698682 
1.1092898649 5.3502153463386798e-05 37.047511106724073215445969253778 
1.1325413152 5.3892930558155995e-05 36.741661666751781467610271647573 
1.1562801312 5.4277673446322161e-05 36.440163129396360375267249764875 
1.1805165286 5.4656386022594437e-05 36.143291121709111735071928706020 
1.2052609369 5.5029086680174964e-05 35.851313374366156949690775945783 
1.2305240044 5.5395808097248887e-05 35.564489516663201129631488583982 
1.2563166025 5.5756596988274827e-05 35.283070899345901239030354190618 
1.2826498305 5.6111513823642500e-05 35.007300444705570896530844038352 
1.3095350205 5.6460632521363565e-05 34.737412523167058964190800907090 
1.3369837418 5.6804040114509120e-05 34.473632855457786661190766608343 
1.3650078065 5.7141836398117690e-05 34.216178439245084064168622717261 
1.3936192742 5.7474133559270203e-05 33.965257499034656518688279902562 
1.4228304572 5.7801055793964397e-05 33.721069457967487892346980515867 
1.4526539259 5.8122738914323226e-05 33.483804930066916938358190236613 
1.4831025143 5.8439329949554475e-05 33.253645731398172813442215556279 
1.5141893253 5.8750986743918892e-05 33.030764908520865219543338753283 
1.5459277364 5.9057877554805062e-05 32.815326782577983522060094401240 
1.5783314057 5.9360180653813063e-05 32.607487007313984861411881865934 
1.6114142773 5.9658083933548253e-05 32.407392639308156390143267344683 
1.6451905878 5.9951784522613495e-05 32.215182218678812375856068683788 
1.6796748721 6.0241488411065004e-05 32.030985858551758838075329549611 
1.7148819699 6.0527410088373244e-05 31.854925341573583352783316513523 
1.7508270317 6.0809772195696417e-05 31.687114221814226766582578420639 
1.7875255259 6.1088805194053653e-05 31.527657930412690490129534737207 
1.8249932448 6.1364747049750637e-05 31.376653883398418543038133066148 
1.8632463119 6.1637842938202386e-05 31.234191590169899654938490130007 
1.9023011887 6.1908344967068505e-05 31.100352761171205173695852863602 
1.9421746815 6.2176511919424286e-05 30.975211413406807281489818706177 
1.9828839491 6.2442609017485513e-05 30.858833972488554309165920130908 
2.0244465100 6.2706907707221269e-05 30.751279370009299896082666236907 
2.0668802496 6.2969685464009568e-05 30.652599135131030294587617390789 
2.1102034286 6.3231225619329634e-05 30.562837479353955671967923990451 
2.1544346900 6.3491817208325538e-05 30.482031373542525898301391862333 
2.1995930680 6.3751754837937876e-05 30.410210616379522718943917425349 
2.2456979955 6.4011338575165104e-05 30.347397893516912859013245906681 
2.2927693129 6.4270873854897724e-05 30.293608826798845257144421339035 
2.3408272762 6.4530671406661110e-05 30.248852013033840080424852203578 
2.3898925662 6.4791047199499948e-05 30.213129051899194621455535525456 
2.4399862973 6.5052322404152962e-05 30.186434562658455149630754021928 
2.4911300261 6.5314823371586154e-05 30.168756189491286789916557609104 
2.5433457613 6.5578881626881405e-05 30.160074595330826241479371674359 
2.5966559729 6.5844833877420837e-05 30.160363444211231609415335697122 
2.6510836019 6.6113022034247997e-05 30.169589372239649094353808322921 
2.7066520700 6.6383793245450342e-05 30.187711947399659351276568486355 
2.7633852901 6.6657499940357297e-05 30.214683618521561925263085868210 
2.8213076759 6.6934499883330049e-05 30.250449653829878826627464150079 
2.8804441534 6.7215156235884499e-05 30.294948069609279883707131375559 
2.9408201706 6.7499837625870464e-05 30.348109549620367886291205650195 
3.0024617091 6.7788918222422490e-05 30.409857355995871586173961986788 
3.0653952951 6.8082777815380209e-05 30.480107232462124500216305023059 
3.1296480107 6.8381801897878945e-05 30.558767300809883238343900302425 
3.1952475058 6.8686381750809240e-05 30.645737951655434017084189690650 
3.2622220097 6.8996914527850707e-05 30.740911730606882201755070127547 
3.3306003436 6.9313803339793808e-05 30.844173221053196698449028190225 
3.4004119327 6.9637457336881118e-05 30.955398924868276822053303476423 
3.4716868189 6.9968291787914406e-05 31.074457142412612142834404949099 
3.5444556740 7.0306728154900675e-05 31.201207853279456116979417856783 
3.6187498124 7.0653194162033405e-05 31.335502599303875825853538117371 
3.6946012052 7.1008123857842976e-05 31.477184371408366558853231254034 
3.7720424934 7.1371957669377818e-05 31.626087501917858446631726110354 
3.8511070023 7.1745142447328684e-05 31.782037564004692598018664284609 
3.9318287557 7.2128131501039900e-05 31.944851279958584200358018279076 
4.0142424905 7.2521384622413392e-05 32.114336440003803829768003197387 
4.0983836718 7.2925368097751469e-05 32.290291833367561480372387450188 
4.1842885079 7.3340554706652139e-05 32.472507193321774821015424095094 
4.2719939663 7.3767423707117447e-05 32.660763157865709160887490725145 
4.3615377892 7.4206460806113672e-05 32.854831247704893826266925316304 
4.4529585099 7.4658158114875159e-05 33.054473863107070030764589319006 
4.5462954695 7.5123014088319154e-05 33.259444301139211574991350062191 
4.6415888336 7.5601533448011577e-05 33.469486794724218725605169311166 
4.7388796097 7.6094227088187996e-05 33.684336574804220276746491435915 
4.8382096649 7.6601611964414575e-05 33.903719956815351110890333075076 
4.9396217439 7.7124210964543729e-05 34.127354452506978077508392743766 
5.0431594872 7.7662552761688678e-05 34.354948907983171579871850553900 
5.1488674501 7.8217171649012983e-05 34.586203668675196354342915583402 
5.2567911220 7.8788607356196835e-05 34.820810771756228518825082574040 
5.3669769455 7.9377404847500504e-05 35.058454166311243227482918882743 
5.4794723369 7.9984114101403102e-05 35.298809961344382202241831691936 
5.5943257062 8.0609289871839707e-05 35.541546701508266892233223188668 
5.7115864781 8.1253491431100799e-05 35.786325670176360347340960288420 
5.8313051135 8.1917282294477353e-05 36.032801219266907821747736306861 
5.9535331308 8.2601229926755753e-05 36.280621124977614044837537221611 
6.0783231283 8.3305905430659433e-05 36.529426968357924465635733213276 
6.2057288068 8.4031883217313165e-05 36.778854539419249647380638634786 
6.3358049927 8.4779740658771005e-05 37.028534263255579617180046625435 
6.4686076615 8.5550057722582037e-05 37.278091646457184538121509831399 
