# seg	start	stop	duration
2186	1220787840	1220791936	4096
2187	1220791936	1220796032	4096
2188	1220796032	1220800128	4096
2189	1220800128	1220804224	4096
2190	1220804224	1220808320	4096
2191	1220808320	1220812416	4096
2192	1220812416	1220816512	4096
2193	1220816512	1220820608	4096
2194	1220820608	1220824704	4096
2195	1220824704	1220828800	4096
2196	1220828800	1220832896	4096
2197	1220832896	1220836992	4096
2198	1220836992	1220841088	4096
2199	1220841088	1220845184	4096
2200	1220845184	1220849280	4096
2201	1220849280	1220853376	4096
2202	1220853376	1220857472	4096
2203	1220857472	1220861568	4096
2204	1220861568	1220865664	4096
2205	1220865664	1220869760	4096
2206	1220869760	1220873856	4096
2207	1220873856	1220877952	4096
2208	1220877952	1220882048	4096
2209	1220882048	1220886144	4096
2210	1220886144	1220890240	4096
2211	1220890240	1220894336	4096
2212	1220894336	1220898432	4096
2213	1220898432	1220902528	4096
2214	1220902528	1220906624	4096
2215	1220906624	1220910720	4096
2216	1220910720	1220914816	4096
2217	1220914816	1220918912	4096
2218	1220918912	1220923008	4096
2219	1220923008	1220927104	4096
2220	1220927104	1220931200	4096
2221	1220931200	1220935296	4096
2222	1220935296	1220939392	4096
2223	1220939392	1220943488	4096
2224	1220943488	1220947584	4096
2225	1220947584	1220951680	4096
2226	1220951680	1220955776	4096
2227	1220955776	1220959872	4096
2228	1220959872	1220963968	4096
2229	1220963968	1220968064	4096
2230	1220968064	1220972160	4096
2231	1220972160	1220976256	4096
2232	1220976256	1220980352	4096
2233	1220980352	1220984448	4096
2234	1220984448	1220988544	4096
2235	1220988544	1220992640	4096
2236	1220992640	1220996736	4096
2237	1220996736	1221000832	4096
2238	1221000832	1221004928	4096
2239	1221004928	1221009024	4096
2240	1221009024	1221013120	4096
2241	1221013120	1221017216	4096
2242	1221017216	1221021312	4096
2243	1221021312	1221025408	4096
2244	1221025408	1221029504	4096
2245	1221029504	1221033600	4096
2246	1221033600	1221037696	4096
2247	1221037696	1221041792	4096
2248	1221041792	1221045888	4096
2249	1221045888	1221049984	4096
2250	1221049984	1221054080	4096
2251	1221054080	1221058176	4096
2252	1221058176	1221062272	4096
2253	1221062272	1221066368	4096
2254	1221066368	1221070464	4096
2255	1221070464	1221074560	4096
2256	1221074560	1221078656	4096
2257	1221078656	1221082752	4096
2258	1221082752	1221086848	4096
2259	1221086848	1221090944	4096
2260	1221090944	1221095040	4096
2261	1221095040	1221099136	4096
2262	1221099136	1221103232	4096
2263	1221103232	1221107328	4096
2264	1221107328	1221111424	4096
2265	1221111424	1221115520	4096
2266	1221115520	1221119616	4096
2267	1221119616	1221123712	4096
2268	1221123712	1221127808	4096
2269	1221127808	1221131904	4096
2270	1221131904	1221136000	4096
2271	1221136000	1221140096	4096
2272	1221140096	1221144192	4096
2273	1221144192	1221148288	4096
2274	1221148288	1221152384	4096
2275	1221152384	1221156480	4096
2276	1221156480	1221160576	4096
2277	1221160576	1221164672	4096
2278	1221164672	1221168768	4096
2279	1221168768	1221172864	4096
2280	1221172864	1221176960	4096
2281	1221176960	1221181056	4096
2282	1221181056	1221185152	4096
2283	1221185152	1221189248	4096
2284	1221189248	1221193344	4096
2285	1221193344	1221197440	4096
2286	1221197440	1221201536	4096
2287	1221201536	1221205632	4096
2288	1221205632	1221209728	4096
2289	1221209728	1221213824	4096
2290	1221213824	1221217920	4096
2291	1221217920	1221222016	4096
2292	1221222016	1221226112	4096
2293	1221226112	1221230208	4096
2294	1221230208	1221234304	4096
2295	1221234304	1221238400	4096
2296	1221238400	1221242496	4096
2297	1221242496	1221246592	4096
2298	1221246592	1221250688	4096
2299	1221250688	1221254784	4096
2300	1221254784	1221258880	4096
2301	1221258880	1221262976	4096
2302	1221262976	1221267072	4096
2303	1221267072	1221271168	4096
2304	1221271168	1221275264	4096
2305	1221275264	1221279360	4096
2306	1221279360	1221283456	4096
2307	1221283456	1221287552	4096
2308	1221287552	1221291648	4096
2309	1221291648	1221295744	4096
2310	1221295744	1221299840	4096
2311	1221299840	1221303936	4096
2312	1221303936	1221308032	4096
2313	1221308032	1221312128	4096
2314	1221312128	1221316224	4096
2315	1221316224	1221320320	4096
2316	1221320320	1221324416	4096
2317	1221324416	1221328512	4096
2318	1221328512	1221332608	4096
2319	1221332608	1221336704	4096
2320	1221336704	1221340800	4096
2321	1221340800	1221344896	4096
2322	1221344896	1221348992	4096
2323	1221348992	1221353088	4096
2324	1221353088	1221357184	4096
2325	1221357184	1221361280	4096
2326	1221361280	1221365376	4096
2327	1221365376	1221369472	4096
2328	1221369472	1221373568	4096
2329	1221373568	1221377664	4096
2330	1221377664	1221381760	4096
2331	1221381760	1221385856	4096
2332	1221385856	1221389952	4096
2333	1221389952	1221394048	4096
2334	1221394048	1221398144	4096
2335	1221398144	1221402240	4096
2336	1221402240	1221406336	4096
2337	1221406336	1221410432	4096
2338	1221410432	1221414528	4096
2339	1221414528	1221418624	4096
2340	1221418624	1221422720	4096
2341	1221422720	1221426816	4096
2342	1221426816	1221430912	4096
2343	1221430912	1221435008	4096
2344	1221435008	1221439104	4096
2345	1221439104	1221443200	4096
2346	1221443200	1221447296	4096
2347	1221447296	1221451392	4096
2348	1221451392	1221455488	4096
2349	1221455488	1221459584	4096
2350	1221459584	1221463680	4096
2351	1221463680	1221467776	4096
2352	1221467776	1221471872	4096
2353	1221471872	1221475968	4096
2354	1221475968	1221480064	4096
2355	1221480064	1221484160	4096
2356	1221484160	1221488256	4096
2357	1221488256	1221492352	4096
2358	1221492352	1221496448	4096
2359	1221496448	1221500544	4096
2360	1221500544	1221504640	4096
2361	1221504640	1221508736	4096
2362	1221508736	1221512832	4096
2363	1221512832	1221516928	4096
2364	1221516928	1221521024	4096
2365	1221521024	1221525120	4096
2366	1221525120	1221529216	4096
2367	1221529216	1221533312	4096
2368	1221533312	1221537408	4096
2369	1221537408	1221541504	4096
2370	1221541504	1221545600	4096
2371	1221545600	1221549696	4096
2372	1221549696	1221553792	4096
2373	1221553792	1221557888	4096
2374	1221557888	1221561984	4096
2375	1221561984	1221566080	4096
2376	1221566080	1221570176	4096
2377	1221570176	1221574272	4096
2378	1221574272	1221578368	4096
2379	1221578368	1221582464	4096
2380	1221582464	1221586560	4096
2381	1221586560	1221590656	4096
2382	1221590656	1221594752	4096
2383	1221594752	1221598848	4096
2384	1221598848	1221602944	4096
2385	1221602944	1221607040	4096
2386	1221607040	1221611136	4096
2387	1221611136	1221615232	4096
2388	1221615232	1221619328	4096
2389	1221619328	1221623424	4096
2390	1221623424	1221627520	4096
2391	1221627520	1221631616	4096
2392	1221631616	1221635712	4096
2393	1221635712	1221639808	4096
2394	1221639808	1221643904	4096
2395	1221643904	1221648000	4096
2396	1221648000	1221652096	4096
2397	1221652096	1221656192	4096
2398	1221656192	1221660288	4096
2399	1221660288	1221664384	4096
2400	1221664384	1221668480	4096
2401	1221668480	1221672576	4096
2402	1221672576	1221676672	4096
2403	1221676672	1221680768	4096
2404	1221680768	1221684864	4096
2405	1221684864	1221688960	4096
2406	1221688960	1221693056	4096
2407	1221693056	1221697152	4096
2408	1221697152	1221701248	4096
2409	1221701248	1221705344	4096
2410	1221705344	1221709440	4096
2411	1221709440	1221713536	4096
2412	1221713536	1221717632	4096
2413	1221717632	1221721728	4096
2414	1221721728	1221725824	4096
2415	1221725824	1221729920	4096
2416	1221729920	1221734016	4096
2417	1221734016	1221738112	4096
2418	1221738112	1221742208	4096
2419	1221742208	1221746304	4096
2420	1221746304	1221750400	4096
2421	1221750400	1221754496	4096
2422	1221754496	1221758592	4096
2423	1221758592	1221762688	4096
2424	1221762688	1221766784	4096
2425	1221766784	1221770880	4096
2426	1221770880	1221774976	4096
2427	1221774976	1221779072	4096
2428	1221779072	1221783168	4096
2429	1221783168	1221787264	4096
2430	1221787264	1221791360	4096
2431	1221791360	1221795456	4096
2432	1221795456	1221799552	4096
2433	1221799552	1221803648	4096
2434	1221803648	1221807744	4096
2435	1221807744	1221811840	4096
2436	1221811840	1221815936	4096
2437	1221815936	1221820032	4096
2438	1221820032	1221824128	4096
2439	1221824128	1221828224	4096
2440	1221828224	1221832320	4096
2441	1221832320	1221836416	4096
2442	1221836416	1221840512	4096
2443	1221840512	1221844608	4096
2444	1221844608	1221848704	4096
2445	1221848704	1221852800	4096
2446	1221852800	1221856896	4096
2447	1221856896	1221860992	4096
2448	1221860992	1221865088	4096
2449	1221865088	1221869184	4096
2450	1221869184	1221873280	4096
2451	1221873280	1221877376	4096
2452	1221877376	1221881472	4096
2453	1221881472	1221885568	4096
2454	1221885568	1221889664	4096
2455	1221889664	1221893760	4096
2456	1221893760	1221897856	4096
2457	1221897856	1221901952	4096
2458	1221901952	1221906048	4096
2459	1221906048	1221910144	4096
2460	1221910144	1221914240	4096
2461	1221914240	1221918336	4096
2462	1221918336	1221922432	4096
2463	1221922432	1221926528	4096
2464	1221926528	1221930624	4096
2465	1221930624	1221934720	4096
2466	1221934720	1221938816	4096
2467	1221938816	1221942912	4096
2468	1221942912	1221947008	4096
2469	1221947008	1221951104	4096
2470	1221951104	1221955200	4096
2471	1221955200	1221959296	4096
2472	1221959296	1221963392	4096
2473	1221963392	1221967488	4096
2474	1221967488	1221971584	4096
2475	1221971584	1221975680	4096
2476	1221975680	1221979776	4096
2477	1221979776	1221983872	4096
2478	1221983872	1221987968	4096
2479	1221987968	1221992064	4096
2480	1221992064	1221996160	4096
2481	1221996160	1222000256	4096
2482	1222000256	1222004352	4096
2483	1222004352	1222008448	4096
2484	1222008448	1222012544	4096
2485	1222012544	1222016640	4096
2486	1222016640	1222020736	4096
2487	1222020736	1222024832	4096
2488	1222024832	1222028928	4096
2489	1222028928	1222033024	4096
2490	1222033024	1222037120	4096
2491	1222037120	1222041216	4096
2492	1222041216	1222045312	4096
2493	1222045312	1222049408	4096
2494	1222049408	1222053504	4096
2495	1222053504	1222057600	4096
2496	1222057600	1222061696	4096
2497	1222061696	1222065792	4096
2498	1222065792	1222069888	4096
2499	1222069888	1222073984	4096
2500	1222073984	1222078080	4096
2501	1222078080	1222082176	4096
2502	1222082176	1222086272	4096
2503	1222086272	1222090368	4096
2504	1222090368	1222094464	4096
2505	1222094464	1222098560	4096
2506	1222098560	1222102656	4096
2507	1222102656	1222106752	4096
2508	1222106752	1222110848	4096
2509	1222110848	1222114944	4096
2510	1222114944	1222119040	4096
2511	1222119040	1222123136	4096
2512	1222123136	1222127232	4096
2513	1222127232	1222131328	4096
2514	1222131328	1222135424	4096
2515	1222135424	1222139520	4096
2516	1222139520	1222143616	4096
2517	1222143616	1222147712	4096
2518	1222147712	1222151808	4096
2519	1222151808	1222155904	4096
2520	1222155904	1222160000	4096
2521	1222160000	1222164096	4096
2522	1222164096	1222168192	4096
2523	1222168192	1222172288	4096
2524	1222172288	1222176384	4096
2525	1222176384	1222180480	4096
2526	1222180480	1222184576	4096
2527	1222184576	1222188672	4096
2528	1222188672	1222192768	4096
2529	1222192768	1222196864	4096
2530	1222196864	1222200960	4096
2531	1222200960	1222205056	4096
2532	1222205056	1222209152	4096
2533	1222209152	1222213248	4096
2534	1222213248	1222217344	4096
2535	1222217344	1222221440	4096
2536	1222221440	1222225536	4096
2537	1222225536	1222229632	4096
2538	1222229632	1222233728	4096
2539	1222233728	1222237824	4096
2540	1222237824	1222241920	4096
2541	1222241920	1222246016	4096
2542	1222246016	1222250112	4096
2543	1222250112	1222254208	4096
2544	1222254208	1222258304	4096
2545	1222258304	1222262400	4096
2546	1222262400	1222266496	4096
2547	1222266496	1222270592	4096
2548	1222270592	1222274688	4096
2549	1222274688	1222278784	4096
2550	1222278784	1222282880	4096
2551	1222282880	1222286976	4096
2552	1222286976	1222291072	4096
2553	1222291072	1222295168	4096
2554	1222295168	1222299264	4096
2555	1222299264	1222303360	4096
2556	1222303360	1222307456	4096
2557	1222307456	1222311552	4096
2558	1222311552	1222315648	4096
2559	1222315648	1222319744	4096
2560	1222319744	1222323840	4096
2561	1222323840	1222327936	4096
2562	1222327936	1222332032	4096
2563	1222332032	1222336128	4096
2564	1222336128	1222340224	4096
2565	1222340224	1222344320	4096
2566	1222344320	1222348416	4096
2567	1222348416	1222352512	4096
2568	1222352512	1222356608	4096
2569	1222356608	1222360704	4096
2570	1222360704	1222364800	4096
2571	1222364800	1222368896	4096
2572	1222368896	1222372992	4096
2573	1222372992	1222377088	4096
2574	1222377088	1222381184	4096
2575	1222381184	1222385280	4096
2576	1222385280	1222389376	4096
2577	1222389376	1222393472	4096
2578	1222393472	1222397568	4096
2579	1222397568	1222401664	4096
2580	1222401664	1222405760	4096
2581	1222405760	1222409856	4096
2582	1222409856	1222413952	4096
2583	1222413952	1222418048	4096
2584	1222418048	1222422144	4096
2585	1222422144	1222426240	4096
2586	1222426240	1222430336	4096
2587	1222430336	1222434432	4096
2588	1222434432	1222438528	4096
2589	1222438528	1222442624	4096
2590	1222442624	1222446720	4096
2591	1222446720	1222450816	4096
2592	1222450816	1222454912	4096
2593	1222454912	1222459008	4096
2594	1222459008	1222463104	4096
2595	1222463104	1222467200	4096
2596	1222467200	1222471296	4096
2597	1222471296	1222475392	4096
2598	1222475392	1222479488	4096
2599	1222479488	1222483584	4096
2600	1222483584	1222487680	4096
2601	1222487680	1222491776	4096
2602	1222491776	1222495872	4096
2603	1222495872	1222499968	4096
2604	1222499968	1222504064	4096
2605	1222504064	1222508160	4096
2606	1222508160	1222512256	4096
2607	1222512256	1222516352	4096
2608	1222516352	1222520448	4096
2609	1222520448	1222524544	4096
2610	1222524544	1222528640	4096
2611	1222528640	1222532736	4096
2612	1222532736	1222536832	4096
2613	1222536832	1222540928	4096
2614	1222540928	1222545024	4096
2615	1222545024	1222549120	4096
2616	1222549120	1222553216	4096
2617	1222553216	1222557312	4096
2618	1222557312	1222561408	4096
2619	1222561408	1222565504	4096
2620	1222565504	1222569600	4096
2621	1222569600	1222573696	4096
2622	1222573696	1222577792	4096
2623	1222577792	1222581888	4096
2624	1222581888	1222585984	4096
2625	1222585984	1222590080	4096
2626	1222590080	1222594176	4096
2627	1222594176	1222598272	4096
2628	1222598272	1222602368	4096
2629	1222602368	1222606464	4096
2630	1222606464	1222610560	4096
2631	1222610560	1222614656	4096
2632	1222614656	1222618752	4096
2633	1222618752	1222622848	4096
2634	1222622848	1222626944	4096
2635	1222626944	1222631040	4096
2636	1222631040	1222635136	4096
2637	1222635136	1222639232	4096
2638	1222639232	1222643328	4096
2639	1222643328	1222647424	4096
2640	1222647424	1222651520	4096
2641	1222651520	1222655616	4096
2642	1222655616	1222659712	4096
2643	1222659712	1222663808	4096
2644	1222663808	1222667904	4096
2645	1222667904	1222672000	4096
2646	1222672000	1222676096	4096
2647	1222676096	1222680192	4096
2648	1222680192	1222684288	4096
2649	1222684288	1222688384	4096
2650	1222688384	1222692480	4096
2651	1222692480	1222696576	4096
2652	1222696576	1222700672	4096
2653	1222700672	1222704768	4096
2654	1222704768	1222708864	4096
2655	1222708864	1222712960	4096
2656	1222712960	1222717056	4096
2657	1222717056	1222721152	4096
2658	1222721152	1222725248	4096
2659	1222725248	1222729344	4096
2660	1222729344	1222733440	4096
2661	1222733440	1222737536	4096
2662	1222737536	1222741632	4096
2663	1222741632	1222745728	4096
2664	1222745728	1222749824	4096
2665	1222749824	1222753920	4096
2666	1222753920	1222758016	4096
2667	1222758016	1222762112	4096
2668	1222762112	1222766208	4096
2669	1222766208	1222770304	4096
2670	1222770304	1222774400	4096
2671	1222774400	1222778496	4096
2672	1222778496	1222782592	4096
2673	1222782592	1222786688	4096
2674	1222786688	1222790784	4096
2675	1222790784	1222794880	4096
2676	1222794880	1222798976	4096
2677	1222798976	1222803072	4096
2678	1222803072	1222807168	4096
2679	1222807168	1222811264	4096
2680	1222811264	1222815360	4096
2681	1222815360	1222819456	4096
2682	1222819456	1222823552	4096
2683	1222823552	1222827648	4096
2684	1222827648	1222831744	4096
2685	1222831744	1222835840	4096
2686	1222835840	1222839936	4096
2687	1222839936	1222844032	4096
2688	1222844032	1222848128	4096
2689	1222848128	1222852224	4096
2690	1222852224	1222856320	4096
2691	1222856320	1222860416	4096
2692	1222860416	1222864512	4096
2693	1222864512	1222868608	4096
2694	1222868608	1222872704	4096
2695	1222872704	1222876800	4096
2696	1222876800	1222880896	4096
2697	1222880896	1222884992	4096
2698	1222884992	1222889088	4096
2699	1222889088	1222893184	4096
2700	1222893184	1222897280	4096
2701	1222897280	1222901376	4096
2702	1222901376	1222905472	4096
2703	1222905472	1222909568	4096
2704	1222909568	1222913664	4096
2705	1222913664	1222917760	4096
2706	1222917760	1222921856	4096
2707	1222921856	1222925952	4096
2708	1222925952	1222930048	4096
2709	1222930048	1222934144	4096
2710	1222934144	1222938240	4096
2711	1222938240	1222942336	4096
2712	1222942336	1222946432	4096
2713	1222946432	1222950528	4096
2714	1222950528	1222954624	4096
2715	1222954624	1222958720	4096
2716	1222958720	1222962816	4096
2717	1222962816	1222966912	4096
2718	1222966912	1222971008	4096
2719	1222971008	1222975104	4096
2720	1222975104	1222979200	4096
2721	1222979200	1222983296	4096
2722	1222983296	1222987392	4096
2723	1222987392	1222991488	4096
2724	1222991488	1222995584	4096
2725	1222995584	1222999680	4096
2726	1222999680	1223003776	4096
2727	1223003776	1223007872	4096
2728	1223007872	1223011968	4096
2729	1223011968	1223016064	4096
2730	1223016064	1223020160	4096
2731	1223020160	1223024256	4096
2732	1223024256	1223028352	4096
2733	1223028352	1223032448	4096
2734	1223032448	1223036544	4096
2735	1223036544	1223040640	4096
2736	1223040640	1223044736	4096
2737	1223044736	1223048832	4096
2738	1223048832	1223052928	4096
2739	1223052928	1223057024	4096
2740	1223057024	1223061120	4096
2741	1223061120	1223065216	4096
2742	1223065216	1223069312	4096
2743	1223069312	1223073408	4096
2744	1223073408	1223077504	4096
2745	1223077504	1223081600	4096
2746	1223081600	1223085696	4096
2747	1223085696	1223089792	4096
2748	1223089792	1223093888	4096
2749	1223093888	1223097984	4096
2750	1223097984	1223102080	4096
2751	1223102080	1223106176	4096
2752	1223106176	1223110272	4096
2753	1223110272	1223114368	4096
2754	1223114368	1223118464	4096
2755	1223118464	1223122560	4096
2756	1223122560	1223126656	4096
2757	1223126656	1223130752	4096
2758	1223130752	1223134848	4096
2759	1223134848	1223138944	4096
2760	1223138944	1223143040	4096
2761	1223143040	1223147136	4096
2762	1223147136	1223151232	4096
2763	1223151232	1223155328	4096
2764	1223155328	1223159424	4096
2765	1223159424	1223163520	4096
2766	1223163520	1223167616	4096
2767	1223167616	1223171712	4096
2768	1223171712	1223175808	4096
2769	1223175808	1223179904	4096
2770	1223179904	1223184000	4096
2771	1223184000	1223188096	4096
2772	1223188096	1223192192	4096
2773	1223192192	1223196288	4096
2774	1223196288	1223200384	4096
2775	1223200384	1223204480	4096
2776	1223204480	1223208576	4096
2777	1223208576	1223212672	4096
2778	1223212672	1223216768	4096
2779	1223216768	1223220864	4096
2780	1223220864	1223224960	4096
2781	1223224960	1223229056	4096
2782	1223229056	1223233152	4096
2783	1223233152	1223237248	4096
2784	1223237248	1223241344	4096
2785	1223241344	1223245440	4096
2786	1223245440	1223249536	4096
2787	1223249536	1223253632	4096
2788	1223253632	1223257728	4096
2789	1223257728	1223261824	4096
2790	1223261824	1223265920	4096
2791	1223265920	1223270016	4096
2792	1223270016	1223274112	4096
2793	1223274112	1223278208	4096
2794	1223278208	1223282304	4096
2795	1223282304	1223286400	4096
2796	1223286400	1223290496	4096
2797	1223290496	1223294592	4096
2798	1223294592	1223298688	4096
2799	1223298688	1223302784	4096
2800	1223302784	1223306880	4096
2801	1223306880	1223310976	4096
2802	1223310976	1223315072	4096
2803	1223315072	1223319168	4096
2804	1223319168	1223323264	4096
2805	1223323264	1223327360	4096
2806	1223327360	1223331456	4096
2807	1223331456	1223335552	4096
2808	1223335552	1223339648	4096
2809	1223339648	1223343744	4096
2810	1223343744	1223347840	4096
2811	1223347840	1223351936	4096
2812	1223351936	1223356032	4096
2813	1223356032	1223360128	4096
2814	1223360128	1223364224	4096
2815	1223364224	1223368320	4096
2816	1223368320	1223372416	4096
2817	1223372416	1223376512	4096
2818	1223376512	1223380608	4096
2819	1223380608	1223384704	4096
2820	1223384704	1223388800	4096
2821	1223388800	1223392896	4096
2822	1223392896	1223396992	4096
2823	1223396992	1223401088	4096
2824	1223401088	1223405184	4096
2825	1223405184	1223409280	4096
2826	1223409280	1223413376	4096
2827	1223413376	1223417472	4096
2828	1223417472	1223421568	4096
2829	1223421568	1223425664	4096
2830	1223425664	1223429760	4096
2831	1223429760	1223433856	4096
2832	1223433856	1223437952	4096
2833	1223437952	1223442048	4096
2834	1223442048	1223446144	4096
2835	1223446144	1223450240	4096
2836	1223450240	1223454336	4096
2837	1223454336	1223458432	4096
2838	1223458432	1223462528	4096
2839	1223462528	1223466624	4096
2840	1223466624	1223470720	4096
2841	1223470720	1223474816	4096
2842	1223474816	1223478912	4096
2843	1223478912	1223483008	4096
2844	1223483008	1223487104	4096
2845	1223487104	1223491200	4096
2846	1223491200	1223495296	4096
2847	1223495296	1223499392	4096
2848	1223499392	1223503488	4096
2849	1223503488	1223507584	4096
2850	1223507584	1223511680	4096
2851	1223511680	1223515776	4096
2852	1223515776	1223519872	4096
2853	1223519872	1223523968	4096
2854	1223523968	1223528064	4096
2855	1223528064	1223532160	4096
2856	1223532160	1223536256	4096
2857	1223536256	1223540352	4096
2858	1223540352	1223544448	4096
2859	1223544448	1223548544	4096
2860	1223548544	1223552640	4096
2861	1223552640	1223556736	4096
2862	1223556736	1223560832	4096
2863	1223560832	1223564928	4096
2864	1223564928	1223569024	4096
2865	1223569024	1223573120	4096
2866	1223573120	1223577216	4096
2867	1223577216	1223581312	4096
2868	1223581312	1223585408	4096
2869	1223585408	1223589504	4096
2870	1223589504	1223593600	4096
2871	1223593600	1223597696	4096
2872	1223597696	1223601792	4096
2873	1223601792	1223605888	4096
2874	1223605888	1223609984	4096
2875	1223609984	1223614080	4096
2876	1223614080	1223618176	4096
2877	1223618176	1223622272	4096
2878	1223622272	1223626368	4096
2879	1223626368	1223630464	4096
2880	1223630464	1223634560	4096
2881	1223634560	1223638656	4096
2882	1223638656	1223642752	4096
2883	1223642752	1223646848	4096
2884	1223646848	1223650944	4096
2885	1223650944	1223655040	4096
2886	1223655040	1223659136	4096
2887	1223659136	1223663232	4096
2888	1223663232	1223667328	4096
2889	1223667328	1223671424	4096
2890	1223671424	1223675520	4096
2891	1223675520	1223679616	4096
2892	1223679616	1223683712	4096
2893	1223683712	1223687808	4096
2894	1223687808	1223691904	4096
2895	1223691904	1223696000	4096
2896	1223696000	1223700096	4096
2897	1223700096	1223704192	4096
2898	1223704192	1223708288	4096
2899	1223708288	1223712384	4096
2900	1223712384	1223716480	4096
2901	1223716480	1223720576	4096
2902	1223720576	1223724672	4096
2903	1223724672	1223728768	4096
2904	1223728768	1223732864	4096
2905	1223732864	1223736960	4096
2906	1223736960	1223741056	4096
2907	1223741056	1223745152	4096
2908	1223745152	1223749248	4096
2909	1223749248	1223753344	4096
2910	1223753344	1223757440	4096
2911	1223757440	1223761536	4096
2912	1223761536	1223765632	4096
2913	1223765632	1223769728	4096
2914	1223769728	1223773824	4096
2915	1223773824	1223777920	4096
2916	1223777920	1223782016	4096
2917	1223782016	1223786112	4096
2918	1223786112	1223790208	4096
2919	1223790208	1223794304	4096
2920	1223794304	1223798400	4096
2921	1223798400	1223802496	4096
2922	1223802496	1223806592	4096
2923	1223806592	1223810688	4096
2924	1223810688	1223814784	4096
2925	1223814784	1223818880	4096
2926	1223818880	1223822976	4096
2927	1223822976	1223827072	4096
2928	1223827072	1223831168	4096
2929	1223831168	1223835264	4096
2930	1223835264	1223839360	4096
2931	1223839360	1223843456	4096
2932	1223843456	1223847552	4096
2933	1223847552	1223851648	4096
2934	1223851648	1223855744	4096
2935	1223855744	1223859840	4096
2936	1223859840	1223863936	4096
2937	1223863936	1223868032	4096
2938	1223868032	1223872128	4096
2939	1223872128	1223876224	4096
2940	1223876224	1223880320	4096
2941	1223880320	1223884416	4096
2942	1223884416	1223888512	4096
2943	1223888512	1223892608	4096
2944	1223892608	1223896704	4096
2945	1223896704	1223900800	4096
2946	1223900800	1223904896	4096
2947	1223904896	1223908992	4096
2948	1223908992	1223913088	4096
2949	1223913088	1223917184	4096
2950	1223917184	1223921280	4096
2951	1223921280	1223925376	4096
2952	1223925376	1223929472	4096
2953	1223929472	1223933568	4096
2954	1223933568	1223937664	4096
2955	1223937664	1223941760	4096
2956	1223941760	1223945856	4096
2957	1223945856	1223949952	4096
2958	1223949952	1223954048	4096
2959	1223954048	1223958144	4096
2960	1223958144	1223962240	4096
2961	1223962240	1223966336	4096
2962	1223966336	1223970432	4096
2963	1223970432	1223974528	4096
2964	1223974528	1223978624	4096
2965	1223978624	1223982720	4096
2966	1223982720	1223986816	4096
2967	1223986816	1223990912	4096
2968	1223990912	1223995008	4096
2969	1223995008	1223999104	4096
2970	1223999104	1224003200	4096
2971	1224003200	1224007296	4096
2972	1224007296	1224011392	4096
2973	1224011392	1224015488	4096
2974	1224015488	1224019584	4096
2975	1224019584	1224023680	4096
2976	1224023680	1224027776	4096
2977	1224027776	1224031872	4096
2978	1224031872	1224035968	4096
2979	1224035968	1224040064	4096
2980	1224040064	1224044160	4096
2981	1224044160	1224048256	4096
2982	1224048256	1224052352	4096
2983	1224052352	1224056448	4096
2984	1224056448	1224060544	4096
2985	1224060544	1224064640	4096
2986	1224064640	1224068736	4096
2987	1224068736	1224072832	4096
2988	1224072832	1224076928	4096
2989	1224076928	1224081024	4096
2990	1224081024	1224085120	4096
2991	1224085120	1224089216	4096
2992	1224089216	1224093312	4096
2993	1224093312	1224097408	4096
2994	1224097408	1224101504	4096
2995	1224101504	1224105600	4096
2996	1224105600	1224109696	4096
2997	1224109696	1224113792	4096
2998	1224113792	1224117888	4096
2999	1224117888	1224121984	4096
3000	1224121984	1224126080	4096
3001	1224126080	1224130176	4096
3002	1224130176	1224134272	4096
3003	1224134272	1224138368	4096
3004	1224138368	1224142464	4096
3005	1224142464	1224146560	4096
3006	1224146560	1224150656	4096
3007	1224150656	1224154752	4096
3008	1224154752	1224158848	4096
3009	1224158848	1224162944	4096
3010	1224162944	1224167040	4096
3011	1224167040	1224171136	4096
3012	1224171136	1224175232	4096
3013	1224175232	1224179328	4096
3014	1224179328	1224183424	4096
3015	1224183424	1224187520	4096
3016	1224187520	1224191616	4096
3017	1224191616	1224195712	4096
3018	1224195712	1224199808	4096
3019	1224199808	1224203904	4096
3020	1224203904	1224208000	4096
3021	1224208000	1224212096	4096
3022	1224212096	1224216192	4096
3023	1224216192	1224220288	4096
3024	1224220288	1224224384	4096
3025	1224224384	1224228480	4096
3026	1224228480	1224232576	4096
3027	1224232576	1224236672	4096
3028	1224236672	1224240768	4096
3029	1224240768	1224244864	4096
3030	1224244864	1224248960	4096
3031	1224248960	1224253056	4096
3032	1224253056	1224257152	4096
3033	1224257152	1224261248	4096
3034	1224261248	1224265344	4096
3035	1224265344	1224269440	4096
3036	1224269440	1224273536	4096
3037	1224273536	1224277632	4096
3038	1224277632	1224281728	4096
3039	1224281728	1224285824	4096
3040	1224285824	1224289920	4096
3041	1224289920	1224294016	4096
3042	1224294016	1224298112	4096
3043	1224298112	1224302208	4096
3044	1224302208	1224306304	4096
3045	1224306304	1224310400	4096
3046	1224310400	1224314496	4096
3047	1224314496	1224318592	4096
3048	1224318592	1224322688	4096
3049	1224322688	1224326784	4096
3050	1224326784	1224330880	4096
3051	1224330880	1224334976	4096
3052	1224334976	1224339072	4096
3053	1224339072	1224343168	4096
3054	1224343168	1224347264	4096
3055	1224347264	1224351360	4096
3056	1224351360	1224355456	4096
3057	1224355456	1224359552	4096
3058	1224359552	1224363648	4096
3059	1224363648	1224367744	4096
