1.0023052380778996 3.2056655369441425e-22 
1.0046157902783952 3.19829271080293e-22 
1.0069316688518042 3.1909368416912907e-22 
1.0092528860766845 3.1835978906091373e-22 
1.0115794542598986 3.1762758186460824e-22 
1.0139113857366795 3.168970586981229e-22 
1.0162486928706955 3.1616821568829675e-22 
1.0185913880541169 3.154410489708764e-22 
1.02093948370768 3.1471555469049655e-22 
1.023292992280754 3.139917290006587e-22 
1.0256519262514077 3.13269568063711e-22 
1.0280162981264735 3.1254906805082823e-22 
1.030386120441616 3.118302251419909e-22 
1.0327614057613974 3.111130355259655e-22 
1.035142166679344 3.1039749540028403e-22 
1.0375284158180127 3.0968360097122403e-22 
1.0399201658290593 3.0897134845378834e-22 
1.0423174293933042 3.08260734071685e-22 
1.0447202192208 3.075517540573073e-22 
1.0471285480508996 3.068444046517137e-22 
1.0495424286523223 3.0613868210460813e-22 
1.0519618738232228 3.054345826743199e-22 
1.0543868963912588 3.047321026277839e-22 
1.0568175092136585 3.0403123824052086e-22 
1.0592537251772889 3.033319857966176e-22 
1.0616955571987245 3.0263434158870724e-22 
1.0641430182243161 3.019383019179496e-22 
1.066596121230258 3.0124386309401165e-22 
1.069054879222658 3.0055102143504794e-22 
1.0715193052376064 2.9985977326768093e-22 
1.0739894123412448 2.9917011492698164e-22 
1.076465213629835 2.9848204275645016e-22 
1.0789467222298288 2.9779555310799647e-22 
1.081433951297938 2.971106423419206e-22 
1.0839269140212036 2.96427306826894e-22 
1.0864256236170655 2.957455429399398e-22 
1.0889300933334334 2.950653470664136e-22 
1.0914403364487566 2.9438671559998465e-22 
1.093956366272094 2.937096449426165e-22 
1.096478196143185 2.93034131504548e-22 
1.099005839432521 2.9236017170427405e-22 
1.101539309541415 2.9168776196852686e-22 
1.1040786199020731 2.91016898732257e-22 
1.1066237839776663 2.9034757843861435e-22 
1.109174815262401 2.896797975389293e-22 
1.1117317272815912 2.890135524926941e-22 
1.11429453359173 2.883488397675438e-22 
1.1168632477805611 2.876856558392376e-22 
1.1194378834671515 2.870239971916405e-22 
1.1220184543019633 2.863638603167041e-22 
1.1246049739669264 2.857052417144484e-22 
1.1271974561755105 2.8504813789294317e-22 
1.1297959146727978 2.843925453682894e-22 
1.132400363235557 2.8373846066460075e-22 
1.135010815672315 2.8308588031398516e-22 
1.1376272858234309 2.824348008565267e-22 
1.1402497875611688 2.817852188402668e-22 
1.1428783347897717 2.8113713082118636e-22 
1.1455129414455356 2.804905333631872e-22 
1.1481536214968828 2.7984542303807384e-22 
1.1508003889444358 2.792017964255357e-22 
1.1534532578210923 2.785596501131285e-22 
1.1561122421920988 2.779189806962564e-22 
1.158777356155126 2.7727978477815403e-22 
1.1614486138403428 2.7664205896986808e-22 
1.1641260294104914 2.7600579989023994e-22 
1.1668096170609625 2.753710041658873e-22 
1.169499391019871 2.747376684311864e-22 
1.1721953655481305 2.741057893282541e-22 
1.1748975549395295 2.734753635069305e-22 
1.1776059735208073 2.728463876247605e-22 
1.1803206356517297 2.7221885834697665e-22 
1.1830415557251648 2.7159277234648124e-22 
1.1857687481671602 2.709681263038285e-22 
1.1885022274370185 2.703449169072074e-22 
1.191242008027375 2.6972314085242368e-22 
1.1939881044642733 2.6910279484288266e-22 
1.1967405313072434 2.6848387558957154e-22 
1.1994993031493788 2.6786637981104197e-22 
1.202264434617413 2.6725030423339286e-22 
1.2050359403717974 2.666356455902529e-22 
1.2078138351067802 2.66022400622763e-22 
1.2105981335504823 2.654105660795595e-22 
1.2133888504649772 2.648001387167565e-22 
1.216186000646368 2.641911152979289e-22 
1.2189895989248665 2.6358349259409524e-22 
1.2217996601648717 2.6297726738370035e-22 
1.2246161992650488 2.623724364525985e-22 
1.2274392311584073 2.6176899659403633e-22 
1.2302687708123816 2.6116694460863577e-22 
1.233104833228909 2.605662773043772e-22 
1.2359474334445104 2.599669914965822e-22 
1.2387965865303692 2.5936908400789726e-22 
1.241652307592411 2.5877255166827626e-22 
1.244514611771385 2.581773913149642e-22 
1.247383514242943 2.5758359979248014e-22 
1.2502590302177201 2.5699117395260043e-22 
1.2531411749414159 2.5640011065434244e-22 
1.2560299636948749 2.5581040676394715e-22 
1.2589254117941673 2.5522205915486335e-22 
1.2618275345906707 2.546350647077306e-22 
1.2647363474711513 2.540494203103629e-22 
1.2676518658578455 2.5346512285773176e-22 
1.2705741052085417 2.5288216925195023e-22 
1.2735030810166617 2.523005564022565e-22 
1.2764388088113439 2.51720281224997e-22 
1.2793813041575246 2.511413406436106e-22 
1.2823305826560216 2.505637315886119e-22 
1.2852866599436155 2.499874509975752e-22 
1.288249551693134 2.4941249581511818e-22 
1.2912192736135342 2.488388629928857e-22 
1.2941958414499861 2.4826654948953374e-22 
1.297179270983956 2.4769555227071284e-22 
1.3001695780332903 2.4712586830905285e-22 
1.3031667784522993 2.4655749458414594e-22 
1.3061708881318415 2.459904280825312e-22 
1.309181922999407 2.454246657976786e-22 
1.3121998990192032 2.4486020472997276e-22 
1.3152248321922384 2.442970418866973e-22 
1.3182567385564072 2.4373517428201883e-22 
1.3212956341865751 2.4317459893697137e-22 
1.3243415351946646 2.426153128794402e-22 
1.3273944577297394 2.420573131441462e-22 
1.330454417978091 2.4150059677263044e-22 
1.333521432163324 2.409451608132381e-22 
1.3365955165464423 2.40391002321103e-22 
1.3396766874259352 2.3983811835813206e-22 
1.3427649611378638 2.392865059929894e-22 
